node_1,node_2,edge,chunk_id,count
kahaani,indian hindi-language thriller film,"is a type of narrative form, specifically a fictional one, within the Indian cinema industry. Kahaani falls under this category.",822a0cb7b4304ee4a96574f720ec3488,4
vidya balan,vidya bagchi,"is the main female character in the movie, played by Vidya Balan.",822a0cb7b4304ee4a96574f720ec3488,4
vidya balan,pregnant woman,"in the movie Kahaani, Vidya Bagchi is a pregnant woman looking for her missing husband in Kolkata during the festival of Durga Puja.",822a0cb7b4304ee4a96574f720ec3488,4
kolkata,durga puja,"is a festival celebrated by Bengalis, which Vidya Bagchi is looking for her missing husband during in the movie Kahaani.",822a0cb7b4304ee4a96574f720ec3488,4
assist sub-inspector satyoki 'rana' sinha,parambrata chatterjee,"is a character named Rana, played by Parambrata Chatterjee who assists Vidya Bagchi in her search for her missing husband.",822a0cb7b4304ee4a96574f720ec3488,4
inspector general a. khan,nawazuddin siddiqui,"is a character named IG A. Khan, played by Nawazuddin Siddiqui.",822a0cb7b4304ee4a96574f720ec3488,4
made on a shoestring budget,"₹80 million (us$960,000)",is the budget allocated for making the movie Kahaani.,822a0cb7b4304ee4a96574f720ec3488,4
kahaani,shoestring budget,"refers to a small-scale and low-budget film production strategy, which was employed in making Kahaani.",822a0cb7b4304ee4a96574f720ec3488,4
guerilla filmmaking techniques,kolkata's city streets,were used during the production of Kahaani to avoid attracting unnecessary attention.,822a0cb7b4304ee4a96574f720ec3488,4
creative portrayal of the city,kolkata,is a feature that makes Kahaani stand out from other films because it explores and depicts the city in an artistic way.,822a0cb7b4304ee4a96574f720ec3488,4
local crew and cast members,kolkata,"were employed during the production of Kahaani, which contributed to its notability.",822a0cb7b4304ee4a96574f720ec3488,4
feminism,male-dominated indian society,are the themes explored in Kahaani through the character Vidya Bagchi's search for her missing husband.,822a0cb7b4304ee4a96574f720ec3488,4
satyajit ray's films,"charulata (1964), aranyer din ratri (1970), and joi baba felunath (1979)","are movies made by Satyajit Ray, to which Kahaani makes several allusions.",822a0cb7b4304ee4a96574f720ec3488,4
kahaani,release,Kahaani was released worldwide on 9 March 2012.,911131dcdf0249dc94904ebcc2716707,4
kahaani,critics,"Critics praised the screenplay, the cinematography and the performances of the lead actors of Kahaani.",911131dcdf0249dc94904ebcc2716707,4
march 9,kahaani,"Kahaani was released worldwide on March 9, 2012.",911131dcdf0249dc94904ebcc2716707,4
kahaani,earned,"Following critical acclaim and word-of-mouth publicity, the film earned ₹1.04 billion (US$12 million) worldwide in 50 days.",911131dcdf0249dc94904ebcc2716707,4
kahaani,awards,"The film won several awards, including three National Film Awards and five Filmfare Awards.",911131dcdf0249dc94904ebcc2716707,4
vidya bagchi,kahaani,"Vidya Bagchi, a character in the movie Kahaani, arrives in Kolkata from London during the Durga Puja festivities.",911131dcdf0249dc94904ebcc2716707,4
kolkata metro rail,poison-gas attack,A poison-gas attack on a Kolkata Metro Rail compartment kills the passengers on board.,911131dcdf0249dc94904ebcc2716707,4
satyoki 'rana' sinha,vidya bagchi,Police officer Satyoki 'Rana' Sinha offers to help Vidya Bagchi in the movie Kahaani.,911131dcdf0249dc94904ebcc2716707,4
arnab bagchi,vidya bagchi,"Vidya Bagchi, a character in the movie Kahaani, arrives in Kolkata from London during the Durga Puja festivities in search of her missing husband Arnab Bagchi.",911131dcdf0249dc94904ebcc2716707,4
national data center,arnab bagchi,Vidya claims that Arnab went to Kolkata on an assignment for the National Data Center (NDC).,911131dcdf0249dc94904ebcc2716707,4
agnes d'mello,bob biswas,assassin working undercover as a life insurance agent kills Agnes D'Mello at the entrance of her house before she provides further help regarding former employee Milan Damji's file.,271bb4a1191647d59ec29792ef11099c,4
agnes d'mello,ib officials (bhaskaran k. and khan),"attempts to obtain Milan Damji's records attract the attention of Bhaskaran K. And Khan, two Intelligence Bureau officials in Delhi.",271bb4a1191647d59ec29792ef11099c,4
milan damji,agnes d'mello,"NDC's head of human resources, Agnes D'Mello suggests to Vidya that her husband resembles former employee Milan Damji, whose file is probably kept in the old NDC office.",271bb4a1191647d59ec29792ef11099c,4
milan damji,ib officials (bhaskaran k. and khan),"former IB agent Milan Damji was responsible for the poison gas attack, revealed by Intelligence Bureau deputy Khan.",271bb4a1191647d59ec29792ef11099c,4
damji's file,vidya,"Vidya and Rana break into the NDC office and find Damji's file, barely escaping an encounter with Bob.",271bb4a1191647d59ec29792ef11099c,4
arnab (vidya's husband),milan damji,Vidya fears that Arnab's resemblance to Milan Damji may have led him into trouble.,271bb4a1191647d59ec29792ef11099c,4
damji,dilapidated flat,address on Damji's record leads Vidya and Rana to a dilapidated flat,a531201318f148148f582795d00df0a7,4
r. sridhar,damji's flat,"errand boy from the neighbourhood tea stall identifies R. Sridhar, an NDC officer, as a frequent visitor to Damji's flat",a531201318f148148f582795d00df0a7,4
vidya,rana,Vidya and Rana,a531201318f148148f582795d00df0a7,4
bob,vidya,"Bob attempts, but fails, to kill Vidya",a531201318f148148f582795d00df0a7,4
truck,bob,"during a chase, Bob is run over by a truck",a531201318f148148f582795d00df0a7,4
vidya's mobile phone,ip address,"Examination of Bob's mobile phone leads Vidya and Rana to an IP address, sending instructions to kill her",a531201318f148148f582795d00df0a7,4
sridhar's office,vidya and rana,Vidya and Rana break into Sridhar's office to verify his IP address,a531201318f148148f582795d00df0a7,4
sridhar,ip address,"Sridhar's computer data reveals a code, which when deciphered reveals Bhaskaran's phone number",a531201318f148148f582795d00df0a7,4
bhaskaran,damji's phone number,Vidya calls Bhaskaran to tell him that she has retrieved sensitive documents from Sridhar's office,a531201318f148148f582795d00df0a7,4
local police,bhaskaran,Bhaskaran tells Vidya to contact the local police,a531201318f148148f582795d00df0a7,4
unknown number,vidya,"Soon gets a call from an unknown number, warning her that she should hand over the documents to the caller if she wishes to see her husband alive",a531201318f148148f582795d00df0a7,4
damji,caller,Khan thinks the caller is Damji,a531201318f148148f582795d00df0a7,4
vidya,damji,"antagonist relationship, Damji cuts meeting short and tries to leave when Vidya expresses doubt in his ability to return her husband in exchange for a sensitive file. Vidya disarms him and kills him in self-defense after he draws a gun on her.",da709c74cb994747ac1bf174d6f1732c,4
vidya,rana,"related to, follows Damji and tries to leave when Vidya expresses doubt in his ability to return her husband in exchange for a sensitive file. Assists Vidya in her mission to avenge her husband's death by helping her flee the scene before the police arrive.",da709c74cb994747ac1bf174d6f1732c,4
damji,rana,"related to, follows Damji and assists Vidya in her mission to avenge her husband's death by helping her flee the scene before the police arrive.",da709c74cb994747ac1bf174d6f1732c,4
vidya,arup basu,"spouse relationship, Vidya is the widow of Major Arup Basu.",da709c74cb994747ac1bf174d6f1732c,4
damji,arup basu,"colleague relationship, Damji and Arup Basu were colleagues in the IB and Army.",da709c74cb994747ac1bf174d6f1732c,4
col. pratap bajpayee,vidya,"assistant relationship, Col. Pratap Bajpayee helps Vidya in her mission to avenge her husband's death by suspecting the involvement of a top IB official.",da709c74cb994747ac1bf174d6f1732c,4
kahaani,"ghosh, sujoy",Ghosh approached novelist and script writer Advaita Kala with the idea for the film while awaiting the release of his previous film Aladin. This event highlights the relationship between the director Sujoy Ghosh and the film Kahaani.,c06c9a8f831c4fc2a79509a4c17a4913,4
"kala, advaita",kahaani,Advaita Kala took inspiration from her experience in Kolkata while writing the script for Kahaani. This event highlights the relationship between the film Kahaani and the script writer Advaita Kala.,c06c9a8f831c4fc2a79509a4c17a4913,4
aladin,sujoy ghosh,"Ghosh began to plan the film while awaiting the release of his previous film Aladin, but the dismal response to Aladin was a setback. This event highlights the relationship between the films Kahaani and Aladin with regards to Ghosh's planning and setbacks.",c06c9a8f831c4fc2a79509a4c17a4913,4
yashraj films,kahaani,"Yashraj Films were willing to produce the film, but wanted Ghosh to sign a three-film deal, which he declined because he did not want that much commitment. This event highlights the relationship between the production house Yashraj Films and the film Kahaani.",c06c9a8f831c4fc2a79509a4c17a4913,4
kolkata,kala,Kala's experience in Kolkata inspired her while writing the script for Kahaani. This event highlights the relationship between the city Kolkata and the script writer Advaita Kala.,c06c9a8f831c4fc2a79509a4c17a4913,4
kolkata,kahaani,Kolkata serves as a backdrop for the film Kahaani. This event highlights the relationship between the city Kolkata and the film Kahaani.,c06c9a8f831c4fc2a79509a4c17a4913,4
aladin,setback,The dismal response to Aladin was a setback for Ghosh while planning the film Kahaani. This event highlights the relationship between the films Aladin and Kahaani with regards to Ghosh's setbacks.,c06c9a8f831c4fc2a79509a4c17a4913,4
"ghosh, sujoy",producers,"Ghosh had to approach several producers to finance him for Kahaani, but was refused. This event highlights the relationship between the director Sujoy Ghosh and the producers during the financing of Kahaani.",c06c9a8f831c4fc2a79509a4c17a4913,4
kolkata,location,"Bengali film actor Prosenjit Chatterjee encouraged Ghosh to shoot in Kolkata. Ghosh selected Kolkata for several reasons: the director's acquaintance with the city, its mix of modernity and old-world charm, and budget constraints as Kolkata is a cheaper location than Mumbai or Delhi where most Bollywood films are shot.",153938e563674f8d9fe00f0a5981c164,4
ghosh,director,"After his two preceding directorial ventures—Aladin and Home Delivery (2005)—performed poorly at the box office, Ghosh admitted in an interview that Kahaani was his last chance to create a niche as a director.",153938e563674f8d9fe00f0a5981c164,4
kahaani,film,"Ghosh finally selected Kolkata for several reasons: the director's acquaintance with the city, its mix of modernity and old-world charm, and budget constraints as most Bollywood films are shot in Mumbai or Delhi where Kolkata is a cheaper location than.",153938e563674f8d9fe00f0a5981c164,4
vidya balan,actor,"Initially offered the role of Vidya Bagchi, Jyothika declined the offer but the role eventually went to Vidya Balan as she changed her mind after having read the completed script.",153938e563674f8d9fe00f0a5981c164,4
vidya balan,film,"According to Jyothika, she was initially offered the role of Vidya Bagchi in Kahaani but declined, as did Vidya who refused the offer only changing her mind after having read the completed script.",153938e563674f8d9fe00f0a5981c164,4
vidya balan,role,The role of Vidya Bagchi in Kahaani went to Vidya Balan as Jyothika initially declined the offer but changed her mind after having read the completed script.,153938e563674f8d9fe00f0a5981c164,4
ghosh,bengali actors,chose mostly Bengali actors as he wanted to make the characters as authentic as possible.,e0b4e0b65b9546a0992c558e577e255e,4
"inspector satyoki ""rana"" sinha",chandan roy sanyal,"role of Inspector Satyoki ""Rana"" Sinha was first offered to Chandan Roy Sanyal, but he could not take the part due to other commitments.",e0b4e0b65b9546a0992c558e577e255e,4
parambrata chatterjee,vidya,acted with Vidya in her début film Bhalo Theko (2003).,e0b4e0b65b9546a0992c558e577e255e,4
roshmi banerjee,nawazuddin siddiqui,suggested Nawazuddin Siddiqui for the role of Khan.,e0b4e0b65b9546a0992c558e577e255e,4
saswata chatterjee,bob biswas,"thought there were suitable actors in Hindi film industry for the role, but Ghosh wanted him as Bob Biswas because he had known him since childhood and was impressed with his acting.",e0b4e0b65b9546a0992c558e577e255e,4
vidya,popular actor from bollywood,"Ghosh went against the expectations of casting a popular actor from Bollywood. He signed Bengali actor Abir Chatterjee to play Vidya's husband. According to Ghosh, popular Bollywood actors were not willing to work with him after his two previous flops.",ee17cdce9b9a4712ac32f2ae47a091f7,4
vidya,authentically pregnant,"Before the shooting of the film began, Vidya started to use a prosthetic belly to look as close to authentically pregnant as possible.",ee17cdce9b9a4712ac32f2ae47a091f7,4
vidya,pregnant women,"According to news reports, she met doctors and pregnant women to learn about the typical lifestyle and nuances of a pregnant woman,",ee17cdce9b9a4712ac32f2ae47a091f7,4
indraneil sengupta,vidya's film,"Several other Bengali film and television actors, such as Indraneil Sengupta and Kharaj Mukherjee, were cast in supporting roles.",ee17cdce9b9a4712ac32f2ae47a091f7,4
abir chatterjee,vidya's husband,He signed Bengali actor Abir Chatterjee to play Vidya's husband.,ee17cdce9b9a4712ac32f2ae47a091f7,4
popular bollywood actors,not willing to work with him after his two previous flops,"According to Ghosh, popular Bollywood actors were not willing to work with him after his two previous flops.",ee17cdce9b9a4712ac32f2ae47a091f7,4
bob biswas,polite bob (binito bob),Bob Biswas's polite demeanor is often referred to as Binito Bob by Ghosh during character briefing for actor Saswata Chatterjee. This phrase highlights the contrast between Bob's cold-blooded killer persona and his courteous behavior.,a932d4dcff6c4566813783959a573c04,4
bob biswas,manners (politeness),"Bob Biswas's polite mannerisms are a significant part of his character, as emphasized by director Ghosh during the briefing for actor Saswata Chatterjee.",a932d4dcff6c4566813783959a573c04,4
bob biswas,paunch,"In their discussions, director Ghosh and actor Saswata Chatterjee included the character trait of a paunch in Bob Biswas's portrayal.",a932d4dcff6c4566813783959a573c04,4
bob biswas,bald patch,Director Ghosh and actor Saswata Chatterjee also included the character trait of a bald patch in Bob Biswas's portrayal during their discussions.,a932d4dcff6c4566813783959a573c04,4
bob biswas,rubbing nails together,"Actor Saswata Chatterjee devised the mannerism of rubbing his nails together as some Indians believe doing that helps prevent hair loss, which was well-noted and praised by the viewers.",a932d4dcff6c4566813783959a573c04,4
bob biswas,cult figure,"Director Ghosh expressed surprise at how Bob Biswas was received as a cult figure by fans, highlighting the convincing portrayal of Bob's ordinariness by actor Saswata Chatterjee.",a932d4dcff6c4566813783959a573c04,4
chatterjee,rana,Chatterjee stated in an interview that he did not identify with the Rana character due to the difference between his urban upbringing and Rana's rural background.,bcb4ddc8a1084e02b1bd9d3de3bea8f8,4
chatterjee,police stations,"To prepare for his role, Chatterjee visited police stations and did some research on their work, mindset, and other relevant things.",bcb4ddc8a1084e02b1bd9d3de3bea8f8,4
khan,arrogance,"The character Khan was envisaged as a ruthless, arrogant, expletive-spewing officer who cares nothing about the emotional or social consequences of his behavior.",bcb4ddc8a1084e02b1bd9d3de3bea8f8,4
khan,siddiqui,Siddiqui was surprised on being offered the role and wondered how he could portray the arrogance needed for the character.,bcb4ddc8a1084e02b1bd9d3de3bea8f8,4
gold flake,khan,"Ghosh built Khan as a character with lean physical build but full of mental strength, loyalty, and patriotism. Khan smokes a relatively cheap brand of cigarette (Gold Flake) despite his high official post.",bcb4ddc8a1084e02b1bd9d3de3bea8f8,4
filming,kolkata,Ghosh's use of guerrilla filmmaking to avoid unwanted attention in the streets of Kolkata during filming.,2815aae17aa34f7b997a5b3099971ccb,4
kolkata,durga puja festival,The climax was shot on the night of Vijayadashami in the premises of a Barowari (publicly organised) Durga Puja celebration in the Ballygunge neighbourhood of Kolkata.,2815aae17aa34f7b997a5b3099971ccb,4
cinematographer setu,kolkata,"Shot mostly without artificial light to avoid unwanted attention during filming in Kolkata, as he had assisted others to shoot documentaries in Kolkata using the art of guerrilla filmmaking.",2815aae17aa34f7b997a5b3099971ccb,4
kolkata,real locations,"Filming took place on the streets of Kolkata, where Ghosh often employed the art of guerrilla filmmaking (shooting in real locations without any previous knowledge given to onlookers) to avoid unwanted attention.",2815aae17aa34f7b997a5b3099971ccb,4
durga puja festival,vidya's face,"Most of the crowd in the climax were not actors, and their job was to appreciate the camera angles and accordingly apply sindoor (vermilion) on Vidya's face so that accidental exposure of her eyes to sindoor could be avoided.",2815aae17aa34f7b997a5b3099971ccb,4
barowari durga puja celebration,climax,The climax was shot on the night of Vijayadashami in the premises of a Barowari (publicly organised) Durga Puja celebration in the Ballygunge neighbourhood of Kolkata.,2815aae17aa34f7b997a5b3099971ccb,4
kolkata,shooting locations,"Shooting locations in Kolkata included Kalighat Metro station, Nonapukur tram depot, old houses of North Kolkata and others.",2815aae17aa34f7b997a5b3099971ccb,4
kolkata,filming duration,The film was shot in 64 days during which the Durga Puja festival of 2010 took place.,2815aae17aa34f7b997a5b3099971ccb,4
