Question,Answer
Did Jolly help Sunny after his confrontation with Max?,No
Is Jolly actually Sunny in the movie?,Yes.
Is Goddess Bhadrakali mentioned in relation to Sunny's actions towards Max?,Yes.
Did Bobby have a confrontation with Max in the context of their friendship with Sunny?,Yes
Did Sonia have feelings for Jolly in *Housefull 2*?,No.
Is Goddess Bhadrakali mentioned in relation to Sonia's relationship with Max?,No.
Did Bobby react violently towards Max in the context of Sonia's attraction to Sunny?,Yes.
Is Jolly actually Sunny in the movie where Heena gets trapped on an island with Max?,Yes.
Is Goddess Bhadrakali mentioned in the context of Heena's wildlife conservation event?,No.
Did Bobby have a conflict with Heena during the wildlife conservation event?,No
Does Jolly suggest Max to pose as him in order to introduce his girlfriend Jelo?,Yes.
Is Goddess Bhadrakali mentioned in the context of Bobby's relationship issues?,No.
Does Bobby have a conflict with Max on the island?,Yes.
Does Jolly have any direct engagement with Bobby?,No
Is Jolly (in actuality Sunny) involved in a relationship with Bobby?,No
Is Goddess Bhadrakali mentioned in relation to Bobby's engagement?,No
Did Bobby slap someone when Max told the truth?,Yes
Do Heena and Max have a romantic connection in the context of their families' feud?,No.
Is Max engaged to someone from a feuding family in the context of Heena?,Yes.
Do Heena and Bobby come from families that are in conflict with each other?,Yes
Did Sunny get forgiven by Heena after being slapped?,Yes
Does Max have a conflict with Bobby in the movie?,Yes.
Is Max engaged to someone in the movie?,Yes
Does Heena play a role in convincing their fathers to resolve their conflicts with Max?,No
Does Jolly pretend to be Jai in front of Parul in the movie?,Yes.
Does Jolly play a significant role in the events that unfold because of Aakhri Pasta's actions?,Yes.
Does Parul have a romantic connection with Jolly?,No
Does Jolly have a romantic connection with Parul?,No
Does Jelo want to meet Max in order to get introduced to JD?,No
Is Jelo the girlfriend of Jolly who reveals his real name as Jwala?,Yes
Does Jai have a plan to introduce Jelo to Jolly?,No.
Is Dabboo a character who has a strained relationship with Sunny?,No
Does Dabboo team up with Sunny in any way?,No
Did the goddess Bhadrakali play a role in the conflict between Sunny and Max?,No.
Does Chintu rely on Sunny to protect him in the presence of Goddess Bhadrakali?,No
Does J-Lo have any connection to Goddess Bhadrakali in the context of Sunny's actions?,No.
Does Bobby forgive Sunny after he tells the truth?,Yes.
Does J.D. believe in the power of Goddess Bhadrakali?,No
Did Max have a confrontation with Sunny after a misunderstanding involving Max's girlfriend?,Yes.
Does Chintu have a bodyguard named Sunny?,Yes.
Did JD believe that Heena was engaged to Jolly after seeing the garland?,Yes.
Did J-Lo live with Sunny in the movie?,Yes
Did Heena forgive Bobby after slapping Sunny?,No
Does J.D. get saved by Sunny in the movie?,Yes
Is Sunny a true devotee of Goddess Bhadrakali?,Yes
Does Jolly/Jwala have to choose between his house and J-Lo?,Yes.
Does Jagga Dacoit threaten families after Sunny tries to save J.D.?,Yes.
Did the other brides' fathers learn the truth about the grooms because Sunny was trying to save J.D.?,No.
Is Bobby involved in the feud between the two families in the context of marrying Heena?,No
Did Max get trapped on an island because of Bobby's efforts to unite their families?,No
Did Sunny face any consequences for telling the truth to Bobby in the context of his relationship with Heena?,No.
