Question,Answer
Is the character played by Parineeti Chopra in *Jabariya Jodi* described as 'feisty'?,Yes.
Does the movie *Jabariya Jodi* depict a situation involving a forced couple?,Yes.
Is 'Jabariya Jodi' considered entertaining despite its messiness?,Yes.
Is the experience of watching *Jabariya Jodi* described as excruciatingly painful?,Yes.
Is 'messes up' a description of the movie Jabariya Jodi's overall quality?,Yes.
Did *Jabariya Jodi* have a good opening day collection despite its issues in the second half?,Yes.
Did the movie *jabariya jodi* achieve a good second day collection despite its issues?,Yes.
Did the movie *Jabariya Jodi* experience an increase in its third-day collection despite its issues?,Yes.
Did *Jabariya Jodi* have a good opening weekend collection?,Yes.
Did *Jabariya Jodi* achieve good gross in India despite its messed up second half?,Yes.
Did *jabariya jodi* achieve a good overseas collection despite messing up in the second half?,Yes.
Does the movie *Jabariya Jodi* depict a situation involving a forced couple?,Yes
Is 'jabariya jodi' an entertaining movie?,Yes
Is the experience of watching *Jabariya Jodi* described as excruciatingly painful?,Yes.
Is 'Jabariya Jodi' considered a fun movie that makes people laugh?,No.
Did *Jabariya Jodi* have a good opening day collection?,Yes
Did *Jabariya Jodi* perform well in terms of its second day collection?,Yes
Did the laughs in *Jabariya Jodi* contribute to the increased third day collection?,Yes.
Did *Jabariya Jodi* have a good opening weekend collection?,Yes.
Did *Jabariya Jodi* achieve good gross in India due to its funny moments?,Yes.
Does *Jabariya Jodi* have a good overseas collection?,Yes
Does the concept of romance play a significant role in the story of a forced couple?,Yes.
Does the romance in Jabariya Jodi contribute positively to its overall narrative?,No
Does the romance in *Jabariya Jodi* contribute to its good opening day collection?,No.
Did the romance in *Jabariya Jodi* contribute to its good second day collection?,No
Did the romance in Jabariya Jodi contribute to its good opening weekend collection?,No.
