Question,Answer
Is Don Lal Bhaisahab Dubey a character in the movie Bhaiaji Superhit?,No
Is Sunny Deol a cast member of the movie featuring Goldie Kapoor?,Yes.
Is Don Lal Bhaisahab Dubey a character in the movie Bhaiaji Superhit?,No.
Is Sunny Deol part of the cast in the movie featuring Tarun Porno Ghosh as a writer?,Yes.
Is Don Lal Bhaisahab Dubey a character in the film featuring Ameesha Patel?,Yes.
Is Sunny Deol a member of the ensemble cast in the movie featuring Ameesha Patel?,Yes.
Is Don Lal Bhaisahab Dubey a character in the movie Bhaiaji Superhit?,No
Is Sunny Deol part of the cast in a movie featuring Arshad Warsi?,Yes.
Is Don Lal Bhaisahab Dubey a character in the movie Bhaiaji Superhit featuring Preity Zinta?,Yes.
Is Sunny Deol part of the cast in the movie featuring Preity Zinta?,Yes.
Is Don Lal Bhaisahab Dubey a character in the movie Bhaiaji Superhit starring Shreyas Talpade?,Yes.
Is Sunny Deol part of the cast in a movie featuring Shreyas Talpade?,Yes.
Is Don Lal Bhaisahab Dubey a character in the movie Bhaiaji Superhit?,No.
Is Sunny Deol part of the cast in the movie 'fauzia'?,No.
Is Don Lal Bhaisahab Dubey a character in the film directed by Subhash Ghai?,No.
Is Sunny Deol a character in the movie directed by Subhash Ghai?,Yes.
Is Don Lal Bhaisahab Dubey a character in the film Bhaiaji Superhit?,Yes.
Is Sunny Deol part of the cast for Prakash Raj's movie?,Yes.
