Question,Answer
Is *Kalank* set in the pre-independence British era?,Yes
Was *Kalank* produced by Dharma Productions?,Yes
Did the Australian Classification Board certify the film produced by Dharma Productions?,Yes.
Is *Kalank* available on Amazon Prime Video?,Yes
Did Dharma Productions experience a decline in revenue after the release of Kalank?,Yes.
Is 'visual stunningness' a characteristic of the film produced by Dharma Productions?,Yes.
Is *Kalank* an operatic fantasy produced by Dharma Productions?,Yes.
Is 'Kalank' considered a visually stunning film?,Yes.
Is *Kalank* considered the most visually stunning film of this year by a critic?,Yes.
Is 'Kalank' considered a stunning film according to Raja Sen's review?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes.
"Did the film *Kalank* involve characters like Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes.
Is Old Delhi Mohalla the location where *Kalank* was filmed?,Yes.
Is the film production process related to the budget of ₹150 crore for *Kalank*?,Yes.
Was the film Kalank produced by Nadiadwala Grandson Entertainment certified by the British Board of Film Classification?,Yes.
Did Nadiadwala Grandson Entertainment produce a film that was released in overseas markets?,Yes.
Was Kalank made available on Amazon Prime Video in 2019?,Yes
Did Kalank perform well at the box office after being produced by Nadiadwala Grandson Entertainment?,Yes.
Did Nadiadwala Grandson Entertainment produce a film that faced a decline in revenue?,Yes.
Is *Kalank* regarded as one of the most visually stunning films of the year?,Yes
Is 'Kalank' a visually stunning film?,Yes.
Is 'Kalank' considered a stunning film?,Yes.
Is 'Kalank' considered a disappointing film by critics?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes
"Is the film 'Kalank' associated with the actors Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",No.
Is *Kalank* set in pre-independence India?,Yes.
Is the film production process related to the budget of ₹150 crore for the movie Kalank?,Yes.
Did the British Board of Film Classification certify the film distributed by Fox Star Studios?,Yes.
Did the Australian Classification Board certify the film distributed by Fox Star Studios?,Yes.
Did fox star studios release Kalank in overseas markets?,Yes.
"Did fox star studios present the film Kalank, which had a successful start at the box office?",Yes.
Is *Kalank* considered to be one of the most visually stunning films of the year?,Yes
Is 'Kalank' a visually stunning film produced by Fox Star Studios?,Yes.
Is 'Kalank' considered the most visually stunning film of this year by Fox Star Studios?,Yes.
Is *Kalank* considered a film that lacks emotional depth?,Yes.
Is 'fox star studios' associated with a film that has been described as disappointing?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes.
"Did the film Kalank feature Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes.
Is *Kalank* set in pre-independence India?,Yes
Is the film production process related to Varun Dhawan's role in *Kalank*?,Yes.
Did the Australian Classification Board certify the film starring Varun Dhawan?,Yes.
Was Varun Dhawan part of a film that was released in India?,Yes.
Did Varun Dhawan star in a film that was released in overseas markets?,Yes.
Is Kalank available on Amazon Prime Video?,Yes.
Did Varun Dhawan's performance contribute to the decline in revenue of *Kalank*?,No.
Is 'Kalank' considered to be the most visually stunning film of this year starring Varun Dhawan?,Yes.
Is 'Kalank' considered a stunning film because of Varun Dhawan's performance?,No.
Is 'Kalank' considered a disappointing film starring Varun Dhawan?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation as portrayed by Varun Dhawan?,Yes.
Is *Kalank* set in pre-independence India?,Yes.
Did *Kalank* feature Alia Bhatt as part of its cast in India?,Yes.
Did Alia Bhatt's film perform well in overseas markets?,Yes.
Did Alia Bhatt contribute to the box office success of the film Kalank?,Yes.
Is Alia Bhatt known for her role in a visually stunning film?,Yes
Is *Kalank* considered an operatic fantasy film starring Alia Bhatt?,Yes.
Is *Kalank* considered a visually stunning film featuring Alia Bhatt?,Yes.
Is Alia Bhatt considered to be part of the most visually stunning film of this year?,Yes.
Is 'Kalank' considered a film that lacks emotional depth despite featuring Alia Bhatt?,Yes.
Is Alia Bhatt associated with a film that has been described as a disappointing film?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation through Alia Bhatt's performance?,Yes.
"Did Alia Bhatt star in a film that features characters like Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes.
Is *pre-independence India* depicted in the film starring Alia Bhatt?,Yes.
Is *Kalank* set in the pre-independence British era?,Yes.
Is Old Delhi Mohalla a significant location in the film featuring Sanjay Dutt?,Yes.
Does the film production process of *Kalank* involve a budget of ₹150 crore?,Yes.
Did the Australian Classification Board certify the film featuring Sanjay Dutt?,Yes.
Is Kalank available for streaming on Amazon Prime Video?,Yes.
Did Sanjay Dutt contribute to the film's success at the box office?,Yes.
Did Sanjay Dutt contribute to the decline in revenue of the film Kalank?,No
Is *Kalank* considered to be among the most visually stunning films of the year featuring Sanjay Dutt?,Yes
Is *Kalank* considered an operatic fantasy featuring Sanjay Dutt?,Yes.
Is *Kalank* considered a visually stunning film featuring Sanjay Dutt?,Yes.
Is 'Kalank' considered one of the most visually stunning films of 2019 starring Sanjay Dutt?,Yes
Is 'Kalank' considered a film that is stunning yet lacks depth?,Yes.
Is 'Kalank' considered a disappointing film starring Sanjay Dutt?,Yes.
Does the film *Kalank* reflect the transformative power of love and reconciliation?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation in its narrative?,Yes
Is *Kalank* set in the pre-independence British era?,Yes.
Is Old Delhi Mohalla a significant location in the film featuring Madhuri Dixit?,Yes.
Did the film production process of *Kalank* involve a significant budget?,Yes
Did the Australian Classification Board certify the film featuring Madhuri Dixit?,Yes.
Is India the country where Madhuri Dixit starred in the film Kalank?,Yes.
Is *Kalank* available to stream on Amazon Prime Video?,Yes.
Did Madhuri Dixit contribute to the film's success at the box office?,Yes.
Did Madhuri Dixit contribute to the box-office failure of *Kalank*?,No.
Is *Kalank* considered to be among the most visually stunning films of the year featuring Madhuri Dixit?,Yes
Is *Kalank* considered an operatic fantasy featuring Madhuri Dixit?,Yes.
Is 'Kalank' considered a visually stunning film featuring Madhuri Dixit?,Yes.
Is Madhuri Dixit considered one of the most visually stunning aspects of the film?,No.
Is 'Kalank' considered a stunning film featuring Madhuri Dixit?,Yes.
Does the film *Kalank* celebrate the transformative power of love and reconciliation?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes
"Did Madhuri Dixit play a significant role in a film that involves characters like Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes.
Is pre-independence India depicted in the film starring Madhuri Dixit?,Yes.
Is the movie 'Kalank' set in the pre-independence British era?,Yes
Did the British Board of Film Classification certify the film featuring Sonakshi Sinha?,Yes.
Did Sonakshi Sinha star in a film that was released in India?,Yes.
Did Sonakshi Sinha's performance in *Kalank* have an impact on its reception in overseas markets?,Yes.
Did Sonakshi Sinha contribute to the film's success at the box office?,Yes.
Did Sonakshi Sinha's performance in *Kalank* contribute to a decline in revenue?,No.
Is 'Kalank' considered an operatic fantasy film starring Sonakshi Sinha?,Yes.
Is 'Kalank' considered the most visually stunning film of this year by Sonakshi Sinha?,Yes.
Is 'Kalank' considered a film that has a lot of depth and soul?,No
Does *Kalank* celebrate the transformative power of love and reconciliation in a time of rampant discord?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes
"Did Sonakshi Sinha play a role in the film featuring Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes.
Is *Kalank* set during the pre-independence British era?,Yes.
Did the British Board of Film Classification certify the film featuring Aditya Roy Kapur?,Yes.
Did the Australian Classification Board certify the film featuring Aditya Roy Kapur?,Yes.
Was Aditya Roy Kapur part of the cast in a film released in India?,Yes.
Did Aditya Roy Kapur's performance in *Kalank* have an impact on its reception in overseas markets?,No
Is Kalank available for streaming on Amazon Prime Video?,Yes.
Did Aditya Roy Kapur contribute to the film's success at the box office?,No.
Did Aditya Roy Kapur's performance contribute to the decline in revenue for *Kalank*?,No.
Is 'Kalank' considered an operatic fantasy film starring Aditya Roy Kapur?,Yes.
Is 'Kalank' considered a visually stunning film featuring Aditya Roy Kapur?,Yes.
Is 'Kalank' considered the most visually stunning film of this year by critics?,Yes
Is 'Kalank' considered a film that lacks emotional depth despite having a stunning visual presentation?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation in a time of rampant discord?,Yes.
Does *Kalank* celebrate the transformative power of love and reconciliation?,Yes
"Did Aditya Roy Kapur star in a film that features Rajput, Sathe, Kharbanda, Madhavi, and Dixit?",Yes.
Is the movie Kalank set in the pre-independence British era?,Yes.
Was the film production process for *Kalank* completed before its release date?,Yes.
