Question & Options,Correct Answer
"Who is the aunt of Ganga's boyfriend Ramnik in the movie 'Gangubai Kathiawadi'?
Options:
A. Ganga Jagjivandas Kathiawadi
B. Ramnik
C. Sheela
D. Alia Bhatt",Sheela
"Who becomes the madame of the brothel after nine years in the film 'Gangubai Kathiawadi'?
Options:
A. Ganga Jagjivandas Kathiawadi
B. Ramnik
C. Sheela
D. Gangubai",Gangubai
"Who is known as Ganga Jagjivandas Kathiawadi in the film?
Options:
A. Gangu
B. Sheela
C. Ramnik
D. Ganga Jagjivandas Kathiawadi",Gangu
"Who is the owner of the brothel where Gangu is forced into prostitution?
Options:
A. Rahim Lala
B. Gangu
C. Sheela
D. Shaukat",Sheela
"Who is the owner of the brothel where Gangu is forced into prostitution?
Options:
A. Shaukat
B. Sheela
C. Gangu
D. Amit",Sheela
"Who inspired Rahim to beat Shaukat again after he reappeared at the brothel?
Options:
A. Rahim Lala
B. Shaukat
C. Gangu
D. Rahim's friend",Gangu
"Who becomes the madame of the brothel after nine years in *Gangubai Kathiawadi*?
Options:
A. Rashmibai
B. Gangubai
C. Madhu
D. Ganga Jagjivandas Kathiawadi",Gangubai
"Who was persuaded by Gangubai to enter the world of sex work after hearing her story?
Options:
A. Rashmibai
B. Gangubai
C. Madhu
D. Sita",Madhu
"Who shared her own story to persuade a new prostitute into becoming a sex worker?
Options:
A. Rashmibai
B. Gangubai
C. Kusum
D. Madhu",Gangubai
"Who influenced Madhu's decision to enter the world of sex work by sharing her own story?
Options:
A. Rashmibai
B. Gangubai
C. Madhu
D. Family",Gangubai
"Who did Rashmibai visit to get the children from her brothel admitted into the school?
Options:
A. Gangubai
B. Principal
C. Madhu
D. Rashmibai",Principal
"What do the prostitutes pay for five years in *Gangubai Kathiawadi*?
Options:
A. Rashmibai
B. Gangubai
C. Fees
D. Madhu",Fees
"Who did Gangubai visit to gain support for her cause?
Options:
A. Rashmibai
B. Gangubai
C. Sympathetic Journalist
D. Madhu",Sympathetic Journalist
