Question & Options,Correct Answer
"Which film is a sequel to 'Munna Bhai M.B.B.S.'?
Options:
A. Munna Bhai M.B.B.S.
B. Lage Raho Munna Bhai
C. 3 Idiots
D. PK",Lage Raho Munna Bhai
"Which film serves as a predecessor to 'Lage Raho Munna Bhai' in the Munna Bhai film series?
Options:
A. Lage Raho Munna Bhai
B. Munna Bhai M.B.B.S.
C. 3 Idiots
D. PK",Munna Bhai M.B.B.S.
"Which film is a sequel to Munna Bhai M.B.B.S.?
Options:
A. Munna Bhai M.B.B.S.
B. Lage Raho Munna Bhai
C. 3 Idiots
D. PK",Lage Raho Munna Bhai
"Which film is a sequel to *Munna Bhai M.B.B.S.*?
Options:
A. Munna Bhai M.B.B.S.
B. Lage Raho Munna Bhai
C. 3 Idiots
D. PK",Lage Raho Munna Bhai
"Which film is a sequel to the original Munna Bhai film that features Asthana's laugh?
Options:
A. Munna Bhai M.B.B.S.
B. Lage Raho Munna Bhai
C. 3 Idiots
D. PK",Lage Raho Munna Bhai
"Which character's ideals are revived in *Lage Raho Munna Bhai*?
Options:
A. Munna Bhai
B. Gandhi
C. Circuit
D. Lucky",Gandhi
"Which character is associated with an incident involving a chaiwala boy during the production of the film?
Options:
A. Munna Bhai
B. Chaiwala Boy
C. Circuit
D. Dr. Asthana",Chaiwala Boy
"Which film is a sequel to 'Munna Bhai M.B.B.S.'?
Options:
A. Munna Bhai M.B.B.S.
B. Lage Raho Munna Bhai
C. 3 Idiots
D. PK",Lage Raho Munna Bhai
"Which film is a sequel to Munna Bhai M.B.B.S. and part of the Munna Bhai film series?
Options:
A. Munna Bhai M.B.B.S.
B. Lage Raho Munna Bhai
C. 3 Idiots
D. PK",Lage Raho Munna Bhai
"Who was a big fan of Munna Bhai?
Options:
A. Dutt
B. Munna Bhai
C. Boy
D. Director",Boy
"What was the first working title of the film that features the character Dutt?
Options:
A. Munna Bhai Returns
B. Munna Bhai Meets Mahatma Gandhi
C. Munna Bhai's Journey
D. Munna Bhai and the Philosopher",Munna Bhai Meets Mahatma Gandhi
"Which character had to watch the DVD of Munna Bhai M.B.B.S. multiple times to remember his role?
Options:
A. dutt
B. Shantanu
C. Mahatma Gandhi
D. Munna Bhai",dutt
"Who is portrayed by Sanjay Dutt in both *Lage Raho Munna Bhai* and *Munna Bhai M.B.B.S.*?
Options:
A. Munna Bhai
B. Circuit
C. Dr. J. Asthana
D. Lucky",Munna Bhai
