Question & Options,Correct Answer
"Who is the character that discovers her identity as Barfi in the narrative of 'Bareilly Ki Barfi'?
Options:
A. Bitti Mishra
B. Barfi
C. Pritam
D. Chandramukhi",Bitti Mishra
"Who is the author that Chirag publishes his novel under in *Bareilly Ki Barfi*?
Options:
A. Bitti Mishra
B. Chirag Dubey
C. Pritam Vidrohi
D. Rohit Sharma",Pritam Vidrohi
"Who is the author that Bitti Mishra is trying to meet through letters in 'Bareilly Ki Barfi'?
Options:
A. Bitti Mishra
B. Chirag Dubey
C. Real Vidrohi
D. Pankaj Tripathi",Real Vidrohi
"Who is the ex-girlfriend of Chirag Dubey, a character linked to the novel 'Bareilly Ki Barfi'?
Options:
A. Bitti Mishra
B. Babli
C. Chirag Dubey
D. Author of Bareilly Ki Barfi",Babli
"Who is revealed to have a significant connection to Bitti through the final revelation of their true identity?
Options:
A. Vidrohi
B. Chirag
C. Bitti's friend
D. Bitti's family",Chirag
"What is the real identity of the character who has a concealed relationship with the author Vidrohi in the story?
Options:
A. Chirag
B. Bitti
C. Vidrohi
D. Raju",Chirag
"Who is the author whose true identity is concealed from Bitti and others in the movie 'Bareilly Ki Barfi'?
Options:
A. Bitti
B. Chirag
C. Vidrohi
D. Pritam",Vidrohi
"Who is involved in a malignment relationship with Chirag as part of a plan to ruin Bitti's chances with him?
Options:
A. Bitti
B. Chirag
C. Pritam Vidrohi
D. Bitti's family",Pritam Vidrohi
"Who is involved in a romantic relationship that ultimately leads to resignation in the film 'Bareilly Ki Barfi'?
Options:
A. Chirag
B. Bitti
C. Pritam
D. Bitti's Family",Bitti
"Who is involved in a romantic relationship that is initially hidden from her family due to deception?
Options:
A. Chirag
B. Bitti
C. Pritam
D. Rama",Bitti
"Who is the author that is revealed to have a concealed identity in the story involving a manipulative relationship?
Options:
A. Pritam Vidrohi
B. Chirag
C. Vidrohi (author)
D. Bitti",Vidrohi (author)
"Who is involved in a manipulative relationship as part of a plan to drive Bitti away in the movie?
Options:
A. Chirag
B. Pritam Vidrohi
C. Bitti
D. Bitti's family",Pritam Vidrohi
"Who is involved in a manipulative relationship that aims to drive Bitti away in the movie?
Options:
A. Pritam Vidrohi
B. Chirag
C. Bitti
D. None of the above",Pritam Vidrohi
"Who is the female lead character that both Pritam Vidrohi and Chirag are involved with in their relationships?
Options:
A. Pritam Vidrohi
B. Bitti
C. Rama
D. Chirag",Bitti
"Who is the author that is revealed to have a concealed identity in relation to Chirag?
Options:
A. Pritam Vidrohi
B. Chirag
C. Vidrohi (author)
D. Bitti",Vidrohi (author)
"Who refuses to be a part of Chirag's deception any longer in the context of their revolt relationship?
Options:
A. Chirag
B. Pritam Vidrohi
C. Bitti
D. The Author",Pritam Vidrohi
