Question & Options,Correct Answer
"Who is known by the alias that describes the director Rakeysh Omprakash Mehra?
Options:
A. Prasoon Joshi
B. Rakeysh Omprakash Mehra's alias
C. Vikramaditya Motwane
D. Anurag Kashyap",Rakeysh Omprakash Mehra's alias
"Which individual spent two and a half years writing the story based on Milkha Singh's life?
Options:
A. Prasoon Joshi
B. Rakeysh Omprakash Mehra
C. Farhan Akhtar
D. Vivek Oberoi",Prasoon Joshi
"Which actor was initially preferred for the lead role in the film that involved collaboration with the screenwriter Prasoon Joshi?
Options:
A. Prasoon Joshi
B. Akshay Kumar
C. Abhishek Bachchan
D. Aamir Khan",Abhishek Bachchan
"Who is the real-life figure that the film *Bhaag Milkha Bhaag* is based on?
Options:
A. Prasoon Joshi
B. Milkha Singh himself
C. Farhan Akhtar
D. Vijay Mehra",Milkha Singh himself
"Who is referred to by the alias that describes the director of the film 'Bhaag Milkha Bhaag'?
Options:
A. Jeev Milkha Singh
B. Rakeysh Omprakash Mehra
C. Milkha Singh
D. A. R. Rahman",Rakeysh Omprakash Mehra
"What is the story that was written over two and a half years based on Milkha Singh's life?
Options:
A. milkha singh's son
B. milkha singh's story
C. milkha singh's biography
D. milkha singh's achievements",milkha singh's story
"Who was initially preferred for the lead role in a movie about Milkha Singh?
Options:
A. Milkha Singh's son
B. Akshay Kumar
C. Abhishek Bachchan
D. Ranbir Kapoor",Abhishek Bachchan
"Who preferred Akshay Kumar for the lead role in the film based on his life?
Options:
A. milkha singh's son
B. milkha singh himself
C. Jeev Milkha Singh
D. Mehra",milkha singh himself
"Who was initially preferred for the lead role in the context but was later replaced by Farhan Akhtar?
Options:
A. Abhishek Bachchan
B. Rakeysh Omprakash Mehra's alias
C. Aamir Khan
D. Shah Rukh Khan",Abhishek Bachchan
"Which story was adapted into a film that showcases the life of an athlete?
Options:
A. Abhishek Bachchan's biography
B. Milkha Singh's story
C. Farhan Akhtar's journey
D. Mehra's filmography",Milkha Singh's story
"Which actor was initially preferred for the lead role in the movie but was later replaced by Farhan Akhtar?
Options:
A. Abhishek Bachchan
B. Farhan Akhtar
C. Akshay Kumar
D. Ranbir Kapoor",Abhishek Bachchan
"Who was preferred for the lead role in the film by Mehra but later replaced by Farhan Akhtar?
Options:
A. Abhishek Bachchan
B. Akshay Kumar
C. Milkha Singh
D. Ranbir Kapoor",Abhishek Bachchan
"Who is known by the moniker that describes the director of the film 'Bhaag Milkha Bhaag'?
Options:
A. Akshay Kumar
B. Farhan Akhtar
C. Rakeysh Omprakash Mehra's alias
D. Milkha Singh",Rakeysh Omprakash Mehra's alias
"Which actor was initially preferred by Milkha Singh for the lead role in the film based on his life story?
Options:
A. Farhan Akhtar
B. Akshay Kumar
C. Aamir Khan
D. Ranveer Singh",Akshay Kumar
"Which actor was initially preferred by Milkha Singh for the lead role in the film but was ultimately replaced?
Options:
A. Akshay Kumar
B. Abhishek Bachchan
C. Farhan Akhtar
D. Ranveer Singh",Akshay Kumar
"Who was preferred by Milkha Singh himself for the lead role in the film?
Options:
A. Farhan Akhtar
B. Milkha Singh himself
C. Akshay Kumar
D. Aamir Khan",Akshay Kumar
"Which actor was offered a film by Mehra but turned it down?
Options:
A. Hrithik Roshan
B. Rakeysh Omprakash Mehra's alias
C. Aamir Khan
D. Salman Khan",Hrithik Roshan
"Whose life story was adapted into the film that Hrithik Roshan was offered but turned down?
Options:
A. Hrithik Roshan
B. Milkha Singh
C. Farhan Akhtar
D. Vijay Mehra",Milkha Singh
"Which actor was initially preferred by Milkha Singh for the lead role in the film directed by Mehra?
Options:
A. Hrithik Roshan
B. Abhishek Bachchan
C. Akshay Kumar
D. Ranbir Kapoor",Abhishek Bachchan
"Who was preferred by Milkha Singh himself for the lead role in the film offered by Mehra?
Options:
A. Hrithik Roshan
B. Ranveer Singh
C. Akshay Kumar
D. Varun Dhawan",Akshay Kumar
"Who is known by the alias that describes the director of the film offered to Aamir Khan?
Options:
A. Aamir Khan
B. Rakeysh Omprakash Mehra
C. Rajkumar Hirani
D. Vishal Bhardwaj",Rakeysh Omprakash Mehra
"Whose life story was the film that Aamir Khan was offered but turned down based on?
Options:
A. Aamir Khan
B. Milkha Singh
C. Rajkumar Hirani
D. Salman Khan",Milkha Singh
"Which actor was initially preferred for the lead role in a film about Milkha Singh but ultimately did not star in it?
Options:
A. Aamir Khan
B. Akshay Kumar
C. Abhishek Bachchan
D. Ranbir Kapoor",Abhishek Bachchan
"Who was preferred by Milkha Singh himself for the lead role in the film offered to Aamir Khan?
Options:
A. Aamir Khan
B. Akshay Kumar
C. Ranbir Kapoor
D. Hrithik Roshan",Akshay Kumar
