Question & Options,Correct Answer
"Which artist won the Best Male Playback award for the song 'Saathiya' from the movie of the same name?
Options:
A. A.R. Rahman
B. Sonu Nigam
C. Kumar Sanu
D. Udit Narayan",Sonu Nigam
"Which song composed by A.R. Rahman is featured in the movie *Saathiya*?
Options:
A. Naina Milaike
B. Mere Yaar Mila De
C. Chura Liya Hai Tumne Jo Dil Ko
D. Tujhe Dekha To",Mere Yaar Mila De
"Who is the vocalist for the song 'Saathiya'?
Options:
A. a.r. rahman
B. Sonu Nigam
C. Kumar Sanu
D. Shreya Ghoshal",Sonu Nigam
"What element is driven by a superb digital sound mix in fantasy music video clips?
Options:
A. visual effects
B. soundtrack
C. editing techniques
D. costume design",soundtrack
"What technique is often used to enhance the auditory experience in music videos, particularly in the context of duets?
Options:
A. live orchestra
B. digital sound mix
C. acoustic performance
D. symphonic arrangement",digital sound mix
"What type of visual content is often created to enhance the musical experience, especially in a lively setting?
Options:
A. full scale wedding routines
B. live concert performances
C. fantasy music video clips
D. traditional dance showcases",fantasy music video clips
"What aspect of the movie 'Saathiya' is highlighted as unique and upbeat according to Glamsham?
Options:
A. title number
B. AR Rahman's music composition
C. the storyline
D. the cinematography",AR Rahman's music composition
"Which song is highlighted as one of the chief songs in the film's music review?
Options:
A. title number
B. seductive ballads
C. instrumental score
D. background score",title number
"Which song is known as the title number in the soundtrack that includes a percussive wedding song?
Options:
A. percussive wedding song
B. romantic ballad
C. title number
D. dance track",title number
"Which element is highlighted as a key feature in the music composition of the soundtrack?
Options:
A. seductive ballads
B. upbeat tracks
C. instrumental pieces
D. lyrical depth",seductive ballads
"What type of songs are highlighted by Mr. Brown in his review of the film's music?
Options:
A. upbeat anthems
B. seductive ballads
C. instrumental tracks
D. classical melodies",seductive ballads
"Who is known for writing the entire soundtrack of 'Saathiya'?
Options:
A. A. A.R. Rahman
B. B. Gulzar
C. C. Vishal-Shekhar
D. D. Pritam",B. Gulzar
