Question & Options,Correct Answer
"Which character, known for his bravery, defied orders but ultimately saved a comrade during a counter-insurgency operation?
Options:
A. Lt. Sanjeev 'Jimmy' Jamwal
B. Vikram Batra
C. Ravi Kumar
D. Arjun Singh",Vikram Batra
"Which entity did Lt. Sanjeev 'Jimmy' Jamwal serve in after completing his master's degree?
Options:
A. Indian Army
B. Navy
C. Air Force
D. Central Reserve Police Force",Indian Army
"Which regiment did Lt. Sanjeev 'Jimmy' Jamwal serve in while stationed in Sopore of Jammu and Kashmir?
Options:
A. Jammu and Kashmir Rifles
B. Rajputana Rifles
C. Maratha Light Infantry
D. Gorkha Rifles",Jammu and Kashmir Rifles
"Who is known for reprimanding Vikram Batra's approach but later forming a close bond with him during their service in Sopore of Jammu and Kashmir?
Options:
A. Vikram Batra
B. Lt. Sanjeev 'Jimmy' Jamwal
C. Major Rajesh
D. Captain Arjun",Lt. Sanjeev 'Jimmy' Jamwal
"Who is the character that wants to get married but faces opposition due to caste differences in the movie 'Shershaah'?
Options:
A. Lt. Sanjeev 'Jimmy' Jamwal
B. Vikram Batra
C. Dimple
D. Captain Bhagat",Dimple
"Which character is associated with the Merchant Navy and brings happiness to his girlfriend Dimple?
Options:
A. Lt. Sanjeev 'Jimmy' Jamwal
B. Vikram Batra
C. Major Karan Singh
D. Captain Rajesh Sharma",Lt. Sanjeev 'Jimmy' Jamwal
"Which entity did Vikram Batra join after completing his master's degree?
Options:
A. English
B. Indian Army
C. Jammu and Kashmir Rifles
D. Lieutenant",Indian Army
"Which regiment does Vikram Batra serve as a Lieutenant in, stationed in Sopore?
Options:
A. English
B. Jammu and Kashmir Rifles
C. Indian Army
D. Navy",Jammu and Kashmir Rifles
"Who studied English as his major subject in college?
Options:
A. Vikram Batra
B. Lt. Sanjeev 'Jimmy' Jamwal
C. Ajay Singh
D. Ravi Kumar",Vikram Batra
"Which character's father refuses to accept a marriage proposal due to caste differences in *Shershaah*?
Options:
A. Vikram Batra
B. Dimple
C. Captain Batra
D. Major Batra",Dimple
"Which major subject did Vikram Batra study in college before being selected for the Merchant Navy?
Options:
A. Mathematics
B. English
C. History
D. Biology",English
"Which military branch did Vikram Batra join after completing his master's degree?
Options:
A. Indian Navy
B. Indian Army
C. Indian Air Force
D. Border Security Force",Indian Army
"Which military branch did Vikram Batra aspire to join during his college days?
Options:
A. Indian Army
B. Indian Air Force
C. Indian Navy
D. Jammu and Kashmir Rifles",Indian Navy
"Which military branch did Vikram Batra aspire to join during his college days?
Options:
A. Indian Army
B. Indian Air Force
C. Indian Navy
D. Indian Coast Guard",Indian Navy
"Which entity did Vikram Batra aspire to join during his college days?
Options:
A. Indian Army
B. Indian Air Force
C. Indian Navy
D. Indian Coast Guard",Indian Navy
"Which navy did Vikram Batra aspire to join during his college days?
Options:
A. Indian Navy
B. Merchant Navy
C. Royal Navy
D. United States Navy",Indian Navy
"Who led an ambush against Delta Company by using intel about a weapons cache?
Options:
A. Vikram
B. Haider
C. The insurgent group's leader
D. A soldier from Delta Company",Haider
"Who was among those killed in the conflict involving the insurgent group's henchman?
Options:
A. Bansi Lal
B. Vikram
C. Lieutenant Colonel
D. Insurgent Leader",Bansi Lal
"Who led the raid that resulted in the death of Haider?
Options:
A. Vikram
B. Insurgent group's henchman
C. Haider
D. Delta Company",Vikram
"Which unit was ambushed by Haider while being lured with intel of a weapons cache?
Options:
A. Vikram
B. Haider
C. Delta Company
D. Alpha Team",Delta Company
"Which event was Vikram involved in that led him to track down Haider for an operation?
Options:
A. Kargil War
B. World War II
C. Vietnam War
D. Gulf War",Kargil War
"Which military engagement involved Delta Company, led by Vikram, in a raid that resulted in the death of Haider?
Options:
A. Kargil War
B. Afghan War
C. World War II
D. Vietnam War",Kargil War
"Who is a notable figure that played a crucial role during the Kargil War?
Options:
A. Vikram
B. Subedar Raghunath Singh
C. General Rawat
D. Captain Vikram Batra",Subedar Raghunath Singh
"What significant event does Vikram return for, leaving behind a distraught wife in the movie 'Shershaah'?
Options:
A. Kargil War
B. Vacation
C. Family Gathering
D. Business Trip",Kargil War
"What symbol does the Indian Army raise during the Kargil War?
Options:
A. Kargil War
B. National Flag
C. Vikram
D. Tactical Map",National Flag
"What significant event is associated with the death of Vikram during the Kargil War?
Options:
A. Kargil War
B. Vikram
C. Rescue Mission
D. Military Strategy",Kargil War
"Which location was tasked with recapturing Point 5140 during the war?
Options:
A. 13 JAK RIF
B. Ghumri Army Base
C. Army Base
D. Point 5140",Point 5140
"Which regiment was tasked with recapturing Point 5140 after relieving the 2nd Rajputana Rifles?
Options:
A. 2nd Rajputana Rifles
B. 13 JAK RIF
C. Ghumri Army Base
D. Indian Air Force",13 JAK RIF
"Who led his company to successfully recapture Point 5140 during the war?
Options:
A. Captain Vikram Batra
B. 13 JAK RIF
C. Major Dhillon
D. Lieutenant Colonel Sharma",Captain Vikram Batra
"Which regiment was previously deployed to recapture Point 5140 during the war?
Options:
A. 2nd Rajputana Rifles (2 RAJ RIF)
B. 13 JAK RIF
C. 1st battalion
D. 4th battalion",2nd Rajputana Rifles (2 RAJ RIF)
"What codename was adopted by Captain Vikram Batra for radio communication during the war?
Options:
A. Point 5140
B. Shershaah
C. Kargil Hero
D. Braveheart",Shershaah
"What was the codename adopted by Captain Vikram Batra for radio communication during the war?
Options:
A. Shershaah
B. Major Ajay Singh Jasrotia
C. Ghumri
D. Captain Vikram Batra",Shershaah
"What victory signal was adopted by Captain Vikram Batra for radio communication during the war?
Options:
A. Jai Hind
B. Yeh Dil Maange More
C. Aao Ghar Chalein
D. Bharat Mata Ki Jai",Yeh Dil Maange More
"What victory signal was adopted by Captain Vikram Batra for radio communication during the war?
Options:
A. Yeh Dil Maange More
B. Jai Hind
C. Agar Tum Saath Ho
D. Vande Mataram",Yeh Dil Maange More
