Question & Options,Correct Answer
"Who played the lead role in the film based on the life of Udham Singh, directed by Shoojit Sircar?
Options:
A. Vicky Kaushal
B. Ranveer Singh
C. Ayushmann Khurrana
D. Rajkummar Rao",Vicky Kaushal
"Which actor was originally considered for the lead role in the film based on the life of Udham Singh before Vicky Kaushal was cast?
Options:
A. Vicky Kaushal
B. Irrfan Khan
C. Ranbir Kapoor
D. Ajay Devgn",Irrfan Khan
"Who is known for their significant contributions as an Indian revolutionary highlighted in the film based on their life?
Options:
A. governor of punjab
B. udham singh
C. mahatma gandhi
D. bhagat singh",udham singh
"Which significant event is closely associated with the governor of Punjab's actions in a film based on Udham Singh's life?
Options:
A. Jallianwala Bagh Massacre
B. Partition of India
C. Independence Movement
D. Dandi March",Jallianwala Bagh Massacre
"Who was the Governor of Punjab that was assassinated by Udham Singh in response to the Jallianwala Bagh massacre?
Options:
A. governor of punjab
B. Michael O'Dwyer
C. Mahatma Gandhi
D. Jawaharlal Nehru",Michael O'Dwyer
"Which figure's life was showcased to the current generation of younger audiences due to significant historical events involving the Governor of Punjab?
Options:
A. governor of punjab
B. udham singh
C. mahatma gandhi
D. bhagat singh",udham singh
"Who is the actor that was reported to play the younger version of Udham Singh?
Options:
A. Governor of Punjab
B. Udham Singh
C. Babil Khan
D. Amrinder Gill",Babil Khan
"Who played the lead role in the film that involves the significant historical figure Udham Singh?
Options:
A. Irrfan Khan
B. Kaushal
C. Anupam Kher
D. Vicky Kaushal",Vicky Kaushal
"Who is the lead character in the film 'Sardar Udham'?
Options:
A. Udham Singh
B. Kaushal
C. Irrfan Khan
D. Vicky Kaushal",Udham Singh
"In which location did the film team resume their schedule after the lockdown imposed in India?
Options:
A. Mumbai
B. Amritsar, Punjab
C. Delhi
D. Bangalore","Amritsar, Punjab"
