Question & Options,Correct Answer
"Who directed the film that had a part shot at Bishop Cotton School in Shimla?
Options:
A. Rajkumar Hirani
B. Anil Sharma
C. Karan Johar
D. Sanjay Leela Bhansali",Anil Sharma
"Which actor plays a lead role in the film that features scenes shot at Bishop Cotton School?
Options:
A. Amitabh Bachchan
B. Sunny Deol
C. Shah Rukh Khan
D. Salman Khan",Sunny Deol
"Which actress was offered the role of Sakeena in *Gadar: Ek Prem Katha* but declined it?
Options:
A. Rani Mukerji
B. Kareena Kapoor
C. Kajol
D. Preity Zinta",Kajol
"Who directed the film *Gadar: Ek Prem Katha*?
Options:
A. Anil Sharma
B. Rajkumar Hirani
C. Karan Johar
D. Sanjay Leela Bhansali",Anil Sharma
"In which film does Sunny Deol play a lead role that features scenes shot at Sacred Heart Senior Secondary School?
Options:
A. Gadar: Ek Prem Katha
B. Border
C. Zamane Se Kya Darna
D. Kshatriya",Gadar: Ek Prem Katha
"Which actress was offered the role of Sakeena in the film *Gadar: Ek Prem Katha* but declined?
Options:
A. Rani Mukerji
B. Kajol
C. Preity Zinta
D. Aishwarya Rai",Kajol
"Who is the director of the film that depicts the city of Lucknow as Lahore, Pakistan?
Options:
A. Rajkumar Hirani
B. Karan Johar
C. Anil Sharma
D. Sanjay Leela Bhansali",Anil Sharma
"Who plays a lead role in the movie *Gadar: Ek Prem Katha*, which depicts the city of Lucknow?
Options:
A. Amitabh Bachchan
B. Salman Khan
C. Sunny Deol
D. Akshay Kumar",Sunny Deol
"Which actress was offered the role of Sakeena in *Gadar: Ek Prem Katha* but declined?
Options:
A. Rani Mukerji
B. Kareena Kapoor
C. Kajol
D. Preity Zinta",Kajol
"Which location was used for filming some parts of *Gadar: Ek Prem Katha*, directed by Anil Sharma?
Options:
A. Irshad Manzil Palace
B. Taj Mahal
C. Red Fort
D. Gateway of India",Irshad Manzil Palace
"Which actor plays a lead role in the movie that was partially filmed at Irshad Manzil Palace?
Options:
A. Akshay Kumar
B. Sunny Deol
C. Salman Khan
D. Aamir Khan",Sunny Deol
"Which actress was offered the role of Sakeena in *Gadar: Ek Prem Katha* but ultimately declined?
Options:
A. Rani Mukerji
B. Kareena Kapoor
C. Kajol
D. Aishwarya Rai",Kajol
"Who directed the film *Gadar: Ek Prem Katha*, which features significant scenes shot in Pathankot?
Options:
A. Pathankot
B. Anil Sharma
C. Sunny Deol
D. Ameesha Patel",Anil Sharma
"Which actor plays a lead role in a movie that features significant scenes shot in Pathankot?
Options:
A. Akshay Kumar
B. Sunny Deol
C. Salman Khan
D. Aamir Khan",Sunny Deol
"Which location was significant for filming scenes in the movie 'Gadar: Ek Prem Katha', depicting the division-torn country?
Options:
A. Mumbai
B. Pathankot
C. Amritsar
D. Delhi",Pathankot
"Who directed the film 'Gadar: Ek Prem Katha', which featured significant scenes shot in Sarna?
Options:
A. Sarna
B. Anil Sharma
C. Sunny Deol
D. Ameesha Patel",Anil Sharma
"Who plays a lead role in the film that features significant scenes shot in Sarna to depict a division-torn country?
Options:
A. Amitabh Bachchan
B. Sunny Deol
C. Salman Khan
D. Akshay Kumar",Sunny Deol
"Which actress was offered the role of Sakeena in *Gadar: Ek Prem Katha* but declined it?
Options:
A. Aishwarya Rai
B. Kareena Kapoor
C. Kajol
D. Rani Mukerji",Kajol
"Which location was prominently featured in the film *Gadar: Ek Prem Katha*, depicting the division-torn country?
Options:
A. Delhi
B. Amritsar
C. Ludhiana
D. Chandigarh",Amritsar
"In which city was a significant part of the movie Gadar: Ek Prem Katha shot, showcasing the division-torn country?
Options:
A. Amritsar
B. Delhi
C. Ludhiana
D. Jalandhar",Amritsar
"In which city was a significant part of *Gadar: Ek Prem Katha* filmed to depict the division-torn country?
Options:
A. Delhi
B. Amritsar
C. Ludhiana
D. Mumbai",Amritsar
"In which year is the movie *Gadar: Ek Prem Katha* set?
Options:
A. 1945
B. 1946
C. 1947
D. 1948",1947
"In which year is the movie *Gadar: Ek Prem Katha* set?
Options:
A. 1945
B. 1947
C. 1950
D. 1962",1947
"In which year is the movie 'Gadar: Ek Prem Katha' set?
Options:
A. 1945
B. 1947
C. 1949
D. 1950",1947
"Who is the director of the movie 'Gadar: Ek Prem Katha'?
Options:
A. Que Sera Sera
B. Anil Sharma
C. A. R. Rahman
D. Rajkumar Hirani",Anil Sharma
"Who plays a lead role in the movie 'Gadar: Ek Prem Katha'?
Options:
A. Amitabh Bachchan
B. Sunny Deol
C. Salman Khan
D. Akshay Kumar",Sunny Deol
"Which song, first published in 1956, is featured in the movie that is set in 1947?
Options:
A. 'Que sera sera'
B. Tujhe Dekha To
C. Chura Liya Hai Tumne Jo Dil Ko
D. Kabhi Khushi Kabhie Gham",'Que sera sera'
