Question & Options,Correct Answer
"Who is engaged to the short-tempered Rohit, who reacted violently when Akash flirted with her?
Options:
A. Akash
B. Shalini
C. Rohit
D. Aamir",Shalini
"Who does Akash realize he wants as a life-partner after seeing the opera?
Options:
A. Shalini
B. Rohit
C. Priya
D. Meera",Shalini
"Who is Shalini's husband in the context of the relationships described?
Options:
A. Akash
B. Rohit
C. Sid
D. Tara",Rohit
"Who is the uncle that Shalini visits in Sydney?
Options:
A. Rohit
B. Mahesh
C. Akash
D. Vikram",Mahesh
"Who is engaged to Shalini and confronts Akash for flirting with her?
Options:
A. Akash
B. Shalini
C. Rohit
D. Sameer",Rohit
"Who is engaged to the short-tempered Rohit in the movie?
Options:
A. Akash
B. Shalini
C. Tara
D. Sid",Shalini
"Who is Shalini's husband in the movie 'Dil Chahta Hai'?
Options:
A. Akash
B. Rohit
C. Sid
D. Tara",Rohit
"Who is the girlfriend of Sameer in the story?
Options:
A. Christine
B. Priya
C. Shalini
D. Akash",Priya
"Who is the character that Sameer takes a liking to at the beach, only to discover later that she is a crook?
Options:
A. Pooja
B. Tara
C. Christine
D. Akash",Christine
"Who is set up for an arranged marriage by Sameer's parents?
Options:
A. Pooja
B. Priya
C. Christine
D. Shalini",Pooja
"Who is set up for an arranged marriage with Pooja in the movie?
Options:
A. Sameer
B. Sid
C. Akash
D. Tara",Sameer
"Who is in an arranged marriage setup with Pooja in the story?
Options:
A. Subodh
B. Sameer
C. Rahul
D. Karan",Sameer
"Who is Pooja's boyfriend before she finds love with Sameer?
Options:
A. Subodh
B. Sameer
C. Akash
D. Sid",Subodh
"Who is the older neighbor that Sid finds himself attracted to, despite the associated taboo?
Options:
A. Tara
B. Deepa
C. Akash
D. Rohit",Tara
"Who is the interior designer that Sid finds himself attracted to, despite the associated taboo?
Options:
A. Tara
B. Akash
C. Sameer
D. Riya",Tara
"What does Tara wish for Sid before passing away, highlighting a positive sentiment in their relationship?
Options:
A. Love
B. Success
C. Happiness
D. Wealth",Happiness
"Which character does Sid develop feelings for during his trip to a popular destination?
Options:
A. Tara
B. Pooja
C. Shalini
D. Akash",Tara
"Who is the older neighbor that Sid finds himself attracted to, despite the associated taboo?
Options:
A. Tara
B. Woman
C. Neighbor
D. Interior Designer",Tara
"Who is the clingy ex-girlfriend that Sid encounters during the road trip to Goa?
Options:
A. Sameer
B. Deepa
C. Pooja
D. Tara",Deepa
"Who suffers from liver cirrhosis due to alcohol in the movie 'Dil Chahta Hai'?
Options:
A. Sameer
B. Sid
C. Tara
D. Pooja",Tara
"What does Sameer wish for Sid before Tara passes away, reflecting a positive sentiment?
Options:
A. Love
B. Success
C. Happiness
D. Wealth",Happiness
"Where does Sameer go on a trip that leads to a newfound romance?
Options:
A. Mumbai
B. Goa
C. Delhi
D. Pune",Goa
"Who does Sameer inform about his plans to marry Pooja in the movie?
Options:
A. Sid
B. Akash
C. Woman
D. Tara",Sid
"Who is the character that experiences a complex relationship with Tara, ultimately leading to a tragic outcome?
Options:
A. Tara
B. Sid
C. Akash
D. Sameer",Sid
"Who finds love with Sameer after breaking up with Subodh?
Options:
A. Subodh
B. Pooja
C. Sameer
D. Akash",Pooja
