Question & Options,Correct Answer
"Who was fascinated by the idea of exploring the 'unfinished-ness' of the Noida double murder case and approved the film adaptation?
Options:
A. Meghna Gulzar
B. Vishal Bhardwaj
C. Anurag Kashyap
D. Rajkumar Hirani",Vishal Bhardwaj
"Who is the filmmaker that collaborated with the Talwar couple to create a film based on the Noida double murder case?
Options:
A. police investigation
B. filmmaker meghna gulzar
C. Noida double murder case
D. true crime documentary",filmmaker meghna gulzar
"Which group was central to the police investigation in the Noida double murder case depicted in the film *Talvar*?
Options:
A. police investigation
B. cbi teams
C. talwar couple
D. local witnesses",police investigation
"Which filmmaker was fascinated by the idea of exploring the 'unfinished-ness' of the case related to the first CBI probe?
Options:
A. Meghna Gulzar
B. Vishal Bhardwaj
C. Anurag Kashyap
D. Rajkumar Hirani",Vishal Bhardwaj
"Which filmmaker collaborated with the Talwar couple to create a film based on the Noida double murder case?
Options:
A. Anurag Kashyap
B. Meghna Gulzar
C. Vishal Bhardwaj
D. Karan Johar",Meghna Gulzar
"What is the term used to describe the initial investigation into the case of the talwar couple accused of killing their daughter?
Options:
A. first CBI probe
B. second CBI probe
C. police investigation
D. final verdict",first CBI probe
"Which filmmaker was impressed by director Meghna Gulzar's work and approved the film exploring the 'unfinished-ness' of the case?
Options:
A. Anurag Kashyap
B. Vishal Bhardwaj
C. Rajkumar Hirani
D. Karan Johar",Vishal Bhardwaj
"Which filmmaker collaborated with the Talwar couple to create a film based on the Noida double murder case?
Options:
A. Anurag Kashyap
B. Meghna Gulzar
C. Ritesh Batra
D. Karan Johar",Meghna Gulzar
"What is the focus of the second CBI investigation in the film *Talvar*?
Options:
A. First CBI team
B. Second CBI team
C. Police investigation
D. Talwar couple",Second CBI team
"What was described as 'most fragile film' during the making or release of Talvar?
Options:
A. lady of justice
B. most fragile film
C. a gripping documentary
D. a heartwarming drama",most fragile film
"What symbol does the sword held in the hand of the lady of justice allude to in relation to the film *Talvar*?
Options:
A. Lady of justice
B. Murder scenes
C. Justice system
D. Legal proceedings",Lady of justice
"What does the sword held in the hand of the lady of justice symbolize in the context of the film Talvar?
Options:
A. Truth
B. Justice
C. Power
D. Fear",Justice
"Which actress plays a role based on Nupur Talwar in the film *Talvar*?
Options:
A. Konkona Sen Sharma
B. Vidya Balan
C. Rani Mukerji
D. Deepika Padukone",Konkona Sen Sharma
