Question & Options,Correct Answer
"Who composed some of the songs for the soundtrack album of the movie 'Bareilly Ki Barfi'?
Options:
A. A. Amit Trivedi
B. B. Tanishk Bagchi
C. C. Pritam
D. D. A.R. Rahman",B. Tanishk Bagchi
"Who composed some of the songs for the soundtrack album of 'Bareilly Ki Barfi'?
Options:
A. Arko Pravo Mukherjee
B. Amit Trivedi
C. Pritam
D. Vishal-Shekhar",Arko Pravo Mukherjee
"Which song is featured in the soundtrack album of the movie 'Bareilly Ki Barfi'?
Options:
A. Sweety Tera Drama
B. Tum Hi Ho
C. Channa Mereya
D. Raabta",Sweety Tera Drama
"Which company released the soundtrack album for the movie 'Bareilly Ki Barfi'?
Options:
A. T-Series
B. Zee Music Company
C. Sony Music
D. Universal Music",Zee Music Company
"Who composed and sang the song 'Twist Kamariya' from the movie 'Bareilly Ki Barfi'?
Options:
A. Sameer Uddin
B. Tanishk Bagchi
C. Amit Trivedi
D. Vishal-Shekhar",Tanishk Bagchi
"Who composed and sang the song 'Twist Kamariya' from the movie 'Bareilly Ki Barfi'?
Options:
A. Vayu
B. Tanishk Bagchi
C. Amit Trivedi
D. Arijit Singh",Vayu
"Who composed, wrote, and sang the song 'Nazm Nazm' featured in the movie 'Bareilly Ki Barfi'?
Options:
A. Samira Koppikar
B. Arko Pravo Mukherjee
C. Amit Trivedi
D. Pritam",Arko Pravo Mukherjee
"Who sang the song 'Nazm Nazm' from the movie 'Bareilly Ki Barfi'?
Options:
A. Samira Koppikar
B. Ayushmann Khurrana
C. Arijit Singh
D. Neha Kakkar",Samira Koppikar
"Who sang and composed the song 'Nazm Nazm' featured in the movie 'Bareilly Ki Barfi'?
Options:
A. Samira Koppikar
B. Sumedha Karmahe
C. Arijit Singh
D. Shreya Ghoshal",Sumedha Karmahe
"Which movie features songs composed by Tanishk Bagchi?
Options:
A. Munna Michael
B. Bareilly Ki Barfi
C. Kabir Singh
D. Raazi",Bareilly Ki Barfi
"Which song, composed and sung by Tanishk Bagchi, is featured in the movie 'Bareilly Ki Barfi'?
Options:
A. twist kamariya
B. pyaar ka punchnama
C. tamma tamma again
D. genda phool",twist kamariya
"Which movie features songs composed by Arko Pravo Mukherjee and was released in 2017?
Options:
A. Shubh Mangal Saavdhan
B. Bareilly Ki Barfi
C. Pyaar Ka Punchnama
D. Badrinath Ki Dulhania",Bareilly Ki Barfi
"Which movie features songs composed by Arko Pravo Mukherjee along with the film 'Sweetiee Weds NRI'?
Options:
A. Sweetiee Weds NRI
B. Bareilly Ki Barfi
C. Kabir Singh
D. Tanu Weds Manu",Bareilly Ki Barfi
"Which song, composed and sung by Arko Pravo Mukherjee, is featured in the movie 'Bareilly Ki Barfi'?
Options:
A. nazm nazm
B. tum hi aana
C. pyaar ki
D. kho gaye hum kahan",nazm nazm
"Which song was sung by Samira Koppikar in the movie 'Bareilly Ki Barfi'?
Options:
A. bairaagi
B. nazm nazm
C. tum hi ho
D. channa mereya",nazm nazm
"Which song was sung by Samira Koppikar in the movie 'Bareilly Ki Barfi'?
Options:
A. bairaagi
B. nazm nazm
C. tum hi ho
D. channa mereya",nazm nazm
