Question,Answer
Did the movie '3 Idiots' win any accolades?,Yes
Did '3 Idiots' win the Best Film award?,Yes
Did the movie '3 Idiots' receive the Best Director award?,Yes
Did the movie '3 Idiots' win any accolades?,Yes
Did '3 Idiots' win the Best Popular Film award?,Yes
Did the movie '3 Idiots' win 6 Filmfare Awards?,Yes.
Did the movie '3 Idiots' win 10 Star Screen Awards?,Yes.
Did the movie '3 Idiots' win 17 IIFA Awards?,Yes.
Did the movie '3 Idiots' win 5 GIMA Awards?,Yes.
Did the movie '3 Idiots' win 2 Apsara Awards?,Yes
Did the movie '3 Idiots' win 7 Bollywood Hungama Surfers Choice Movie Awards?,Yes.
Did '3 Idiots' receive multiple accolades from Indian film awards?,Yes
Did '3 Idiots' win the Best Film award?,Yes
Did '3 Idiots' receive any accolades related to its direction?,Yes
Did '3 Idiots' win any accolades from Indian film awards?,Yes.
Did '3 Idiots' win the Best Popular Film award?,Yes
Did the movie '3 Idiots' win 6 Filmfare Awards?,Yes
Did the movie '3 Idiots' win 10 Star Screen Awards?,Yes
Did the movie '3 Idiots' win a total of 17 IIFA Awards?,Yes
Did the movie '3 Idiots' win 5 GIMA Awards?,Yes
Did '3 Idiots' win 2 Apsara Awards?,Yes
Did '3 Idiots' win 7 Bollywood Hungama Surfers Choice Movie Awards?,Yes.
Did '3 Idiots' win the Best Popular Film award at a Chinese film festival?,Yes
