Question,Answer
Does guruji support Iqbal's talent in cricket?,Yes
Did Guruji's acceptance of Iqbal into his cricket academy lead to Iqbal's actions that helped Kamal get selected for the Indian national cricket team?,Yes
Does Kamal play a significant role in Iqbal's journey to showcase his talent?,Yes
Did Kamal get selected to play for the Indian national cricket team as a result of Iqbal's actions?,Yes.
Does Mohit play a significant role in Iqbal's journey as a cricketer?,Yes
Did Mohit play a role in Iqbal's journey to the Indian national cricket team?,Yes
Does the Andhra Pradesh Ranji Trophy team play a significant role in Iqbal's journey?,Yes
Did Iqbal's actions help Kamal get selected for the Indian national cricket team?,Yes
Does Iqbal dream of playing cricket for the India cricket team?,Yes.
Does Iqbal's father want him to pursue a cricket career?,No
Does Iqbal help Kamal by bowling badly to showcase his talent?,Yes
Did Iqbal get selected to play for the Indian national cricket team?,Yes
Did Iqbal wear the Indian cricket team's blue jersey during his international debut?,Yes
