Question,Answer
Is 'Give Me Some Sunshine' a song from the soundtrack of '3 Idiots'?,Yes
Did Swanand Kirkire write lyrics for the soundtrack of '3 Idiots'?,Yes
Did Swanand Kirkire write lyrics for the songs in 'Lage Raho Munna Bhai'?,No
Did Swanand Kirkire write lyrics for the songs in '3 Idiots' that were composed by Sanjay Wandrekar?,No
Did Sonu Nigam contribute to the soundtrack of the movie '3 Idiots'?,Yes
Did Sonu Nigam contribute to the soundtrack of 'Lage Raho Munna Bhai'?,No
Did Sonu Nigam contribute to the soundtrack of '3 Idiots'?,Yes
Did Shaan perform vocals for the soundtrack of '3 Idiots'?,Yes
Did Shaan perform any songs in the soundtrack of 'Lage Raho Munna Bhai'?,No
Did Shaan perform vocals for any songs in the movie '3 Idiots'?,Yes
Did Shreya Ghoshal perform vocals for the soundtrack of '3 Idiots'?,Yes
Did Shreya Ghoshal perform vocals for the soundtrack of 'Lage Raho Munna Bhai'?,No
Did Shreya Ghoshal perform any songs in the movie '3 Idiots'?,Yes.
Did Suraj Jagan contribute to the soundtrack of '3 Idiots'?,Yes
Did Suraj Jagan perform vocals for any songs in the soundtrack of 'Lage Raho Munna Bhai'?,No
Did Suraj Jagan contribute to the music of '3 Idiots'?,Yes
Did Jaive Samsun contribute to the soundtrack of '3 Idiots'?,Yes
Did Jaive Samsun perform vocals for songs in the soundtrack of 'Lage Raho Munna Bhai'?,No
Did Jaive Samsun contribute to the music of '3 Idiots'?,Yes
Did T-Series purchase the soundtrack for the movie '3 Idiots'?,Yes
Did T-Series purchase the soundtrack for 'Lage Raho Munna Bhai'?,No
Did T-Series purchase the soundtrack for '3 Idiots'?,Yes
Is the soundtrack of *3 Idiots* considered a conventional music CD?,No
