Question,Answer
Was the male lead in the movie cast after his first audition?,Yes
Was Ranveer Singh cast as the male lead in *Badmaash Company*?,Yes.
Was the male lead in 'Rab Ne Bana Di Jodi' cast after an audition?,Yes
Is Subhash Nagar DDA Market a filming location in the movie 'hum tum'?,No
Is Janakpuri a filming location in the movie 'hum tum'?,No
Did Maneesh Sharma direct a film that includes Subhash Nagar DDA Market as a location?,Yes.
Did Maneesh Sharma direct any scenes in Janakpuri for the film Band Baaja Baaraat?,Yes.
Is Subhash Nagar DDA Market a filming location in the movie Band Baaja Baaraat?,Yes
Is Janakpuri a filming location in the movie Band Baaja Baaraat?,Yes
Did Aseem Mishra work on the film that includes Subhash Nagar DDA Market?,Yes.
Did Aseem Mishra work on the film that includes Janakpuri as a location?,Yes.
Did Vaibhavi Merchant contribute to the filming locations in Subhash Nagar DDA Market for Band Baaja Baaraat?,No
Did Vaibhavi Merchant work on the dance sequences for the film that includes Janakpuri as a location?,Yes
Did Sonal Choudhry contribute to the production of the film set in Subhash Nagar DDA Market?,Yes
Did Sonal Choudhry work on the production of the film *Band Baaja Baaraat* in Janakpuri?,Yes.
Did Niharika Khan work on the film that includes Subhash Nagar DDA Market as a location?,Yes
Is Janakpuri one of the locations featured in the movie Band Baaja Baaraat?,Yes.
Did Sharma and Singh have a romantic relationship during the production of the film?,Yes
Is Singh's ideal partner similar to the qualities of the character in 'Dream Girl'?,Yes
Did Singh express a positive opinion about Sharma in their collaboration?,Yes
