Question,Answer
Did Amitabh Bachchan make a cameo appearance in *Om Shanti Om*?,Yes
Did Amitabh Bachchan appear in the movie Om Shanti Om?,Yes
Did Kajol appear alongside Amitabh Bachchan in a cameo role in the movie?,No
Did Kajol work with Amitabh Bachchan in the movie 'Major Saab'?,Yes.
Did Rekha have a scene with Amitabh Bachchan in his cameo appearance in 'Om Shanti Om'?,No
Did Rekha and Amitabh Bachchan act together in movies?,Yes
Did Kajol appear in a cameo role as Big B in the movie 'Om Shanti Om'?,No
Did Kajol appear as herself in the movie 'Om Shanti Om'?,Yes
Did Amrita Arora have any connection with the cameo appearance of Big B in 'Om Shanti Om'?,No.
Did Amrita Arora have any connection with Amitabh Bachchan in the movie context?,No
Did Aftab Shivdasani share a scene with Amitabh Bachchan in a movie where he made a cameo appearance as Big B?,No
Did Aftab Shivdasani act alongside Amitabh Bachchan in any movie?,No
Did Kajol have a cameo appearance as Big B in 'Om Shanti Om'?,No
Did Kajol and Amitabh Bachchan share the screen in any movie?,No
Did Bappi Lahiri appear as himself in the movie Om Shanti Om?,Yes
Did Bipasha Basu appear as herself in *Om Shanti Om*?,Yes
Does Chunky Pandey appear as himself in *Om Shanti Om*?,Yes
Did Feroz Khan appear as himself in the movie Om Shanti Om?,Yes
Did Hrithik Roshan appear as himself in *Om Shanti Om*?,Yes
Did Kajol appear in a cameo role as a superstar in *Om Shanti Om*?,Yes.
Did Kajol appear as herself in *Om Shanti Om*?,Yes
Is Rekha a popular actress in Bollywood?,Yes
Did Kajol and Amitabh Bachchan act opposite each other in any movie?,Yes.
Did Amrita Arora have a cameo appearance as a superstar in *Om Shanti Om*?,No
Is Amrita Arora a friend of Kajol?,Yes
Is Rekha a popular actress in Bollywood who appeared in the movie 'Om Shanti Om' alongside Amrita Arora?,Yes.
Did Amitabh Bachchan and Amrita Arora work together in any movie?,No
Did Amitabh Bachchan and Kajol ever work together in a movie?,Yes
Is Amitabh Bachchan a prominent actor in Bollywood like Amrita Arora?,No.
Did Karan Johar appear as himself in the movie Om Shanti Om?,Yes
Did Karisma Kapoor appear as herself in *Om Shanti Om*?,Yes
Did Koena Mitra appear as herself in *Om Shanti Om*?,Yes
Does Preity Zinta make a cameo appearance as a superstar in the movie?,Yes.
Did Preity Zinta appear as herself in *Om Shanti Om*?,Yes
Did Rakesh Roshan appear as himself in *Om Shanti Om*?,Yes
Did Rani Mukerji appear as herself in *Om Shanti Om*?,Yes
Did Sanjay Dutt appear in the same song as Rani Mukerji in *Om Shanti Om*?,Yes.
Did Sanjay Kapoor appear alongside Rani Mukerji in the song 'Deewangi Deewangi'?,Yes.
Did Sanjay Dutt appear in *Om Shanti Om*?,Yes.
Is Rani Mukerji a popular actress in Bollywood?,Yes
Did Sanjay Kapoor appear alongside Rani Mukerji in *Om Shanti Om*?,Yes
Did Sanjay Dutt appear in the same context as Rani Mukerji?,No
Did Rishi Kapoor appear as himself in *Om Shanti Om*?,Yes
Did Salman Khan make a cameo appearance as a superstar in the movie Om Shanti Om?,Yes
Did Salman Khan appear as himself in *Om Shanti Om*?,Yes
Is Sanjay Dutt a popular actor in Bollywood like Salman Khan?,Yes
Did Saif Ali Khan appear in any movies alongside Salman Khan?,Yes
Did Salman Khan co-star with Lara Dutta in the movie 'Bhajrangi Bhaijaan'?,Yes
