Question & Options,Correct Answer
"In the movie 'Top Gun: Maverick' (2022), which of the following statements are true regarding the character Captain Pete 'Maverick' Mitchell?
Options:
A. A) Captain Pete 'Maverick' Mitchell is portrayed by Tom Cruise.
B. B) Tom Cruise plays the role of a villain in the movie.
C. C) Captain Pete 'Maverick' Mitchell is a pilot.
D. D) Tom Cruise is not involved in the film's cast.","A, C"
"In the movie 'Top Gun: Maverick' (2022), which of the following statements about the cast are true?
Options:
A. Miles Teller plays Lieutenant Bradley 'Rooster' Bradshaw.
B. Lieutenant Bradley 'Rooster' Bradshaw is a character played by Tom Cruise.
C. Miles Teller is known for his role in 'Whiplash'.
D. Lieutenant Bradley 'Rooster' Bradshaw is a pilot in the Navy.","Miles Teller plays Lieutenant Bradley 'Rooster' Bradshaw., Miles Teller is known for his role in 'Whiplash'., Lieutenant Bradley 'Rooster' Bradshaw is a pilot in the Navy."
"In the movie 'Top Gun: Maverick' (2022), which character is portrayed by Jennifer Connelly?
Options:
A. A) Penelope 'Penny' Benjamin
B. B) Charlie Blackwood
C. C) Maverick's love interest
D. D) A flight instructor","A) Penelope 'Penny' Benjamin, C) Maverick's love interest"
"In the movie 'Top Gun: Maverick' (2022), which of the following statements about the character Vice Admiral Beau 'Cyclone' Simpson, played by Jon Hamm, are correct?
Options:
A. Jon Hamm portrays Vice Admiral Beau 'Cyclone' Simpson.
B. Vice Admiral Beau 'Cyclone' Simpson is a pilot in the movie.
C. Jon Hamm is known for his role in 'Mad Men'.
D. Vice Admiral Beau 'Cyclone' Simpson is a rival of Pete 'Maverick' Mitchell.","Jon Hamm portrays Vice Admiral Beau 'Cyclone' Simpson., Jon Hamm is known for his role in 'Mad Men'."
"In the movie 'Top Gun: Maverick' (2022), which of the following statements about the character LT Jake 'Hangman' Seresin and the actor Glen Powell are correct?
Options:
A. Glen Powell plays LT Jake 'Hangman' Seresin.
B. LT Jake 'Hangman' Seresin is a supporting character in the movie.
C. Glen Powell is known for his role in a different military-themed movie.
D. LT Jake 'Hangman' Seresin is a pilot in the film.","Glen Powell plays LT Jake 'Hangman' Seresin., LT Jake 'Hangman' Seresin is a supporting character in the movie., LT Jake 'Hangman' Seresin is a pilot in the film."
"In the movie 'Top Gun: Maverick' (2022), which actor plays the character Rear Admiral Chester 'Hammer' Cain?
Options:
A. Tom Cruise
B. Ed Harris
C. Miles Teller
D. Jennifer Connelly",Ed Harris
"In the movie 'Top Gun: Maverick' (2022), which actor plays the character Admiral Tom 'Iceman' Kazansky?
Options:
A. Val Kilmer
B. Tom Cruise
C. Miles Teller
D. Jennifer Connelly",Val Kilmer
"In the movie 'Top Gun: Maverick' (2022), which of the following statements are true regarding the characters played by Lewis Pullman and LT Robert 'Bob' Floyd?
Options:
A. Lewis Pullman plays LT Robert 'Bob' Floyd.
B. LT Robert 'Bob' Floyd is a character in 'Top Gun: Maverick'.
C. Lewis Pullman is an actor in 'Top Gun: Maverick'.
D. LT Robert 'Bob' Floyd is the main character of the movie.","Lewis Pullman plays LT Robert 'Bob' Floyd., LT Robert 'Bob' Floyd is a character in 'Top Gun: Maverick.', Lewis Pullman is an actor in 'Top Gun: Maverick.'"
"In the movie 'Top Gun: Maverick' (2022), which actor portrays Rear Admiral Solomon 'Warlock' Bates?
Options:
A. A) Tom Cruise
B. B) Charles Parnell
C. C) Miles Teller
D. D) Jon Hamm",B) Charles Parnell
"In the movie 'Top Gun: Maverick' (2022), which of the following characters is played by Bashir Salahuddin?
Options:
A. A) Chief Warrant Officer Four Bernie 'Hondo' Coleman
B. B) Captain Pete 'Maverick' Mitchell
C. C) Lieutenant Bradley 'Rooster' Bradshaw
D. D) Commander Tom Kazansky",A
"In the movie 'Top Gun: Maverick' (2022), which of the following statements are true regarding the character played by Monica Barbaro?
Options:
A. A) Monica Barbaro plays LT Natasha 'Phoenix' Trace.
B. B) LT Natasha 'Phoenix' Trace is a civilian pilot.
C. C) LT Natasha 'Phoenix' Trace is an F/A-18F pilot.
D. D) Monica Barbaro is a main character in 'Top Gun: Maverick'.","A, C, D"
"In the movie 'Top Gun: Maverick' (2022), which of the following statements about Jay Ellis and his character LT Reuben 'Payback' Fitch are true?
Options:
A. Jay Ellis portrays LT Reuben 'Payback' Fitch.
B. LT Reuben 'Payback' Fitch is a helicopter pilot.
C. Jay Ellis is known for his role in 'Top Gun: Maverick'.
D. LT Reuben 'Payback' Fitch is a mission candidate.","Jay Ellis portrays LT Reuben 'Payback' Fitch., Jay Ellis is known for his role in 'Top Gun: Maverick'., LT Reuben 'Payback' Fitch is a mission candidate."
"In the movie 'Top Gun: Maverick' (2022), which of the following statements about the characters played by Danny Ramirez and LT Mickey 'Fanboy' Garcia are correct?
Options:
A. Danny Ramirez plays LT Mickey 'Fanboy' Garcia.
B. LT Mickey 'Fanboy' Garcia is a mission candidate.
C. Danny Ramirez is the main protagonist of the film.
D. LT Mickey 'Fanboy' Garcia serves as Payback's F/A-18F WSO.","Danny Ramirez plays LT Mickey 'Fanboy' Garcia., LT Mickey 'Fanboy' Garcia is a mission candidate., LT Mickey 'Fanboy' Garcia serves as Payback's F/A-18F WSO."
"In the movie 'Top Gun: Maverick' (2022), which of the following statements about the cast are true?
Options:
A. Greg Tarzan Davis plays LT Javy 'Coyote' Machado.
B. LT Javy 'Coyote' Machado is a civilian instructor.
C. Greg Tarzan Davis is known for his role as a pilot.
D. LT Javy 'Coyote' Machado is an F/A-18E pilot and mission candidate.","Greg Tarzan Davis plays LT Javy 'Coyote' Machado., Greg Tarzan Davis is known for his role as a pilot., LT Javy 'Coyote' Machado is an F/A-18E pilot and mission candidate."
"In the movie 'Top Gun: Maverick' (2022), which of the following statements about the cast are true?
Options:
A. Manny Jacinto plays LT Billy 'Fritz' Avalone.
B. Manny Jacinto is a main character in the film.
C. LT Billy 'Fritz' Avalone is a ground crew member.
D. LT Billy 'Fritz' Avalone is an F/A-18E pilot and mission candidate.","Manny Jacinto plays LT Billy 'Fritz' Avalone., LT Billy 'Fritz' Avalone is an F/A-18E pilot and mission candidate."
