Question & Options,Correct Answer
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the relationship between Peter Quill and Yondu Udonta?
Options:
A. Peter Quill was raised by Yondu Udonta.
B. Yondu Udonta abducted Peter Quill from Earth.
C. Peter Quill is a member of Yondu Udonta's Ravagers.
D. Yondu Udonta is the biological father of Peter Quill.","Yondu Udonta abducted Peter Quill from Earth., Peter Quill is a member of Yondu Udonta's Ravagers."
"In the 2014 movie 'Guardians of the Galaxy', which of the following statements are true regarding the relationship between the Orb and Ronan the Accuser?
Options:
A. A) Peter Quill steals the Orb from an unknown location.
B. B) Ronan the Accuser is a friend of Peter Quill.
C. C) Ronan the Accuser attacks Peter Quill and his followers.
D. D) The Orb is a significant object in the plot.","A, C, D"
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding Peter Quill and the Nova Corps?
Options:
A. A. Peter Quill is captured by the Nova Corps while trying to sell the Orb.
B. B. The Nova Corps is located on Xandar, the capital of the Nova Empire.
C. C. Peter Quill successfully sells the Orb without any issues.
D. D. The Nova Corps plays a role in capturing Peter Quill.","A, B, D"
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the relationship between Rocket and Groot?
Options:
A. A. Rocket and Groot are bounty hunters.
B. B. Rocket and Groot help Peter Quill escape from prison.
C. C. Rocket and Groot are enemies of Peter Quill.
D. D. Rocket and Groot work together as a team.","A, B, D"
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the relationship between Ronan and Thanos?
Options:
A. A. Ronan threatens Thanos after destroying Xandar.
B. B. Thanos is a friend of Ronan.
C. C. Ronan intends to kill Thanos.
D. D. Thanos helps Ronan in his plans.","A, C"
"In the 2014 movie 'Guardians of the Galaxy', which of the following statements are true regarding the relationship between Nebula and Ronan?
Options:
A. A) Nebula betrays Ronan.
B. B) Nebula allies with Ronan.
C. C) Ronan seeks revenge against Nebula.
D. D) Nebula and Ronan work together against the Guardians.","B, D"
"In the 2014 movie 'Guardians of the Galaxy', which groups join the Nova Corps to confront the Dark Aster at Xandar?
Options:
A. The Ravagers
B. Quill's group
C. The Nova Corps
D. The Kree Empire","The Ravagers, Quill's group, The Nova Corps"
"In the 2014 movie 'Guardians of the Galaxy', which of the following relationships are highlighted regarding Gamora's character and her adoptive father?
Options:
A. Thanos discusses Gamora's betrayal
B. Gamora seeks approval from Thanos
C. Thanos expresses love for Gamora
D. Gamora plans to confront Thanos",Thanos discusses Gamora's betrayal
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the relationship between Quill and Yondu?
Options:
A. A. Quill gives his helmet to Gamora to help her survive in space.
B. B. Yondu retrieves Quill and Gamora after they enter space.
C. C. Quill and Yondu have a friendly relationship throughout the movie.
D. D. Quill contacts Yondu before following Gamora into space.","A, B, D"
"In the movie 'Guardians of the Galaxy' (2014), what actions do Rocket, Drax, and Groot take regarding Yondu's ship?
Options:
A. They successfully attack Yondu's ship.
B. They negotiate a truce with Yondu.
C. They promise to give the Orb to Yondu.
D. They rescue their friends from Yondu's ship.","They negotiate a truce with Yondu., They promise to give the Orb to Yondu., They rescue their friends from Yondu's ship."
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding Quill's group and their actions at Xandar?
Options:
A. A. Quill's group successfully breaches the warship Dark Aster.
B. B. Xandar is the home planet of the Nova Corps.
C. C. Quill's group is captured while attempting to breach the Dark Aster.
D. D. The breach of the Dark Aster occurs during a battle at Xandar.","A, B, D"
"In the 2014 movie 'Guardians of the Galaxy', which of the following statements are true regarding Ronan's actions against the Nova Corps fleet?
Options:
A. A. Ronan uses his empowered warhammer to destroy the Nova Corps fleet.
B. B. The Nova Corps fleet successfully defends against Ronan's attack.
C. C. Ronan seeks revenge against the Nova Corps for past grievances.
D. D. Ronan's warhammer is a powerful weapon that he uses in battle.","A, C, D"
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the relationship between Drax and Korath?
Options:
A. A. Drax is a member of the Guardians of the Galaxy.
B. B. Korath is defeated by Drax.
C. C. Drax and Korath have a personal vendetta.
D. D. Drax kills Korath.","B, D"
"In the movie 'Guardians of the Galaxy' (2014), what occurs between Gamora and Nebula?
Options:
A. Gamora defeats Nebula, who escapes.
B. Nebula defeats Gamora, who escapes.
C. Gamora and Nebula team up against a common enemy.
D. Nebula betrays Gamora during a crucial moment.","Gamora defeats Nebula, who escapes."
"In the movie 'Guardians of the Galaxy' (2014), what significant event involves Rocket and the Ravager ship?
Options:
A. Rocket steals the Ravager ship.
B. Rocket crashes a Ravager ship through the Dark Aster.
C. Rocket repairs the Ravager ship.
D. Rocket pilots the Ravager ship to safety.",Rocket crashes a Ravager ship through the Dark Aster.
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding Groot's actions towards the group?
Options:
A. A. Groot sacrifices himself to shield the group.
B. B. Groot refuses to help the group during the battle.
C. C. Groot is a member of the group.
D. D. Groot's sacrifice is a pivotal moment in the film.","A, C, D"
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the destruction of Ronan's warhammer?
Options:
A. A: Drax and Rocket destroy Ronan's warhammer.
B. B: Ronan uses the warhammer to defeat the Guardians.
C. C: The warhammer is a powerful weapon in the film.
D. D: Drax and Rocket team up to destroy Ronan's warhammer.","A, C, D"
"In the movie 'Guardians of the Galaxy' (2014), which of the following actions are taken by the characters involving Quill and Ronan?
Options:
A. Quill distracts Ronan.
B. Drax and Rocket destroy Ronan's warhammer.
C. Quill teams up with Ronan.
D. Ronan captures Quill.","Quill distracts Ronan., Drax and Rocket destroy Ronan's warhammer."
"In the movie 'Guardians of the Galaxy' (2014), what significant action does Peter Quill take regarding the stone and the Nova Corps?
Options:
A. Quill gives the real stone to the Nova Corps.
B. Quill tricks Yondu with a fake container.
C. Quill keeps the stone for himself.
D. Quill collaborates with Yondu to hide the stone.","Quill gives the real stone to the Nova Corps., Quill tricks Yondu with a fake container."
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding Quill's group and their criminal records?
Options:
A. Quill's group was initially known as the Guardians of the Galaxy.
B. Quill's group had their criminal records expunged.
C. Quill's group continued to have their criminal records after becoming heroes.
D. Quill's group was never involved in any criminal activities.","Quill's group was initially known as the Guardians of the Galaxy., Quill's group had their criminal records expunged."
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the Milano?
Options:
A. A. The Guardians use the Milano as their main spaceship.
B. B. The Milano was destroyed during the battle.
C. C. The Milano was rebuilt after being damaged.
D. D. The Milano is named after a famous actress.","A, C"
"In the movie 'Guardians of the Galaxy' (2014), which of the following statements are true regarding the relationship between Groot and the sapling?
Options:
A. A potted sapling cut from Groot grows into a baby version of him.
B. The sapling represents a new beginning for Groot.
C. Groot is a fully grown tree-like creature in the movie.
D. The sapling is a separate character from Groot.","A potted sapling cut from Groot grows into a baby version of him., The sapling represents a new beginning for Groot., Groot is a fully grown tree-like creature in the movie."
