Question & Options,Correct Answer
"In the movie 'The Departed' (2006), which of the following statements are true regarding the relationship between Frank Costello and Colin Sullivan?
Options:
A. Frank Costello is a crime boss who plays a significant role in Colin Sullivan's life.
B. Colin Sullivan is introduced to Frank Costello as a young boy.
C. Frank Costello and Colin Sullivan become close allies in the film.
D. Colin Sullivan is a police officer who infiltrates Frank Costello's organization.","Frank Costello is a crime boss who plays a significant role in Colin Sullivan's life., Colin Sullivan is introduced to Frank Costello as a young boy., Colin Sullivan is a police officer who infiltrates Frank Costello's organization."
"In the 2006 movie 'The Departed', which of the following statements are true regarding Colin Sullivan's involvement with the Special Investigation Unit (SIU)?
Options:
A. A. Colin Sullivan is a member of the SIU.
B. B. Colin Sullivan is an undercover mole for the mob within the SIU.
C. C. Colin Sullivan leads the SIU operations.
D. D. Colin Sullivan joins the SIU to gain insider information.","A, B, D"
"In the 2006 movie 'The Departed', which characters are involved in the decision to send Billy Costigan undercover as a criminal?
Options:
A. Captain Queenan
B. Sergeant Dignam
C. Billy Costigan
D. Frank Costello","Captain Queenan, Sergeant Dignam"
"In the movie 'The Departed' (2006), which of the following events occur between Costigan and Costello?
Options:
A. A. Costigan follows Costello into an adult theater.
B. B. Costello gives Sullivan an envelope.
C. C. Costigan confronts Costello about his actions.
D. D. Costello reveals his crew's secrets to Costigan.","A, B"
"In the 2006 movie 'The Departed', which of the following statements are true regarding the relationship between Costello and Sullivan as witnessed by Costigan?
Options:
A. A. Costello gives Sullivan an envelope containing information about his crew.
B. B. Costigan is unaware of the envelope exchange between Costello and Sullivan.
C. C. Sullivan is a member of Costello's crew.
D. D. Costigan witnesses Costello's illegal activities.","A, D"
"In the 2006 movie 'The Departed', what advice does Queenan give to Sullivan regarding Costello?
Options:
A. A. Queenan tells Sullivan to investigate Costello's background.
B. B. Queenan advises Sullivan to follow Costello to find the MSP mole.
C. C. Queenan suggests that Sullivan should confront Costello directly.
D. D. Queenan recommends that Sullivan gather more intelligence on Costello.",B
"In the 2006 movie 'The Departed', which of the following statements are true regarding the relationship between Costigan and Queenan?
Options:
A. A: Costigan sets up a meeting with Queenan to discuss the undercover operation.
B. B: Costigan and Queenan have a personal relationship outside of their professional duties.
C. C: Costigan calls Queenan to end the undercover operation.
D. D: Queenan is unaware of Costigan's true identity.","A, C"
"In the movie 'The Departed' (2006), which of the following statements are true regarding the relationship between Sullivan and Queenan?
Options:
A. A. Sullivan is secretly following Queenan.
B. B. Queenan is aware of Sullivan's true identity.
C. C. Sullivan lies to other officers about Queenan being the spy.
D. D. Queenan trusts Sullivan completely.","A, C"
"In the movie 'The Departed' (2006), which of the following statements are true regarding the relationship between Costello's gang and the meeting location?
Options:
A. Sullivan calls in Costello's gang to the meeting location.
B. Costello's gang is unaware of the meeting location.
C. The meeting location is a key point for Sullivan's plans.
D. Costello's gang meets at the location to discuss their operations.",Sullivan calls in Costello's gang to the meeting location.; The meeting location is a key point for Sullivan's plans.; Costello's gang meets at the location to discuss their operations.
"In the 2006 movie 'The Departed', what events lead to a firefight between the police and Costello's men?
Options:
A. The murder of Queenan
B. The infiltration of the police by Costello's men
C. An undercover operation gone wrong
D. A confrontation between Costello and the police","The murder of Queenan, The infiltration of the police by Costello's men, An undercover operation gone wrong"
