Question & Options,Correct Answer
"Which of the following statements are true regarding the music in the movie 'The Departed' released in 2006?
Options:
A. Howard Shore composed the score for 'The Departed'.
B. The 'Departed Tango' is a piece included in the score.
C. The soundtrack features songs by various artists but not by Howard Shore.
D. The score for 'The Departed' won an Academy Award.","Howard Shore composed the score for 'The Departed'., The 'Departed Tango' is a piece included in the score., The score for 'The Departed' won an Academy Award."
"Which of the following statements are true regarding the score of the movie 'The Departed' released in 2006?
Options:
A. A. Howard Shore composed the score for 'The Departed'.
B. B. 'Beacon Hill' is a piece included in the score of 'The Departed'.
C. C. The Departed features music exclusively by contemporary artists.
D. D. 'Beacon Hill' was not part of the film's soundtrack.","A, B"
"Which of the following songs are included in the soundtrack of the movie 'The Departed' released in 2006?
Options:
A. Sweet Dreams (of You)
B. Hotel California
C. Gimme Shelter
D. Stairway to Heaven","Sweet Dreams (of You), Gimme Shelter"
"Which of the following statements are true regarding the soundtrack of the movie 'The Departed' released in 2006?
Options:
A. A. Ronald Isley's song 'Nobody but Me' is part of the soundtrack.
B. B. The soundtrack includes only original scores.
C. C. 'Nobody but Me' by Ronald Isley is featured in the film.
D. D. The Departed's soundtrack does not feature any popular songs.","A, C"
"Which of the following songs are included in the soundtrack of the movie 'The Departed' (2006)?
Options:
A. LaVern Baker's 'Tweedle Dee'
B. The Rolling Stones' 'Gimme Shelter'
C. Simon & Garfunkel's 'The Sound of Silence'
D. Queen's 'Bohemian Rhapsody'","LaVern Baker's 'Tweedle Dee', The Rolling Stones' 'Gimme Shelter'"
"Which of the following songs from the soundtrack of 'The Departed' (2006) is associated with Brian Wilson and Van Dyke Parks?
Options:
A. Sail On, Sailor
B. Gimme Shelter
C. Comfortably Numb
D. Street Fighting Man","Sail On, Sailor"
"Which of the following statements are true regarding the soundtrack of the movie 'The Departed' (2006)?
Options:
A. A. 'Comfortably Numb' by David Gilmour is featured in the soundtrack.
B. B. The soundtrack includes songs exclusively from the 1990s.
C. C. 'Comfortably Numb' is a song by Pink Floyd, not David Gilmour.
D. D. The Departed's soundtrack features a mix of various artists.","A, D"
"Which of the following statements are true regarding the soundtrack of the movie 'The Departed' released in 2006?
Options:
A. A. The soundtrack includes the song 'Let It Loose' by Mick Jagger and Keith Richards.
B. B. 'Let It Loose' was not featured in the movie's soundtrack.
C. C. 'Let It Loose' is a song by The Rolling Stones.
D. D. The Departed's soundtrack features multiple artists.","A, C, D"
"Which of the following songs from the soundtrack of 'The Departed' (2006) is performed by the Dropkick Murphys?
Options:
A. I'm Shipping Up to Boston
B. Comfortably Numb
C. Gimme Shelter
D. Layla",I'm Shipping Up to Boston
"Which of the following songs from the soundtrack of the movie 'The Departed' (2006) features Pete Ham's 'Baby Blue'?
Options:
A. A. Baby Blue
B. B. Comfortably Numb
C. C. Gimme Shelter
D. D. Fortunate Son",A. Baby Blue
"Which of the following musicians contributed to the score of the movie 'The Departed' released in 2006?
Options:
A. Sharon Isbin
B. G. E. Smith
C. John Williams
D. Hans Zimmer","Sharon Isbin, G. E. Smith"
"Which of the following musicians collaborated with director Martin Scorsese on the score for 'The Departed' (2006)?
Options:
A. Sharon Isbin
B. Larry Saltzman
C. John Williams
D. Hans Zimmer","Sharon Isbin, Larry Saltzman"
"Which of the following musicians were involved in composing the score for 'The Departed' (2006)?
Options:
A. Sharon Isbin
B. Marc Ribot
C. G. E. Smith
D. Larry Saltzman","Sharon Isbin, Marc Ribot, G. E. Smith, Larry Saltzman"
"Which of the following statements are true regarding the collaboration on the score for 'The Departed' (2006)?
Options:
A. Sharon Isbin worked on the score for 'The Departed'.
B. Martin Scorsese directed 'The Departed'.
C. Sharon Isbin is known for her work in jazz music.
D. Martin Scorsese collaborated with Sharon Isbin on the score for 'The Departed'.","Sharon Isbin worked on the score for 'The Departed', Martin Scorsese directed 'The Departed', Martin Scorsese collaborated with Sharon Isbin on the score for 'The Departed'."
"Which musicians contributed to the soundtrack of 'The Departed' released in 2006?
Options:
A. G. E. Smith
B. Larry Saltzman
C. Hans Zimmer
D. John Williams","G. E. Smith, Larry Saltzman"
"Which musicians contributed to the soundtrack of 'The Departed' released in 2006?
Options:
A. G. E. Smith
B. Marc Ribot
C. Larry Saltzman
D. John Williams","G. E. Smith, Marc Ribot, Larry Saltzman"
"Which musicians contributed to the score of 'The Departed' released in 2006?
Options:
A. Larry Saltzman
B. Marc Ribot
C. Hans Zimmer
D. John Williams","Larry Saltzman, Marc Ribot"
"In the context of music in the movie 'The Departed' (2006), which of the following statements are true regarding Martin Scorsese's inspirations?
Options:
A. A. Martin Scorsese was influenced by 'Murder by Contract' for the score of 'The Departed'.
B. B. The guitar-based score in 'The Departed' was solely composed by Martin Scorsese.
C. C. 'Murder by Contract' served as an inspiration for the music in 'The Departed'.
D. D. Martin Scorsese's direction in 'The Departed' was inspired by various films, including 'Murder by Contract'.","A, C, D"
"In the movie 'The Departed' (2006), which of the following statements about the score and its inspiration are correct?
Options:
A. Martin Scorsese directed 'The Departed'.
B. The zither was used in the score of 'The Departed'.
C. The score of 'The Departed' was inspired by 'The Third Man'.
D. The zither is a traditional instrument used in American music.","Martin Scorsese directed 'The Departed'., The score of 'The Departed' was inspired by 'The Third Man'."
