Question & Options,Correct Answer
"In the 2018 movie 'A Star Is Born', which of the following statements are true regarding Bradley Cooper's involvement in the film?
Options:
A. A. Bradley Cooper played the male lead.
B. B. The film was his first directorial project.
C. C. Cooper had no prior experience in directing.
D. D. Cooper finalized his directorial debut discussions in March 2016.","A, B, D"
"Which of the following statements about the movie 'A Star Is Born' (2018) are true regarding Ray Liotta's involvement in the film?
Options:
A. Ray Liotta was confirmed to play a role in the film.
B. Ray Liotta was in talks to join the film.
C. Ray Liotta played the role of the manager to Cooper's character.
D. Ray Liotta ultimately did not participate in the film.","Ray Liotta was in talks to join the film., Ray Liotta ultimately did not participate in the film."
"Which of the following statements are true regarding the production of 'A Star Is Born' released in 2018?
Options:
A. Sam Elliott joined the film on March 17, 2017.
B. The film was directed by Bradley Cooper.
C. Lady Gaga made her acting debut in this movie.
D. The movie is a remake of a 1976 film.","Sam Elliott joined the film on March 17, 2017.; The film was directed by Bradley Cooper.; Lady Gaga made her acting debut in this movie.; The movie is a remake of a 1976 film."
"Which actors joined the cast of 'A Star Is Born' in April 2017?
Options:
A. Rafi Gavron
B. Michael Harney
C. Rebecca Field
D. Bradley Cooper","Rafi Gavron, Michael Harney, Rebecca Field"
"Which of the following actors were cast in the 2018 film 'A Star Is Born'?
Options:
A. Dave Chappelle
B. Lady Gaga
C. Bradley Cooper
D. Sam Elliott","Dave Chappelle, Lady Gaga, Bradley Cooper, Sam Elliott"
"In the 2018 movie 'A Star Is Born', which of the following statements are true regarding Halsey's involvement in the film?
Options:
A. A. Halsey had a small role in the movie.
B. B. Halsey was the lead actress in the film.
C. C. Halsey's role was announced in April 2018.
D. D. Halsey performed the main soundtrack for the movie.","A, C"
"In relation to the production of the movie 'A Star Is Born' (2018), which of the following statements are true?
Options:
A. Filming for 'A Star Is Born' began on April 17, 2017.
B. The movie was released in 2017.
C. The filming process was completed before the movie's release.
D. The production involved a significant amount of location shooting.","Filming for 'A Star Is Born' began on April 17, 2017.; The filming process was completed before the movie's release."
"In the 2018 movie 'A Star Is Born', which of the following statements about the relationship between Lady Gaga and Nelson are true?
Options:
A. A. Nelson collaborated with Lady Gaga on songwriting.
B. B. Lady Gaga was a well-established artist before meeting Nelson.
C. C. Nelson and Lady Gaga's collaboration was a significant part of the film's narrative.
D. D. Nelson was a fictional character in the movie.","A, C, D"
"Which of the following statements are true regarding the soundtrack of the movie 'A Star Is Born' released in 2018?
Options:
A. The soundtrack was performed by Lady Gaga and Bradley Cooper.
B. The soundtrack was released on October 5, 2018.
C. The soundtrack features songs exclusively written by Lady Gaga.
D. The soundtrack includes performances from various artists.","The soundtrack was performed by Lady Gaga and Bradley Cooper., The soundtrack was released on October 5, 2018."
Error parsing question,Error parsing answer
"In the context of the movie 'A Star Is Born' (2018), which of the following statements are true regarding the production and release of the album associated with the film?
Options:
A. The album 'Call Me By Your Name' was released by Interscope Records.
B. The studio announced the album's release date as October 5, 2018.
C. Interscope Records is not involved in the production of the album.
D. The studio played a role in the release of the album.","The album 'Call Me By Your Name' was released by Interscope Records., The studio announced the album's release date as October 5, 2018., The studio played a role in the release of the album."
"Which of the following statements are true regarding the release of 'A Star Is Born' in 2018?
Options:
A. The movie was released on October 5, 2018.
B. The soundtrack album 'Call Me By Your Name' was released on October 5, 2018.
C. The film is a remake of a classic story.
D. The movie features Lady Gaga in a leading role.","The movie is a remake of a classic story, The movie features Lady Gaga in a leading role."
"In the context of the movie 'A Star Is Born' (2018), which of the following statements about the soundtrack are correct?
Options:
A. The soundtrack features 19 songs.
B. The album includes a variety of musical styles.
C. The number of songs is less than 19.
D. The album title is 'Call Me By Your Name'.","The soundtrack features 19 songs., The album includes a variety of musical styles."
Error parsing question,Error parsing answer
