Question & Options,Correct Answer
"In the movie 'The Artist' (2011), which of the following statements are true regarding the character George Valentin?
Options:
A. A. George Valentin is portrayed by the French actor Jean Dujardin.
B. B. George Valentin is a silent film star.
C. C. George Valentin transitions to talkies during the film.
D. D. George Valentin is a supporting character in the movie.","A, B, C"
"In the movie 'The Artist' (2011), which of the following statements about Bérénice Bejo and her character Peppy Miller are true?
Options:
A. Bérénice Bejo plays the character Peppy Miller.
B. Peppy Miller is a silent film star.
C. Bérénice Bejo is an Argentine actress.
D. Peppy Miller is a supporting character in the film.","Bérénice Bejo plays the character Peppy Miller., Peppy Miller is a silent film star., Bérénice Bejo is an Argentine actress."
"In the movie 'The Artist' (2011), which characters are portrayed in the relationship where Uggie, a Jack Russell Terrier, plays the role of Jack?
Options:
A. Uggie
B. Jack
C. George Valentin
D. Peppy Miller","Uggie, Jack"
"In the movie 'The Artist' (2011), which of the following statements about the character Al Zimmer, played by John Goodman, are true?
Options:
A. John Goodman portrays Al Zimmer in the film.
B. Al Zimmer is a supporting character in 'The Artist'.
C. John Goodman is known for his roles in both comedy and drama.
D. Al Zimmer is the main protagonist of 'The Artist'.","John Goodman portrays Al Zimmer in the film., Al Zimmer is a supporting character in 'The Artist.', John Goodman is known for his roles in both comedy and drama."
"In the movie 'The Artist' (2011), which of the following statements about the character Clifton, portrayed by James Cromwell, are true?
Options:
A. James Cromwell plays the character Clifton.
B. Clifton is a supporting character in the film.
C. James Cromwell is known for his roles in both film and television.
D. Clifton is the main character of 'The Artist'.","James Cromwell plays the character Clifton., Clifton is a supporting character in the film., James Cromwell is known for his roles in both film and television."
Error parsing question,Error parsing answer
"In the movie 'The Artist' (2011), which of the following statements about Penelope Ann Miller's character are true?
Options:
A. A. Penelope Ann Miller plays Doris Valentin.
B. B. Doris Valentin is a silent film actress.
C. C. Penelope Ann Miller is known for her role in the movie.
D. D. Doris Valentin is the protagonist of 'The Artist'.","A, C"
"In the movie 'The Artist' (2011), which of the following statements about the cast are true?
Options:
A. A) Malcolm McDowell plays the role of The Butler.
B. B) The film features a silent film star.
C. C) The movie is set during the transition from silent films to talkies.
D. D) The main character is a famous actor in Hollywood.","B, C, D"
"In the movie 'The Artist' (2011), which of the following statements about the character Norma, played by Bitsie Tulloch, are true?
Options:
A. Bitsie Tulloch plays the character Norma.
B. Norma is a supporting character in the film.
C. Bitsie Tulloch is known for her role in a different genre of film.
D. Norma is the main protagonist of 'The Artist'.","Bitsie Tulloch plays the character Norma., Norma is a supporting character in the film."
"In the 2011 movie 'The Artist', which of the following statements are true regarding the character played by Beth Grant?
Options:
A. Beth Grant plays the role of Peppy's maid.
B. Beth Grant is a supporting character in the film.
C. Beth Grant's character is a central figure in the plot.
D. Beth Grant is an American actress.","Beth Grant plays the role of Peppy's maid., Beth Grant is a supporting character in the film., Beth Grant is an American actress."
"In the 2011 movie 'The Artist', which character is portrayed by American actor Ed Lauter?
Options:
A. Peppy's first chauffeur
B. George Valentin
C. Peppy Miller
D. Alfonso",Peppy's first chauffeur
Error parsing question,Error parsing answer
"In the 2011 movie 'The Artist', which of the following statements about Ken Davitian's character are true?
Options:
A. Ken Davitian plays the role of a pawnbroker.
B. Ken Davitian is a leading actor in the film.
C. The character played by Ken Davitian is of Armenian descent.
D. Ken Davitian's character interacts with the protagonist.","Ken Davitian plays the role of a pawnbroker., The character played by Ken Davitian is of Armenian descent., Ken Davitian's character interacts with the protagonist."
"In the movie 'The Artist' (2011), which of the following statements about the cast are true?
Options:
A. A. Jen Lilley plays the role of Onlooker.
B. B. Jen Lilley is the lead actress in the film.
C. C. The film features a silent film star.
D. D. The film is set in Hollywood during the transition to sound.","A, C, D"
"In the movie 'The Artist' (2011), which character is played by American actress Nina Siemaszko?
Options:
A. Admiring woman
B. Leading lady
C. Supporting actress
D. Cameo role",Admiring woman
"In the movie 'The Artist' (2011), which of the following statements about Jewel Shepard's character can be considered correct?
Options:
A. Jewel Shepard plays the role of a flapper starlet.
B. The character portrayed by Jewel Shepard is a silent film actress.
C. Jewel Shepard is known for her work in modern films.
D. The flapper starlet represents the glamorous lifestyle of the 1920s.","Jewel Shepard plays the role of a flapper starlet., The character portrayed by Jewel Shepard is a silent film actress., The flapper starlet represents the glamorous lifestyle of the 1920s."
"In the movie 'The Artist' (2011), which of the following statements are true regarding the character played by Basil Hoffman?
Options:
A. A. Basil Hoffman plays the role of an auctioneer.
B. B. Basil Hoffman is the lead actor in the film.
C. C. The auctioneer is a character that appears in a key scene.
D. D. Basil Hoffman is known for his role as an auctioneer in 'The Artist'.","A, C, D"
"In the film 'The Artist' (2011), which of the following statements about Ben Kurland's role are true?
Options:
A. Ben Kurland is an American casting director.
B. Ben Kurland portrays the character of a casting assistant.
C. Ben Kurland is the main character in the film.
D. Ben Kurland's role is significant to the film's casting process.","Ben Kurland is an American casting director., Ben Kurland portrays the character of a casting assistant., Ben Kurland's role is significant to the film's casting process."
"In the movie 'The Artist' (2011), which of the following statements about the cast are true?
Options:
A. A. Bill Fagerbakke plays the role of Policeman.
B. B. Bill Fagerbakke is known for his role in 'The Artist'.
C. C. The character Policeman is a main character in the film.
D. D. Bill Fagerbakke is an American actor.","A, B, D"
"In the 2011 film 'The Artist', which of the following statements about Adria Tennor's character are true?
Options:
A. Adria Tennor plays the role of Zimmer's Assistant.
B. Zimmer's Assistant is a main character in the film.
C. Adria Tennor is an American actress.
D. The role of Zimmer's Assistant is pivotal to the plot.","Adria Tennor plays the role of Zimmer's Assistant., Adria Tennor is an American actress."
"In the movie 'The Artist' (2011), which of the following statements about the character played by Ezra Buzzington is true?
Options:
A. Ezra Buzzington plays the role of a journalist.
B. The character Journalist is a supporting role in the film.
C. Ezra Buzzington is known for his work in silent films.
D. The Journalist character is a critical figure in the plot.",Ezra Buzzington plays the role of a journalist.; The character Journalist is a supporting role in the film.; The Journalist character is a critical figure in the plot.
