Question & Options,Correct Answer
"In the movie 'Toy Story 3' (2010), which of the following statements are true regarding the relationship between Sunnyside Daycare and Barbie?
Options:
A. Barbie falls in love with Ken at Sunnyside Daycare.
B. Barbie is the leader of the toys at Sunnyside Daycare.
C. The toys are welcomed by the other toys at Sunnyside Daycare.
D. Barbie helps the toys escape from Sunnyside Daycare.","Barbie falls in love with Ken at Sunnyside Daycare., The toys are welcomed by the other toys at Sunnyside Daycare."
"In the movie 'Toy Story 3' (2010), which of the following statements accurately describe the relationship between Woody and Bonnie?
Options:
A. A Sunnyside child named Bonnie finds Woody.
B. Woody is Bonnie's favorite toy.
C. Bonnie takes Woody to her house, playing with him and her other toys.
D. Woody helps Bonnie with her schoolwork.","A Sunnyside child named Bonnie finds Woody., Bonnie takes Woody to her house, playing with him and her other toys."
Error parsing question,Error parsing answer
"In the movie 'Toy Story 3' (2010), what happens after Andy's toys have a rough playtime with the toddlers?
Options:
A. Buzz asks Lotso to move them to the older children's room.
B. Buzz and his friends successfully escape from Lotso.
C. Lotso agrees to help Buzz and his friends.
D. Buzz is captured instead of being moved.","Buzz asks Lotso to move them to the older children's room., Buzz is captured instead of being moved."
"In the movie 'Toy Story 3' (2010), what happens between Lotso and Buzz after the toys endure a rough playtime with the toddlers?
Options:
A. Lotso agrees to help Buzz and his friends.
B. Buzz asks Lotso to move them to the older children's room.
C. Buzz is captured by Lotso.
D. The toys successfully escape from the toddlers.","Buzz asks Lotso to move them to the older children's room., Buzz is captured by Lotso."
"In the movie 'Toy Story 3' (2010), which of the following statements are true regarding Lotso's actions towards the new toys?
Options:
A. A. Lotso claims to send all new toys to the toddler room.
B. B. Lotso ensures that new toys are age-appropriate before sending them.
C. C. Lotso sends new toys to protect his gang.
D. D. Lotso is indifferent to whether new toys get broken.","A, C, D"
"In the movie 'Toy Story 3' (2010), which characters does Woody meet that were once owned by a girl named Daisy?
Options:
A. Chuckles
B. Lotso
C. Big Baby
D. Buzz Lightyear","Chuckles, Lotso, Big Baby"
"In the movie 'Toy Story 3' (2010), which characters were once owned by a girl named Daisy?
Options:
A. Lotso
B. Chuckles
C. Big Baby
D. Woody","Lotso, Chuckles, Big Baby"
"In the movie 'Toy Story 3' (2010), what role does Lotso play in relation to Big Baby?
Options:
A. Lotso convinces Big Baby that Daisy has replaced them.
B. Lotso leads the toys to Sunnyside.
C. Lotso acts as a dictator at Sunnyside.
D. Big Baby helps Lotso in taking over Sunnyside.","Lotso convinces Big Baby that Daisy has replaced them., Lotso leads the toys to Sunnyside., Lotso acts as a dictator at Sunnyside."
"In the movie 'Toy Story 3' released in 2010, what events lead to Andy's toys being captured and imprisoned?
Options:
A. They realize their mistake and attempt to leave.
B. Buzz Lightyear captures them on Lotso's order.
C. They willingly surrender to Lotso's gang.
D. They are betrayed by one of their own.","They realize their mistake and attempt to leave., Buzz Lightyear captures them on Lotso's order."
"In the movie 'Toy Story 3' (2010), which characters are involved in the relationship where Woody meets a toy clown named Chuckles?
Options:
A. A. Woody
B. B. Chuckles
C. C. Buzz Lightyear
D. D. Lotso","A, B"
"In the movie 'Toy Story 3' (2010), what significant event occurs involving Woody and Sunnyside?
Options:
A. Woody discovers a new toy at Sunnyside.
B. Woody returns to Sunnyside and reunites with his friends.
C. Woody decides to stay at Sunnyside permanently.
D. Woody helps his friends escape from Sunnyside.","Woody returns to Sunnyside and reunites with his friends., Woody helps his friends escape from Sunnyside."
"In the movie 'Toy Story 3' (2010), what happens to Buzz Lightyear that affects the toys' adventure?
Options:
A. Buzz is reset to Spanish mode
B. Buzz becomes the leader of the toys
C. Buzz gains new abilities
D. Buzz communicates only in English",Buzz is reset to Spanish mode
"In the movie 'Toy Story 3' (2010), what relationships are formed involving Spanish Buzz, Woody, and Jessie?
Options:
A. Spanish Buzz befriends Woody
B. Woody and Jessie have a romantic relationship
C. Spanish Buzz forms a friendship with Jessie
D. Woody and Spanish Buzz become rivals","Spanish Buzz befriends Woody, Spanish Buzz forms a friendship with Jessie"
