Question & Options,Correct Answer
"In the 2018 movie 'A Star Is Born', which of the following statements about the character Ally's musical inspiration related to Édith Piaf are true?
Options:
A. Ally mentions Édith Piaf during a conversation with Jack.
B. Édith Piaf is a character in the movie.
C. Ally's music career is inspired by Édith Piaf.
D. Jack is a fan of Édith Piaf's music.","Ally mentions Édith Piaf during a conversation with Jack., Ally's music career is inspired by Édith Piaf."
"In the 2018 movie 'A Star Is Born', what impact does Rez's offer of a contract have on Ally's music career?
Options:
A. It causes Ally to feel distressed initially.
B. It leads Ally to pursue a career in country music.
C. Jack supports Ally through the transition.
D. Ally fully embraces pop music without any hesitation.","It causes Ally to feel distressed initially., Jack supports Ally through the transition."
"In the 2018 movie 'A Star Is Born', what aspects does Jack criticize about Ally during their argument?
Options:
A. Ally's new image
B. Ally's music style
C. Jack's own popularity
D. Ally's acting skills","Ally's new image, Ally's music style"
"In the movie 'A Star Is Born' (2018), which of the following statements are true regarding Jack's performance at the Grammy Awards?
Options:
A. A. Jack performs a tribute to Roy Orbison.
B. B. Jack is completely sober during the performance.
C. C. Jack's performance is a highlight of the Grammy Awards.
D. D. Jack is still under the influence of alcohol while performing.","A, C, D"
"In the movie 'A Star Is Born' (2018), what does Jack mention about his hearing problems during his rehab stay?
Options:
A. Jack's hearing problems are due to his lifestyle choices.
B. Jack's hearing problems are a result of his music career.
C. Jack's hearing problems are temporary and will heal.
D. Jack's hearing problems are caused by an accident.","Jack's hearing problems are due to his lifestyle choices., Jack's hearing problems are a result of his music career."
"In the 2018 movie 'A Star Is Born', which of the following events involve Lorenzo and Jack during Ally's Grammy Awards acceptance speech?
Options:
A. Lorenzo supports Jack in his recovery.
B. Lorenzo berates a still-inebriated and semi-conscious Jack.
C. Jack celebrates Ally's success with Lorenzo.
D. Lorenzo expresses concern for Jack's well-being.",Lorenzo berates a still-inebriated and semi-conscious Jack.
"In the 2018 movie 'A Star Is Born', what significant events are related to the character Jack and his struggles with mental health?
Options:
A. Jack attempts suicide at age 12.
B. Jack successfully overcomes his addiction.
C. Jack ultimately hangs himself in their garage.
D. Jack seeks help from a counselor.","Jack attempts suicide at age 12., Jack ultimately hangs himself in their garage., Jack seeks help from a counselor."
"In the 2018 movie 'A Star Is Born', which of the following statements are true regarding Jack's character and his hearing problems?
Options:
A. Jack has progressively worsening tinnitus.
B. Jack's hearing problems are a result of his lifestyle choices.
C. Jack discusses his hearing issues with a counselor.
D. Jack's hearing problems are never mentioned in the film.","Jack has progressively worsening tinnitus., Jack discusses his hearing issues with a counselor."
"In the movie 'A Star Is Born' (2018), what does Jack do in his emotional moment with Ally?
Options:
A. He tearfully apologizes to her for his behavior.
B. He sings a song to express his feelings.
C. He proposes to her.
D. He leaves her to pursue his career.",He tearfully apologizes to her for his behavior.
"In the movie 'A Star Is Born' (2018), what significant decision does Ally make regarding her European tour after her conversation with Rez about Jack?
Options:
A. Ally decides to continue the tour without Jack.
B. Ally cancels the remainder of the tour.
C. Ally asks Rez to bring Jack on the tour.
D. Ally postpones the tour to focus on Jack.","Ally cancels the remainder of the tour, Ally asks Rez to bring Jack on the tour."
"In the movie 'A Star Is Born' (2018), which of the following statements are true regarding the confrontation between Rez and Jack?
Options:
A. Rez accuses Jack of ruining Ally's career.
B. Jack defends his actions to Rez.
C. Rez is supportive of Jack's influence on Ally.
D. Ally is present during the confrontation.","Rez accuses Jack of ruining Ally's career., Jack defends his actions to Rez."
"In the 2018 movie 'A Star Is Born', which of the following statements are true regarding Rez's feelings about her marriage to Jack?
Options:
A. A. Rez feels embarrassed about being married to Jack.
B. B. Rez believes Jack will relapse again.
C. C. Rez expresses confidence in Jack's recovery.
D. D. Rez is supportive of Jack's struggles.","A, B"
"In the 2018 movie 'A Star Is Born', which of the following statements are true regarding Ally's relationship with her record label?
Options:
A. Ally tells Jack that her record label has canceled her tour.
B. Ally is excited about her upcoming tour with the record label.
C. Ally lies to Jack about her record label's decisions.
D. Ally focuses on her second album instead of touring.","Ally tells Jack that her record label has canceled her tour., Ally lies to Jack about her record label's decisions., Ally focuses on her second album instead of touring."
"In the 2018 movie 'A Star Is Born', what significant event occurs related to Jack and the concert?
Options:
A. Jack promises to attend Ally's concert.
B. Jack performs at Ally's concert.
C. Jack hangs himself in their garage after Ally leaves.
D. Jack supports Ally's music career.","Jack promises to attend Ally's concert, Jack hangs himself in their garage after Ally leaves."
"In the 2018 movie 'A Star Is Born', what significant event occurs after Jack's suicide related to Ally and her tribute to him?
Options:
A. Ally performs a song introducing herself as Ally Maine.
B. Ally decides to quit music entirely.
C. Ally collaborates with another artist for her next album.
D. Ally expresses her feelings for Jack through a heartfelt song.","Ally performs a song introducing herself as Ally Maine., Ally expresses her feelings for Jack through a heartfelt song."
"In the movie 'A Star Is Born' (2018), what is revealed in a flashback about Jack's relationship with Ally?
Options:
A. Jack wrote a song about his love for Ally.
B. Jack never finished writing a song about Ally.
C. Jack performed the song at a concert.
D. Jack's love for Ally inspired his music.","Jack wrote a song about his love for Ally., Jack never finished writing a song about Ally., Jack's love for Ally inspired his music."
