Question & Options,Correct Answer
"In the 2023 movie 'Barbie', which of the following statements are true regarding the character Barbie as portrayed by Margot Robbie?
Options:
A. Margot Robbie plays the role of Barbie.
B. Barbie is depicted as a complex character in the film.
C. Margot Robbie is known for her role as 'Stereotypical Barbie'.
D. Barbie is a supporting character in the movie.","Margot Robbie plays the role of Barbie., Margot Robbie is known for her role as 'Stereotypical Barbie'."
"In the movie 'Barbie' (2023), which of the following statements about Issa Rae's character are true?
Options:
A. A. Issa Rae plays the role of President Barbie.
B. B. President Barbie is a minor character in the movie.
C. C. Issa Rae is known for her role in 'Insecure'.
D. D. President Barbie is the ruler of Barbieland.","A, C, D"
"In the movie 'Barbie' (2023), which of the following statements about Kate McKinnon's character are true?
Options:
A. A. Kate McKinnon portrays Weird Barbie.
B. B. Weird Barbie is a popular character in Barbieland.
C. C. Weird Barbie lives in the Weird House.
D. D. Weird Barbie has knowledge of the lands outside of Barbieland.","A, C, D"
"In the 2023 movie 'Barbie', which of the following statements about Alexandra Shipp's character are true?
Options:
A. A. Alexandra Shipp plays Writer Barbie.
B. B. Writer Barbie is a character who creates stories.
C. C. Alexandra Shipp is a main antagonist in the movie.
D. D. Writer Barbie is one of the variations of Barbie.","A, B, D"
"In the movie 'Barbie' (2023), which of the following statements about Emma Mackey's character are true?
Options:
A. A. Emma Mackey plays the role of Physicist Barbie.
B. B. Physicist Barbie is a character variation of Barbie.
C. C. Emma Mackey is known for her role in 'Sex Education'.
D. D. Physicist Barbie is the main character of the movie.","A, B, C"
"In the movie 'Barbie' (2023), which of the following statements are true regarding the cast?
Options:
A. A. Hari Nef plays Dr. Barbie
B. B. Dr. Barbie is a supporting character
C. C. Hari Nef is the lead actor in the film
D. D. Dr. Barbie is portrayed by Hari Nef","A, D"
"In the 2023 movie 'Barbie', which characters are portrayed by Sharon Rooney?
Options:
A. Lawyer Barbie
B. Doctor Barbie
C. President Barbie
D. Astronaut Barbie",Lawyer Barbie
"Which of the following statements are true regarding the characters in the movie 'Barbie' released in 2023?
Options:
A. A. Ana Cruz Kayne plays Judge Barbie.
B. B. Judge Barbie is a supporting character in the movie.
C. C. Ana Cruz Kayne is the main protagonist of the film.
D. D. Judge Barbie is known for her wisdom and fairness.","A, B, D"
"In the 2023 movie 'Barbie', which of the following characters does Ritu Arya portray?
Options:
A. Journalist Barbie
B. Doctor Barbie
C. President Barbie
D. Fashionista Barbie",Journalist Barbie
"In the 2023 movie 'Barbie', which characters are portrayed by Dua Lipa?
Options:
A. Mermaid Barbie
B. President Barbie
C. Doctor Barbie
D. Astronaut Barbie",Mermaid Barbie
"In the 2023 movie 'Barbie', which of the following characters does Nicola Coughlan portray?
Options:
A. Diplomat Barbie
B. President Barbie
C. Astronaut Barbie
D. Fashionista Barbie",Diplomat Barbie
Error parsing question,Error parsing answer
"In the 2023 movie 'Barbie', which of the following statements about Simu Liu's character are correct?
Options:
A. A. Simu Liu portrays a character named Tourist Ken.
B. B. Tourist Ken is a unique variation of the character Ken.
C. C. Simu Liu is known for his role in 'Shang-Chi' prior to 'Barbie'.
D. D. Tourist Ken is the main character in the movie.","A, B, C"
"In the movie 'Barbie' (2023), which of the following statements about Kingsley Ben-Adir's role are true?
Options:
A. A) Kingsley Ben-Adir plays the character Basketball Ken.
B. B) Kingsley Ben-Adir is the main antagonist of the movie.
C. C) Kingsley Ben-Adir portrays a character known for his athleticism.
D. D) Kingsley Ben-Adir's character is a supporting role in the film.","A, C, D"
"In the movie 'Barbie' (2023), which of the following statements about Ncuti Gatwa's character are true?
Options:
A. A. Ncuti Gatwa plays Artist Ken.
B. B. Artist Ken is a variation of Ken.
C. C. Ncuti Gatwa is the only actor playing Ken in the movie.
D. D. Artist Ken is a character introduced in 2023.","A, B, D"
"In the movie 'Barbie' (2023), which of the following statements about Scott Evans and his character are correct?
Options:
A. Scott Evans portrays Stereotypical Ken.
B. Stereotypical Ken is a unique character not based on any existing dolls.
C. Scott Evans is known for his role as Stereotypical Ken in 'Barbie'.
D. Stereotypical Ken is a supporting character in the movie.","Scott Evans portrays Stereotypical Ken., Scott Evans is known for his role as Stereotypical Ken in 'Barbie'., Stereotypical Ken is a supporting character in the movie."
"Which of the following statements are true about the characters in the movie 'Barbie' (2023)?
Options:
A. A. John Cena plays the character Kenmaid.
B. B. Kenmaid is portrayed as a merman.
C. C. John Cena plays a villain in the movie.
D. D. Kenmaid is one of Barbie's friends.","A, B"
"In the movie 'Barbie' (2023), which of the following statements about the character Gloria played by America Ferrera are true?
Options:
A. A. Gloria is a Mattel employee.
B. B. America Ferrera plays the character of Barbie.
C. C. Gloria assists Barbie in navigating the real world.
D. D. The character of Gloria is central to the plot.","A, C, D"
"In the 2023 movie 'Barbie', which character is portrayed by Ariana Greenblatt?
Options:
A. Sasha
B. Gloria
C. Barbie
D. Ken",Sasha
