Question & Options,Correct Answer
"In the movie 'The Shape of Water' (2017), which of the following statements are true regarding the character played by Sally Hawkins?
Options:
A. A. Sally Hawkins plays the character named Elisa Esposito.
B. B. Elisa Esposito is a scientist.
C. C. Elisa Esposito is a mute woman who communicates through sign language.
D. D. Sally Hawkins is known for her role in a romantic comedy.","A, C"
"In the movie 'The Shape of Water' (2017), which of the following statements are true regarding the character Richard Strickland?
Options:
A. A. Michael Shannon plays the role of Richard Strickland.
B. B. Richard Strickland is a protagonist in the film.
C. C. Richard Strickland is portrayed by Michael Shannon.
D. D. Richard Strickland is a scientist.","A, C"
"In the movie 'The Shape of Water' (2017), which of the following statements are true regarding the character Giles?
Options:
A. A) Giles is played by Richard Jenkins.
B. B) Giles is a government agent.
C. C) Giles is a close friend of the main character.
D. D) Giles works in a laboratory.","A, C"
"In the 2017 movie 'The Shape of Water', which of the following statements are true regarding Doug Jones's role?
Options:
A. A. Doug Jones plays the character known as 'The Amphibian Man'.
B. B. Doug Jones is the director of the movie.
C. C. 'The Amphibian Man' is a central character in the plot.
D. D. Doug Jones has no dialogue in his role as 'The Amphibian Man'.","A, C, D"
"In the movie 'The Shape of Water' (2017), which of the following statements about the character Zelda Delilah Fuller and the actress Octavia Spencer are true?
Options:
A. A) Octavia Spencer plays the character Zelda Delilah Fuller.
B. B) Zelda Delilah Fuller is a supporting character in the movie.
C. C) Octavia Spencer is the main protagonist in 'The Shape of Water'.
D. D) The character Zelda Delilah Fuller works at a government facility.","A, B, D"
"In the movie 'The Shape of Water' (2017), which of the following statements about the character played by Nick Searcy is correct?
Options:
A. A) Nick Searcy plays the character General of the Air Force Frank Hoyt.
B. B) Nick Searcy is the main protagonist of the film.
C. C) The character General of the Air Force Frank Hoyt is a supporting role.
D. D) Nick Searcy's character does not interact with the main storyline.","A, C"
"In the movie 'The Shape of Water' (2017), which of the following statements are true regarding the character Fleming portrayed by David Hewlett?
Options:
A. A. David Hewlett plays the role of Fleming.
B. B. Fleming is the main protagonist of the film.
C. C. Fleming is a supporting character in 'The Shape of Water'.
D. D. David Hewlett is known for his role in a different movie.","A, C"
Error parsing question,Error parsing answer
"In the movie 'The Shape of Water' (2017), which of the following statements about the character Bernard are true?
Options:
A. Bernard is portrayed by Stewart Arnott.
B. Bernard is a main character in the movie.
C. Stewart Arnott is known for his role in a different film.
D. Bernard has a significant role in the plot.","Bernard is portrayed by Stewart Arnott., Bernard is a main character in the movie., Bernard has a significant role in the plot."
"In the movie 'The Shape of Water' (2017), which of the following statements about the cast are true?
Options:
A. A. Lauren Lee Smith portrays the character Elaine Strickland.
B. B. Elaine Strickland is a significant character in the film.
C. C. Lauren Lee Smith plays the role of a scientist.
D. D. Elaine Strickland is portrayed by Lauren Lee Smith.","A, D"
"In the movie 'The Shape of Water' (2017), which of the following statements are true regarding the character Brewster Fuller?
Options:
A. A) Brewster Fuller is portrayed by Martin Roach.
B. B) Brewster Fuller is a main character in the movie.
C. C) Martin Roach plays the role of Brewster Fuller.
D. D) Brewster Fuller is a scientist in the film.","A, C"
"In the movie 'The Shape of Water' (2017), which of the following statements about the cast is true?
Options:
A. John Kapelos plays the role of Mr. Arzoumanian.
B. Mr. Arzoumanian is a main character in the movie.
C. John Kapelos is known for his role in 'The Shape of Water'.
D. The character Mr. Arzoumanian is portrayed by John Kapelos.","John Kapelos plays the role of Mr. Arzoumanian., John Kapelos is known for his role in 'The Shape of Water'., The character Mr. Arzoumanian is portrayed by John Kapelos."
"In the movie 'The Shape of Water' (2017), which of the following characters is played by Morgan Kelly?
Options:
A. Pie Guy
B. Elisa Esposito
C. Richard Strickland
D. Giles",Pie Guy
"In the movie 'The Shape of Water' (2017), which of the following statements are true regarding the character Sally?
Options:
A. A. Sally is portrayed by Wendy Lyon.
B. B. Sally is a main character in the movie.
C. C. Wendy Lyon plays a supporting role.
D. D. Sally interacts with the amphibious creature.","A, B, D"
