Question,Answer
"[""Did Stephanie decide not to attend Dave's engagement party at the Franklin Park Zoo in the movie 'Zookeeper 2011'?""]",no
"[""In the movie 'Zookeeper 2011', was Stephanie invited to an engagement party at the Franklin Park Zoo, causing Griffin to freak out?""]",yes
"[""Does Griffin in 'Zookeeper 2011' blame Bernie for attacking a zookeeper named Shane?""]",no
"[""In the movie 'Zookeeper 2011', does Griffin form a friendship with Bernie after understanding his mistrust towards humans?""]",yes
"[""In the movie 'Zookeeper 2011', does Griffin hate Stephanie?""]",no
"[""In the plot of 'Zookeeper 2011', does Griffin try to win Stephanie back by following the mating rituals of other animals at a party?""]",yes
"[""Does Stephanie end up marrying Gale in the movie 'Zookeeper 2011'?""]",no
"[""In the movie 'Zookeeper 2011', is Stephanie dating Gale, who Griffin perceives as a bully?""]",yes
"[""Did Janet advise Griffin to attract a female by ignoring her in the movie 'Zookeeper 2011'?""]",no
"[""In the movie 'Zookeeper 2011', does Griffin follow Janet's advice by asking Kate, the zoo veterinarian, to accompany him to a wedding?""]",yes
"Did Griffin fail to get Kate's attention in the movie ""Zookeeper 2011""?",no
"In the movie ""Zookeeper 2011"", did Griffin and Kate start a loving relationship and return to the zoo?",yes
"[""In the plot of 'Zookeeper 2011', does Griffin ignore Stephanie completely?""]",no
"[""In the movie 'Zookeeper 2011', does Griffin grab Stephanie's attention by showing off with Kate and standing up to Gale?""]",yes
"[""Did Griffin reject Dave's job offer in the movie Zookeeper 2011?""]",no
"[""In the movie Zookeeper 2011, did Griffin accept Dave's job offer?""]",yes
"[""Did Griffin ignore Shane's mistreatment of Bernie in the movie 'Zookeeper 2011'?""]",no
"[""In the movie 'Zookeeper 2011', did Griffin warn Shane not to hurt Bernie as he was leaving?""]",yes
"[""In the plot of 'Zookeeper 2011', does Shane help Bernie?""]",no
"[""In the plot of 'Zookeeper 2011', does Shane hurt Bernie again?""]",yes
"[""In the movie 'Zookeeper 2011', did Griffin ignore the animals' advice and not go to the airport to stop Kate?""]",no
"[""In the movie 'Zookeeper 2011', did Griffin go to the zoo and interact with the animals?""]",yes
