Question,Answer
"[""Does 'Date Movie 2006' depict a platonic relationship between Julia and Grant?""]",no
"[""In 'Date Movie 2006', is there a romantic relationship between Julia and Grant, including them having dinner, going to her apartment, and having sex?""]",yes
"[""In the plot of 'Date Movie 2006', did Eduardo lose his virginity to Grant according to Roz?""]",no
"[""In 'Date Movie 2006', is it stated in the plot that Grant lost his virginity to Eduardo according to Roz?""]",yes
"[""Does Andy in 'Date Movie 2006' want to get back together with Julia?""]",no
"[""In 'Date Movie 2006', does Andy plan to split Julia and Grant up?""]",yes
"[""In the plot of 'Date Movie 2006', does Grant read people's thoughts after Julia hits her head on a power box?""]",no
"[""In 'Date Movie 2006', does Julia gain the ability to read people's thoughts after hitting her head on a power box?""]",yes
"[""Does Andy from 'Date Movie 2006' hold a grudge against Julia for marrying Grant?""]",no
"[""In the movie 'Date Movie 2006', does Andy help Julia shop for her wedding dress?""]",yes
"[""Does the plot of 'Date Movie 2006' suggest that Julia is happy about marrying Nicky?""]",no
"[""In the plot of 'Date Movie 2006', does Julia hurry to meet Grant, pushing aside Andy who was also pursuing him?""]",yes
