Question,Answer
"[""Did Sandra Bullock not appear in the 2009 movie 'All About Steve'?""]",no
"[""Did Sandra Bullock star in the movie 'All About Steve' released in 2009?""]",yes
"[""Was the 2009 movie 'All About Steve' not acquired by Fox 2000 Pictures?""]",no
"[""Was the script for the 2009 movie 'All About Steve' penned by Kim Barker and developed as a starring vehicle for Sandra Bullock?""]",yes
"[""Was the movie 'All About Steve' released in the year 2010?""]",no
"[""Was the movie 'All About Steve' released on September 4, 2009?""]",yes
"[""Did Bradley Cooper not co-star with Sandra Bullock in the movie 'All About Steve' released in 2009?""]",no
"[""Did Bradley Cooper co-star with Sandra Bullock in the 2009 movie 'All About Steve'?""]",yes
"""Did the 2009 movie 'All About Steve' film its scenes featuring the collapsed mine and sink hole at a location other than The Walt Disney Company's Golden Oak Ranch near Santa Clarita, California?""",no
"""Were the scenes featuring the collapsed mine and sink hole in the 2009 movie 'All About Steve' filmed at The Walt Disney Company's Golden Oak Ranch near Santa Clarita, California?""",yes
"""Did the production of the movie 'All About Steve' begin in 2009?""",no
"""Did the production of the movie 'All About Steve' begin in July 2007?""",yes
