Question,Answer
"[""Did Lindsay Lohan portray the character Aubrey Fleming in the movie 'I Know Who Killed Me' released in 2007?""]",yes
"[""In the 2007 movie 'I Know Who Killed Me', did Lindsay Lohan play a character other than Aubrey Fleming?""]",no
"""Did Julia Ormond not play the role of Susan Fleming in the 2007 movie 'I Know Who Killed Me'?""",no
"""Did Julia Ormond play the role of Susan Fleming in the 2007 movie 'I Know Who Killed Me'?""",yes
"[""Was the character Daniel Fleming in the 2007 movie 'I Know Who Killed Me' portrayed by an actor other than Neal McDonough?""]",no
"[""In the 2007 movie 'I Know Who Killed Me', was the character Daniel Fleming portrayed by Neal McDonough?""]",yes
"[""Did Brian Geraghty play the character of Jerrod Pointer in the 2007 movie 'I Know Who Killed Me'?""]",yes
"[""In the 2007 movie 'I Know Who Killed Me', did Brian Geraghty play a character named John Pointer?""]",no
"""Did Garcelle Beauvais play the role of Agent Julie Bascome in the 2007 movie 'I Know Who Killed Me'?""",yes
"""In the 2007 movie 'I Know Who Killed Me', was the role of Agent Julie Bascome played by an actor other than Garcelle Beauvais?""",no
"[""Did Spencer Garrett not play the role of Agent Phil Lazarus in the 2007 movie 'I Know Who Killed Me'?""]",no
"[""Does Spencer Garrett portray the character Agent Phil Lazarus in the 2007 movie 'I Know Who Killed Me'?""]",yes
"""Did the actor Gregory Itzin not play the character Dr. Greg Jameson in the 2007 movie 'I Know Who Killed Me'?""",no
"""Did the actor Gregory Itzin play the character Dr. Greg Jameson in the 2007 movie 'I Know Who Killed Me'?""",yes
"""Did Jessica Lee Rose play the character of Marcia in the 2007 movie 'I Know Who Killed Me'?""",yes
"""Did Jessica Lee Rose play the lead role in the movie 'I Know Who Killed Me' released in 2007?""",no
"[""Did Megan Henning portray the character Anya in the movie 'I Know Who Killed Me' released in 2007?""]",yes
"[""Was the character Anya in the 2007 movie 'I Know Who Killed Me' played by an actress other than Megan Henning?""]",no
"[""Did Bonnie Aarons play the character of Fat Teena in the 2007 movie 'I Know Who Killed Me'?""]",yes
"[""In the 2007 movie 'I Know Who Killed Me', was the character Fat Teena played by an actor other than Bonnie Aarons?""]",no
"""Did Kenya Moore play the role of Jazmin in the 2007 movie 'I Know Who Killed Me'?""",yes
"""In the 2007 movie 'I Know Who Killed Me', was the role of Jazmin played by an actress other than Kenya Moore?""",no
"[""Did Rodney Rowland not play the character Kenny Scalfe in the 2007 movie 'I Know Who Killed Me'?""]",no
"[""Did Rodney Rowland enact the character Kenny Scalfe in the 2007 movie 'I Know Who Killed Me'?""]",yes
"[""Was the character Douglas Norquist in the 2007 movie 'I Know Who Killed Me' played by an actor other than Thomas Tofel?""]",no
"[""Did Thomas Tofel play the character Douglas Norquist in the 2007 movie 'I Know Who Killed Me'?""]",yes
