Question,Answer
"Does the movie ""The Human Centipede 3 (Final Sequence) 2015"" depict a scene where an inmate castrates the boss for 'energy food'?",no
"In ""The Human Centipede 3 (Final Sequence) 2015"", does the boss brutally castrate an inmate and cook and eat the testicles for 'energy food'?",yes
"Is the movie ""The Human Centipede 3 (Final Sequence) 2015"" about an inmate refusing to become part of a human centipede?",no
"In the movie ""The Human Centipede 3 (Final Sequence) 2015"", does the boss order the director of The Human Centipede 2 to allow the mass suturing of inmates mouth-to-anus, forming a giant human centipede?",yes
"Did the movie ""The Human Centipede 3 (Final Sequence) 2015"" involve a plot where the centipede idea was rejected by the prison?",no
"In ""The Human Centipede 3 (Final Sequence) 2015"", was Six's centipede idea used in the prison after he gave permission?",yes
"Does ""The Human Centipede 3 (Final Sequence) 2015"" show the first two films to the inmates as a way to calm them down?",no
"In ""The Human Centipede 3 (Final Sequence) 2015"", are the first two films shown to the inmates as a display of their future, causing a riot?",yes
"""In the plot of 'The Human Centipede 3 (Final Sequence) 2015', did Bill and Dwight escape from the inmates without any harm?""",no
"""In 'The Human Centipede 3 (Final Sequence) 2015', does the plot involve inmates chasing Bill and Dwight to the warden's office where they beat his assistant Daisy unconscious?""",yes
"[""Is Daisy the main character who remains conscious throughout the entire movie 'The Human Centipede 3 (Final Sequence) 2015'?""]",no
"[""In the plot of the movie 'The Human Centipede 3 (Final Sequence) 2015', is Daisy a character who is in a coma?""]",yes
"""In 'The Human Centipede 3 (Final Sequence) 2015', does Bill encourage the mentally unstable inmate to join the centipede?""",no
"""In the plot of 'The Human Centipede 3 (Final Sequence) 2015', does Bill shoot and kill a mentally unstable inmate who wanted to be sewn to the centipede?""",yes
"Does Governor Hughes approve of the centipede in ""The Human Centipede 3 (Final Sequence) 2015""?",no
"Does Governor Hughes arrive after the completion of the centipede in ""The Human Centipede 3 (Final Sequence) 2015""?",yes
"""Does the movie 'The Human Centipede 3 (Final Sequence) 2015' feature a 'Human Caterpillar' created by suturing together innocent civilians?""",no
"""In 'The Human Centipede 3 (Final Sequence) 2015', is a 'Human Caterpillar' created by suturing together death row inmates and those given a life sentence, with their limbs amputated?""",yes
"[""Is Daisy the protagonist who avoids being sewn into the Centipede in 'The Human Centipede 3 (Final Sequence) 2015'?""]",no
"[""In the movie 'The Human Centipede 3 (Final Sequence) 2015', is Daisy a character who has been sewn into the Centipede?""]",yes
"""In the movie 'The Human Centipede 3 (Final Sequence) 2015', does the inmate remain connected to the Centipede after serving his time?""",no
"""In 'The Human Centipede 3 (Final Sequence) 2015', does an inmate from the Centipede end up in the infirmary after being disconnected because he served his time?""",yes
"""Is the centipede from 'The Human Centipede 3 (Final Sequence) 2015' located outside the prison?""",no
"""In the plot of 'The Human Centipede 3 (Final Sequence) 2015', are inmates from the Centipede temporarily transferred to the infirmary?""",yes
"[""Is Hughes an opponent of the Centipede punishment in the movie 'The Human Centipede 3 (Final Sequence) 2015'?""]",no
"[""In 'The Human Centipede 3 (Final Sequence) 2015', does Hughes create and support a punishment called the Centipede that involves surgically connecting the digestive systems of multiple inmates?""]",yes
"Does Hughes, in ""The Human Centipede 3 (Final Sequence) 2015"", advocate for abolishing all forms of punishment?",no
"In ""The Human Centipede 3 (Final Sequence) 2015"", does Hughes believe that the death penalty is not harsh enough and advocates for the Centipede punishment as a more severe form of punishment?",yes
"Is Bill completely uninvolved in the Centipede punishment in ""The Human Centipede 3 (Final Sequence) 2015""?",no
"In ""The Human Centipede 3 (Final Sequence) 2015"", is Bill a participant in the Centipede punishment?",yes
"[""Is Dwight uninvolved in the Centipede punishment in the movie 'The Human Centipede 3 (Final Sequence) 2015'?""]",no
"[""Does Dwight participate in the Centipede punishment in the movie 'The Human Centipede 3 (Final Sequence) 2015'?""]",yes
"[""In the movie 'The Human Centipede 3 (Final Sequence) 2015', does Bill save Dr. Jones from a dangerous situation?""]",no
"[""In the plot of 'The Human Centipede 3 (Final Sequence) 2015', does Bill shoot and kill Dr. Jones in anger after Hughes leaves?""]",yes
"""In 'The Human Centipede 3 (Final Sequence) 2015', does Dwight shoot and kill Bill after taking credit for the idea of connecting inmates together?""",no
"""In the plot of 'The Human Centipede 3 (Final Sequence) 2015', does Bill shoot and kill Dwight after Dwight tries to take credit for the idea of connecting inmates together?""",yes
"Did Hughes decide to completely abandon the Centipede punishment in ""The Human Centipede 3 (Final Sequence) 2015""?",no
"In ""The Human Centipede 3 (Final Sequence) 2015"", does Hughes return with a change of heart and affirm that the Centipede punishment is exactly what America needs?",yes
