Question,Answer
"Did June and Cristabel never have any romantic interest towards Nate in the movie ""The Hottie and the Nottie 2009""?",no
"As the plot of ""The Hottie and the Nottie 2009"" progresses, does June start dating Johann?",yes
"""In 'The Hottie and the Nottie 2009', does June resist a makeover because she doesn't believe in inner beauty?""",no
"""In the plot of 'The Hottie and the Nottie 2009', does a character want to give June a makeover after seeing her inner beauty?""",yes
"""In the plot of 'The Hottie and the Nottie 2009', does June end up marrying Johann?""",no
"""In 'The Hottie and the Nottie 2009', does June realize she has feelings for Nate?""",yes
"[""Does Johann see Cristabel as a potential love interest in 'The Hottie and the Nottie 2009' before he realizes that June is not the girl of his dreams?""]",no
"[""In the movie 'The Hottie and the Nottie 2009', does Johann see Cristabel as a potential love interest before realizing that June is the girl of his dreams?""]",yes
"[""In the plot of 'The Hottie and the Nottie 2009', does Nate dislike June's inner beauty?""]",no
"[""In 'The Hottie and the Nottie 2009', does Nate start to develop feelings for June due to her inner beauty?""]",yes
