Question,Answer
"Was Gene Quintano the final director for the movie ""The Musketeer 2001""?",no
"Did Peter Hyams replace Gene Quintano as the director of the movie ""The Musketeer 2001""?",yes
"Did early reports suggest that Mena Suvari was not the lead actress for the film ""The Musketeer 2001""?",no
"According to early reports, was Mena Suvari the lead actress for the film ""The Musketeer 2001""?",yes
"[""Did Gary Oldman co-star in the movie 'The Musketeer 2001'?""]",no
"[""Was Gary Oldman considered for a co-star role in the movie 'The Musketeer 2001'?""]",yes
"Did Michael Lonsdale definitely co-star in ""The Musketeer 2001""?",no
"Was Michael Lonsdale mentioned as a prospective co-star in the early coverage of ""The Musketeer 2001""?",yes
"Did Mark Damon merge his company MDP Worldwide into Behaviour Communications after the production of ""The Musketeer 2001""?",no
"Before the production of ""The Musketeer 2001"", did MDP Worldwide merge into Behaviour Communications and then change its name back to MDP Worldwide?",yes
"Was ""The Musketeer 2001"" solely produced by the United States?",no
"Was ""The Musketeer 2001"" an international co-production involving the United States and other countries?",yes
"Was ""The Musketeer 2001"" solely produced by the United Kingdom?",no
"Was ""The Musketeer 2001"" a co-production between the United States, the United Kingdom, Germany, and Luxembourg?",yes
"[""Was 'The Musketeer 2001' solely produced by Germany?""]",no
"[""Was 'The Musketeer 2001' an international co-production involving Germany?""]",yes
"[""Was 'The Musketeer 2001' solely produced by the United States?""]",no
"[""Was 'The Musketeer 2001' an international co-production involving Luxembourg?""]",yes
"Did ""The Musketeer 2001"" receive any subsidies from France's national film support fund?",no
"Was ""The Musketeer 2001"" viewed as a commercially-oriented production by France's national film support fund?",yes
"Did ""The Musketeer 2001"" receive no subsidies from the regional governments whose territories were showcased in the film?",no
"Did ""The Musketeer 2001"" receive some subsidies from the regional governments whose territories were showcased in the film?",yes
"[""Did the casting agents easily find suitable extras to portray a bygone peasantry for the movie 'The Musketeer 2001'?""]",no
"[""Did the production team of 'The Musketeer 2001' desire extras with rough facial features to portray rural Southern France peasantry?""]",yes
"Was the movie ""The Musketeer 2001"" filmed in the actual streets of 17th century Paris?",no
"For the movie ""The Musketeer 2001"", were the streets of 17th century Paris recreated in Sarlat-la-Canéda?",yes
"""Was the movie 'The Musketeer 2001' filmed in the actual 17th century Paris?""",no
"""In the movie 'The Musketeer 2001', were the streets of 17th century Paris recreated in Sarlat-la-Canéda?""",yes
"Is the Royal Palace in ""The Musketeer 2001"" actually located in Paris?",no
"Was the Capitole in Toulouse used as the Royal Palace in Paris for ""The Musketeer 2001""?",yes
"Was the Convent of the Jacobins in Toulouse used as a filming location for ""The Musketeer 2001""?",yes
"Was Richelieu's residence in the movie ""The Musketeer 2001"" filmed at a different location other than the Convent of the Jacobins in Toulouse?",no
"""Was 'The Musketeer 2001' exclusively shot in the United States?""",no
"""Were both Luxembourg and Belgium locations for the shooting of 'The Musketeer 2001'?""",yes
"Did the production of ""The Musketeer 2001"" use a modern studio set to represent the Musketeers' headquarters at Monsieur de Tréville's?",no
"Was Château de Caumont used in the production of ""The Musketeer 2001"" to stand in for the Musketeers' headquarters?",yes
"[""Was the Duchamps Castle in 'The Musketeer 2001' not filmed at Vianden Castle?""]",no
"[""Was Vianden Castle used as the location for Duchamps Castle in the movie 'The Musketeer 2001'?""]",yes
