Question,Answer
"[""Did Mariah Carey portray a character named John Doe in the movie Glitter 2001?""]",no
"[""Did Mariah Carey portray the character of Billie Frank in the movie Glitter 2001?""]",yes
"[""Is Max Beesley not playing the character Julian 'Dice' Black in the movie Glitter 2001?""]",no
"[""Did Max Beesley play the role of Julian 'Dice' Black in the movie Glitter 2001?""]",yes
"""Did Terrence Howard play the role of a character named Timothy Walker in a movie other than 'Glitter 2001'?""",no
"""In the movie 'Glitter 2001', does Terrence Howard portray the character of Timothy Walker?""",yes
"Did Da Brat play the role of a character named John in the movie ""Glitter 2001""?",no
"In the movie ""Glitter 2001"", did Da Brat play the role of a character named Louise?",yes
"""Did Tia Texada play the part of a character named Jessica in the movie 'Glitter 2001'?""",no
"""In the movie 'Glitter 2001', did Tia Texada perform the part of a character named Roxanne?""",yes
"[""Did Eric Benét play the character of Rafael in the movie 'Titanic' 1997?""]",no
"[""In the movie 'Glitter 2001', did Eric Benét portray the character Rafael?""]",yes
"[""Does Valarie Pettiford play the character of Lillian Frank in a movie other than 'Glitter 2001'?""]",no
"[""In the movie 'Glitter 2001', does Valarie Pettiford play the role of Lillian Frank?""]",yes
"Did Ann Magnuson play the role of a character named Kelly in the movie ""Glitter 2001""?",yes
"In ""Glitter 2001"", was the character Kelly played by an actor other than Ann Magnuson?",no
"[""Does Dorian Harewood portray the character of a villain in the movie 'Glitter 2001'?""]",no
"[""In the movie 'Glitter 2001', does Dorian Harewood portray the character of Guy Richardson?""]",yes
"[""Did Grant Nickalls play the role of a character named Jack Bridges in the movie 'Titanic'?""]",no
"[""In the movie 'Glitter 2001', did Grant Nickalls perform the part of Jack Bridges?""]",yes
"Is Padma Lakshmi not a part of the cast in the movie ""Glitter 2001""?",no
"Does Padma Lakshmi portray the character of Sylk in the movie ""Glitter 2001""?",yes
"[""Did Kim Roberts act as a character other than Miss Wilson in the movie Glitter 2001?""]",no
"[""Did Kim Roberts play the role of Miss Wilson in the movie Glitter 2001?""]",yes
