Question,Answer
"Did Marco Beltrami fail to receive a nomination for Best Original Music Score at the AACTA Awards for his work in ""Gods of Egypt 2016""?",no
"Was Marco Beltrami nominated for Best Original Music Score at the AACTA Awards for his work in ""Gods of Egypt 2016""?",yes
"Did the movie ""Gods of Egypt 2016"" win the Best Sound award at the AACTA Awards?",no
"Was the sound team for the movie ""Gods of Egypt 2016"", consisting of Wayne Pashley, Peter Grace, Derryn Pasquill, Fabian Sanjurjo, Greg P. Fitzgerald and Peter Purcell, nominated for Best Sound at the AACTA Awards?",yes
"Did Liz Palmer win the Best Costume Design award at the AACTA Awards for ""Gods of Egypt 2016""?",no
"Was Liz Palmer nominated for Best Costume Design at the AACTA Awards for her work in ""Gods of Egypt 2016""?",yes
"Did the movie ""Gods of Egypt 2016"" win the AACTA Award for Best Visual Effects or Animation?",no
"Were Eric Durst, Jack Geist, Andrew Hellen, James Whitlam, and Julian Dimsey nominated for the Best Visual Effects or Animation at the AACTA Awards for their work in ""Gods of Egypt 2016""?",yes
"Did the movie ""Gods of Egypt 2016"" fail to receive any nominations for best hair and makeup?",no
"Were Lesley Vanderwalt, Lara Jade Birch, and Adam Johansen nominated for Best Hair and Makeup at the AACTA Awards for their work in ""Gods of Egypt 2016""?",yes
"Did the director Alex Proyas win the Best Director award for ""Gods of Egypt 2016""?",no
"Was Alex Proyas, the director of ""Gods of Egypt 2016"", nominated for Worst Director at the Golden Raspberry Awards?",yes
"Did Gerard Butler win the Best Actor award for his role in ""Gods of Egypt 2016""?",no
"Was Gerard Butler nominated for the Worst Actor at the Golden Raspberry Awards for his role in ""Gods of Egypt 2016""?",yes
"Did Matt Sazama and Burk Sharpless win the award for Best Screenplay for ""Gods of Egypt 2016"" at the Golden Raspberry Awards?",no
"Were Matt Sazama and Burk Sharpless nominated for Worst Screenplay for ""Gods of Egypt 2016"" at the Golden Raspberry Awards?",yes
"Did the producers Basil Iwanyk and Alex Proyas win the Best Film award for ""Gods of Egypt 2016"" at the Houston Film Critics Society?",no
"Were the producers Basil Iwanyk and Alex Proyas nominated for Worst Film for ""Gods of Egypt 2016"" at the Houston Film Critics Society?",yes
