Question,Answer
"[""Did Ashley Benson not play the character Lady Lisa in the 2015 movie Pixels?""]",no
"[""In the 2015 movie Pixels, did Ashley Benson portray the character of Lady Lisa, the glamorous protagonist of the fictional arcade game Dojo Quest?""]",yes
"""Is 'Dojo Quest' a real arcade game featured in the 2015 film 'Pixels'?""",no
"""In the 2015 movie 'Pixels', is 'Dojo Quest' portrayed as a fictional arcade game?""",yes
"[""Did Matt Lintz portray the character of Matty van Patten, Violet's son, in a different movie other than 'Pixels' released in 2015?""]",no
"[""In the 2015 movie 'Pixels', did Matt Lintz portray the character of Matty van Patten, who is Violet's son?""]",yes
"[""In the 2015 movie 'Pixels', was the character Violet not related to a person named Matty van Patten, portrayed by Matt Lintz?""]",no
"[""In the 2015 movie 'Pixels', is there a relation between a character named Violet and a person named Matty van Patten, portrayed by Matt Lintz?""]",yes
"[""Did Lainie Kazan portray the character of Mickey Lamonsoff, Ludlow's grandmother, in the 2015 movie 'Pixels'?""]",yes
"[""In the 2015 movie 'Pixels', was Mickey Lamonsoff, Ludlow's grandmother, portrayed by an actor other than Lainie Kazan?""]",no
"""Did Dan Aykroyd play the role of a villain in the 2015 movie 'Pixels'?""",no
"""In the 2015 movie 'Pixels', did Dan Aykroyd play the role of the master of ceremonies of the video game championship in the prologue?""",yes
"[""Did Nick Swardson play the role of a leading character in the 2015 movie Pixels?""]",no
"[""In the 2015 movie Pixels, did Nick Swardson play the role of a bystander seen during the Pac-Man attack?""]",yes
"""Did Serena Williams play a character other than herself in the 2015 film Pixels?""",no
"""Did Serena Williams have a cameo role as herself in the 2015 movie Pixels?""",yes
"""Did Martha Stewart play a character other than herself in the 2015 film Pixels?""",no
"""Did Martha Stewart have a cameo role as herself in the 2015 movie Pixels?""",yes
"[""Did Matt Frewer reprise his role as the voice of Max Headroom in a movie other than 'Pixels' released in 2015?""]",no
"[""In the 2015 movie 'Pixels', did Matt Frewer reprise his role as the voice of Max Headroom, a role he made famous during the 1980s?""]",yes
"""In the 2015 movie 'Pixels', was the character Donkey Kong played by Steve Wiebe?""",yes
"""In the 2015 film 'Pixels', was Donkey Kong Jr. not portrayed by Steve Wiebe?""",no
"""Did Daryl Hall and John Oates, from the musical duo Hall & Oates, not make a cameo during a broadcast interruption in the 2015 movie 'Pixels'?""",no
"""Did Daryl Hall and John Oates, from the musical duo Hall & Oates, make a cameo during a broadcast interruption in the 2015 movie 'Pixels'?""",yes
