Question,Answer
"[""Is there a sibling relationship between Christian and Ana in the movie Fifty Shades Freed 2018?""]",no
"[""Is there a spouse relationship between Christian and Ana in the movie Fifty Shades Freed 2018?""]",yes
"[""Does the movie 'Fifty Shades Freed 2018' have no relationship between Ana's former boss Jack Hyde and sexual assault?""]",no
"[""In the movie 'Fifty Shades Freed 2018', is there a relationship between Ana's former boss Jack Hyde and sexual assault?""]",yes
"""In the movie 'Fifty Shades Freed 2018', does Ana never interact with the architect Gia Matteo?""",no
"""In the plot of 'Fifty Shades Freed 2018', is there an interaction between Ana and the architect Gia Matteo?""",yes
"Is Elliot a rival of Gia Matteo in the movie ""Fifty Shades Freed 2018""?",no
"Are Elliot and Gia Matteo business associates in the movie ""Fifty Shades Freed 2018""?",yes
"[""Did Elena Lincoln never meet Christian in the movie 'Fifty Shades Freed 2018'?""]",no
"[""In the movie 'Fifty Shades Freed 2018', did Christian text and meet his ex-lover and former BDSM dominant, Elena Lincoln, who had groomed him as a minor?""]",yes
"[""Does Hyde ask for a ransom of $10 million in the plot of Fifty Shades Freed 2018?""]",no
"[""In the plot of Fifty Shades Freed 2018, does Hyde threaten to kill Mia if his ransom demands are not met?""]",yes
"Is Ana a bank manager in the movie ""Fifty Shades Freed 2018""?",no
"In the movie ""Fifty Shades Freed 2018"", does the suspicious bank manager call Christian after Ana takes a checkbook and revolver from Christian's desk to withdraw money for Hyde's ransom?",yes
"[""Is Liz not involved in the plot of Fifty Shades Freed 2018, where Ana tricks Hyde?""]",no
"[""In the plot of Fifty Shades Freed 2018, does Ana discover that Liz is Jack's accomplice?""]",yes
"[""Does Hyde show sympathy towards Liz in the movie 'Fifty Shades Freed 2018'?""]",no
"[""Is Hyde portrayed as psychotic and vengeful towards Liz in the movie 'Fifty Shades Freed 2018'?""]",yes
"[""Did Ana shoot Hyde in the arm in the movie Fifty Shades Freed 2018?""]",no
"[""In the movie Fifty Shades Freed 2018, does Ana shoot Hyde in the leg?""]",yes
"[""Did Christian and his security team fail to track Ana's phone in the movie Fifty Shades Freed 2018?""]",no
"[""In the plot of Fifty Shades Freed 2018, did Christian and his security team, who tracked Ana's phone, arrive with the police who apprehended Hyde and Liz?""]",yes
"Did Liz blackmail Hyde with a sex tape in the movie ""Fifty Shades Freed 2018""?",no
"In the movie ""Fifty Shades Freed 2018"", did Hyde blackmail Liz with a sex tape?",yes
"[""Does Christian's adoptive mother, Grace, assure him that Ana will leave him in the movie 'Fifty Shades Freed 2018'?""]",no
"[""In the movie 'Fifty Shades Freed 2018', does Christian's adoptive mother, Grace, assure him that Ana will not leave him?""]",yes
"Did Christian and Ana end their relationship after she woke up from a three-day hospital stay in ""Fifty Shades Freed 2018""?",no
"Did Christian and Ana reconcile after Ana's three-day hospital stay in the movie ""Fifty Shades Freed 2018""?",yes
"[""Does the movie 'Fifty Shades Freed 2018' depict Christian as having clear memories of sharing a foster family with Hyde?""]",no
"[""In 'Fifty Shades Freed 2018', did Christian and Hyde share the same foster family?""]",yes
"[""Does Christian in 'Fifty Shades Freed 2018' reflect on his journey with someone other than Ana?""]",no
"[""In 'Fifty Shades Freed 2018', does Christian reflect on his whole journey with Ana and how they fell in love?""]",yes
"[""Did Ana invite Christian to join her in the green room in the movie Fifty Shades Freed 2018?""]",no
"[""In the movie Fifty Shades Freed 2018, does Ana invite Christian to join her in the red room?""]",yes
"[""Does the movie 'Fifty Shades Freed 2018' end with Ana and Christian living separately and without children?""]",no
"[""In 'Fifty Shades Freed 2018', are Ana and Christian shown living by a lake with their son Teddy and expecting a second child?""]",yes
