Question,Answer
"""Is Mark Wahlberg not part of the cast in the movie 'Transformers Age of Extinction 2014'?""",no
"""Did Mark Wahlberg play the character Cade Yeager in the movie 'Transformers Age of Extinction 2014'?""",yes
"[""Did Kelsey Grammer play the role of a single father and struggling inventor in the movie 'Transformers Age of Extinction 2014'?""]",no
"[""Is Harold Attinger, played by Kelsey Grammer, a former Navy SEAL and rogue government official in the movie 'Transformers Age of Extinction 2014'?""]",yes
"[""Is Stanley Tucci the actor who played the character Cade Yeager in the movie 'Transformers Age of Extinction 2014'?""]",no
"[""In the movie 'Transformers Age of Extinction 2014', does Stanley Tucci play the character Joshua Joyce, the ambitious, arrogant businessman and the head of KSI who wants to build his own Transformers?""]",yes
"[""Is Li Bingbing not a part of the cast in the movie 'Transformers Age of Extinction 2014'?""]",no
"[""Does Li Bingbing play the character Su Yueming in the movie 'Transformers Age of Extinction 2014'?""]",yes
"""Is Titus Welliver not part of the cast in the movie 'Transformers Age of Extinction 2014'?""",no
"""In the movie 'Transformers Age of Extinction 2014', does Titus Welliver play the character James Savoy, a ruthless, corrupt CIA officer and second in-command of the Cemetery Wind working for Attinger?""",yes
"Is Attinger played by an actor other than Titus Welliver in the movie ""Transformers Age of Extinction 2014""?",no
"Does Titus Welliver play the character James Savoy, a ruthless, corrupt CIA officer and second in-command of the Cemetery Wind working for Attinger, in the movie ""Transformers Age of Extinction 2014""?",yes
"[""Is Lucas Flannery, played by T.J. Miller in the movie 'Transformers  Age of Extinction 2014', the enemy of Cade?""]",no
"[""In the movie 'Transformers  Age of Extinction 2014', is T.J. Miller cast as Lucas Flannery, who is Cade's employee and best friend mechanic?""]",yes
"[""Did Greg Anderson and Ethan Graves play the roles of Joshua's assistants in the movie 'Transformers Age of Extinction 2014'?""]",yes
"[""In the movie 'Transformers Age of Extinction 2014', were Anderson and Graves the main characters?""]",no
"[""Is Cleo King not a part of the cast in the movie 'Transformers Age of Extinction 2014'?""]",no
"[""Does Cleo King appear as a realtor in the movie 'Transformers Age of Extinction 2014'?""]",yes
"[""Did Peter Cullen voice the character of Bumblebee in the movie 'Transformers Age of Extinction 2014'?""]",no
"[""In the movie 'Transformers Age of Extinction 2014', did Peter Cullen provide the voice for the character Optimus Prime, the leader of the Autobots?""]",yes
"[""Is Frank Welker the actor who played the role of Galvatron in the movie 'Transformers Age of Extinction 2014'?""]",yes
"[""In the movie 'Transformers Age of Extinction 2014', does Frank Welker's character, Galvatron, transform into a yellow sports car?""]",no
"""Did John Goodman play the role of a Decepticon in the movie 'Transformers Age of Extinction 2014'?""",no
"""In the movie 'Transformers Age of Extinction 2014', is John Goodman the voice actor for the Autobot commando Hound?""",yes
"""Is Ken Watanabe not part of the cast in the movie 'Transformers Age of Extinction 2014'?""",no
"""Does Ken Watanabe play the character Drift, a Samurai-motif Autobot, tactician, and a former Decepticon assassin, in the movie 'Transformers Age of Extinction 2014'?""",yes
"""In the movie 'Transformers Age of Extinction 2014', does Drift transform into a red and yellow Ferrari?""",no
"""In the movie 'Transformers Age of Extinction 2014', does Drift transform into a black and blue 2014 Bugatti Veyron 16.4 Grand Sport Vitesse?""",yes
"[""Is Drift unable to transform into a Sikorsky S-97 Raider Helicopter in the movie 'Transformers  Age of Extinction 2014'?""]",no
"[""Does Drift transform into a Sikorsky S-97 Raider Helicopter in the movie 'Transformers  Age of Extinction 2014'?""]",yes
"""In the movie 'Transformers Age of Extinction 2014', does Robert Foxworth play the character Optimus Prime?""",no
"""Does Robert Foxworth play the character Ratchet, who is the Autobot medical officer and transforms into a white and green 2009 S.A.R. Hummer H2 ambulance, in the movie 'Transformers Age of Extinction 2014'?""",yes
"""Does John DiMaggio play the character of Optimus Prime in the movie 'Transformers Age of Extinction 2014'?""",no
"""In the movie 'Transformers Age of Extinction 2014', does John DiMaggio play the character Crosshairs, who is an Autobot paratrooper and elite sniper, as well as the weapons tactician and mechanic?""",yes
"[""Did Mark Ryan play the role of a human character in the movie 'Transformers  Age of Extinction 2014'?""]",no
"[""In the movie 'Transformers  Age of Extinction 2014', does Mark Ryan play the character Lockdown who transforms into a grey 2014 Lamborghini Aventador LP 700–4 Coupe?""]",yes
"[""Did Reno Wilson play the character of Optimus Prime in the movie 'Transformers Age of Extinction 2014'?""]",no
"[""In the movie 'Transformers Age of Extinction 2014', is the character Brains, played by Reno Wilson, a former Decepticon drone turned Autobot?""]",yes
"""In the movie 'Transformers Age of Extinction 2014', is Stinger a remake of Bumblebee and works for the same side as Bumblebee?""",no
"""In 'Transformers Age of Extinction 2014', is Stinger portrayed as a human-made KSI drone who works for Galvatron and is a remake of Bumblebee?""",yes
"[""Is Scorn's nickname 'Spike' in the movie 'Transformers Age of Extinction 2014' not mentioned?""]",no
"[""Is Scorn referred to as 'Spike' in the movie 'Transformers Age of Extinction 2014'?""]",yes
"Is Junkheap a natural creature in the movie ""Transformers Age of Extinction 2014""?",no
"Is Junkheap a human-made KSI prototype in the movie ""Transformers Age of Extinction 2014""?",yes
