Question,Answer
"Did Canal+ have the licensing library of ""The Wicker Man 2006""?",no
"Did Canal+ have the licensing library of the original ""The Wicker Man""?",yes
"""Did Christopher Lee reject the role in the semi-remake of 'The Wicker Man 2006'?""",no
"""Was Christopher Lee associated with 'The Wicker Man 2006' as a co-star with Sean Astin from 'Lord of the Rings'?""",yes
"""Did Vanessa Redgrave have a role in the 2006 version of 'The Wicker Man'?""",no
"""Was Vanessa Redgrave involved in 'The Riding of the Laddie', a semi-remake of the original 'The Wicker Man'?""",yes
"""Did Sean Astin have a role in the production of 'The Wicker Man 2006'?""",no
"""Was Sean Astin attached to 'The Riding of the Laddie', a semi-remake of the original 'The Wicker Man'?""",yes
"[""Did Warner Bros acquire the distribution rights for 'The Wicker Man 2006'?""]",no
"[""Did Alcon Entertainment acquire distribution rights for 'The Wicker Man 2006' through their output deal?""]",yes
"Did Millennium sell distribution rights to Alcon Entertainment for distribution in Toronto, Canada for ""The Wicker Man 2006""?",no
"Did Millennium sell distribution rights to Alcon Entertainment for distribution in Vancouver, Canada for ""The Wicker Man 2006""?",yes
"Did Millennium sell distribution rights for ""The Wicker Man 2006"" to Alcon Entertainment in Vancouver, Canada in June 2005?",no
"Did Millennium sell distribution rights for ""The Wicker Man 2006"" to Alcon Entertainment in Vancouver, Canada in July 2005?",yes
"Did Alcon Entertainment sell distribution rights to Millennium for ""The Wicker Man 2006""?",no
"Did Alcon Entertainment acquire distribution rights from Millennium for ""The Wicker Man 2006"" to distribute through their output deal with Warner Bros. Pictures?",yes
