Question,Answer
"[""Did Chris Klein portray the character of Jonathan Cross in the 2002 movie 'Rollerball'?""]",yes
"[""Was Chris Klein's character in the 2002 movie 'Rollerball' named Michael Cross?""]",no
"[""Did Jean Reno play the role of Alexi Petrovich in the 2002 movie 'Rollerball'?""]",yes
"[""Was Jean Reno's character in the 2002 movie 'Rollerball' named John Smith?""]",no
"[""Did LL Cool J play the character of Marcus Ridley in the 2002 movie Rollerball?""]",yes
"[""In the movie Rollerball, released in 2002, was the character of Marcus Ridley played by an actor other than LL Cool J?""]",no
"[""Did Rebecca Romijn not play the character of Aurora 'The Black Widow' in the 2002 movie 'Rollerball'?""]",no
"[""Did Rebecca Romijn depict the character of Aurora 'The Black Widow' in the 2002 movie 'Rollerball'?""]",yes
"""Did Naveen Andrews play the role of Sanjay in the 2002 movie 'Rollerball'?""",yes
"""In the movie 'Rollerball' released in 2002, was the character Sanjay performed by an actor other than Naveen Andrews?""",no
"[""Did Mike Dopud not play any character in the 2002 movie Rollerball?""]",no
"[""Did Mike Dopud personify the character Michael 'The Assassin' Uglich in the 2002 movie Rollerball?""]",yes
"[""Did Andrew Bryniarski not play the character of Halloran in the 2002 movie Rollerball?""]",no
"[""Did Andrew Bryniarski portray the character of Halloran in the movie Rollerball released in 2002?""]",yes
"[""Did Kata Dobó not play the character of Katya Dobolakova in the 2002 movie Rollerball?""]",no
"[""Did Kata Dobó portray the character of Katya Dobolakova in the movie Rollerball released in 2002?""]",yes
"[""Did Lucia Rijker play the character of Lucia Ryjker in the 2002 movie Rollerball?""]",yes
"[""Is Lucia Rijker not associated with the character Lucia Ryjker in the 2002 movie Rollerball?""]",no
"[""Did Oleg Taktarov not play the character of Oleg 'Denny' Denekin in the 2002 movie Rollerball?""]",no
"[""Did Oleg Taktarov portray the character of Oleg 'Denny' Denekin in the movie Rollerball released in 2002?""]",yes
"[""Was Paul Heyman not part of the cast as a sports announcer in the 2002 movie Rollerball?""]",no
"[""Did Paul Heyman perform as a sports announcer in the movie Rollerball released in 2002?""]",yes
