Question,Answer
"[""Is the song 'Milkshake' from the soundtrack of the movie 'Date Movie 2006' performed by an artist other than Kelis?""]",no
"[""Is Kelis the artist who performs the song 'Milkshake' from the soundtrack of the movie 'Date Movie 2006'?""]",yes
"[""Is the song 'Party Hard' in the 'Date Movie 2006' soundtrack performed by a band other than The Perceptionists?""]",no
"[""Did The Perceptionists perform the song 'Party Hard' for the 'Date Movie 2006' soundtrack?""]",yes
"[""Is 'You’re the First, the Last, My Everything' from the soundtrack of 'Date Movie 2006' performed by an artist other than Barry White?""]",no
"[""Is 'You’re the First, the Last, My Everything' a song from the soundtrack of 'Date Movie 2006' performed by Barry White?""]",yes
"[""Is the song 'Funhop' from the soundtrack of 'Date Movie 2006' performed by an artist other than Todd Schietroma?""]",no
"[""Is Todd Schietroma the artist who performs the song 'Funhop' from the soundtrack of 'Date Movie 2006'?""]",yes
"[""Is 'Do You Believe in Magic' from the soundtrack of 'Date Movie 2006' performed by an artist other than The Lovin' Spoonful?""]",no
"[""Is 'Do You Believe in Magic' a song from the soundtrack of 'Date Movie 2006' performed by The Lovin' Spoonful?""]",yes
"""Is the song 'Too Much Booty (In da Pants)' from the soundtrack of 'Date Movie 2006' performed by an artist other than Soundmaster T?""",no
"""Is 'Too Much Booty (In da Pants)' a song from the soundtrack of 'Date Movie 2006', performed by Soundmaster T?""",yes
"[""Is the song 'Break It Down' from the 'Date Movie 2006' soundtrack performed by an artist other than Alana D.?""]",no
"[""Is the song 'Break It Down' in the 'Date Movie 2006' soundtrack performed by Alana D.?""]",yes
"[""Is the song 'Come on Shake' from the movie 'Date Movie 2006' performed by an artist other than Classic?""]",no
"[""Is the song 'Come on Shake' from the 'Date Movie 2006' soundtrack performed by the artist Classic?""]",yes
"""Is the song 'Don't Cha' from the soundtrack of 'Date Movie 2006' performed by an artist other than the Pussycat Dolls?""",no
"""Is the song 'Don't Cha' from the soundtrack of 'Date Movie 2006' performed by the Pussycat Dolls?""",yes
