Question,Answer
"[""Is the song 'Gavotte' in the movie 'Furry Vengeance 2010' performed by Michael Jackson?""]",no
"[""In the movie 'Furry Vengeance 2010', was the song 'Gavotte' performed by Jeff Cardoni and Katisse Buckingham?""]",yes
"[""Did Chad Fischer create a version of the song 'Frank & Beans' called 'Count Smokula' in the movie 'Furry Vengeance 2010'?""]",yes
"[""Is the song 'Frank & Beans' from the movie 'Furry Vengeance 2010' originally composed by Chad Fischer?""]",no
"""Did Cypress Hill create an original song for the movie 'Furry Vengeance 2010'?""",no
"""Is the song 'Insane in the Brain' by Cypress Hill covered by a group called Transcenders in the movie 'Furry Vengeance 2010'?""",yes
"[""Is the song 'We Got It All' in the movie 'Furry Vengeance 2010' performed by a band called 'Left The Moon'?""]",no
"[""In the context of the movie 'Furry Vengeance 2010', is the song 'We Got It All' performed by 'Right The Stars'?""]",yes
"[""Is the song 'A-Punk' in the movie 'Furry Vengeance 2010' performed by a band other than Vampire Weekend?""]",no
"[""Is the song 'A-Punk' featured in the movie 'Furry Vengeance 2010' performed by Vampire Weekend?""]",yes
"[""Does the song 'Surrender' in the movie 'Furry Vengeance 2010' performed by an artist other than Ben Lee?""]",no
"[""Is the song 'Surrender' in the movie 'Furry Vengeance 2010' performed by Ben Lee?""]",yes
"""Is the song 'Don't Bring Me Down' in the movie 'Furry Vengeance 2010' performed by a band other than Electric Light Orchestra?""",no
"""In the movie 'Furry Vengeance 2010', is the song 'Don't Bring Me Down' performed by Electric Light Orchestra?""",yes
"""Is the song 'Le Freak' in the movie 'Furry Vengeance 2010' performed by a band other than Chic?""",no
"""Is the song 'Le Freak' in the movie 'Furry Vengeance 2010' performed by Chic?""",yes
"[""Is 'The Happiest Song' a version called 'Morphine' by Transcenders in the movie 'Furry Vengeance 2010'?""]",no
"[""Does the song 'The Saddest Song' have a version called 'Morphine' by Transcenders in the movie 'Furry Vengeance 2010'?""]",yes
"[""Is the song 'Beautiful Morning' in the movie 'Furry Vengeance 2010' performed by a band other than Transcenders?""]",no
"[""Is the song 'Beautiful Morning' in the movie 'Furry Vengeance 2010' performed by Transcenders?""]",yes
"[""Did John Philip Sousa compose a song called 'New York Times March' for the movie 'Furry Vengeance 2010'?""]",no
"[""Is the song 'Washington Post March' in the movie 'Furry Vengeance 2010' composed by John Philip Sousa?""]",yes
"""Does the movie 'Furry Vengeance 2010' feature the song 'Cotton-Eyed Joe' by The Goodtime Stringband?""",no
"""In the movie 'Furry Vengeance 2010', is 'Cotton-Eyed Joe' a song that has a version called 'Asleep at the Wheel' by The Goodtime Stringband?""",yes
