Question,Answer
"[""Did the principal photography for 'Freddy Got Fingered 2001' take place in Eastern British Columbia?""]",no
"[""Did the principal photography for 'Freddy Got Fingered 2001' primarily take place in South Western British Columbia, including Vancouver and other cities?""]",yes
"Did the principal photography for ""Freddy Got Fingered 2001"" take place in New York City?",no
"Was the principal photography for ""Freddy Got Fingered 2001"" conducted in Belcarra (Burrard Inlet)?",yes
"Did the principal photography for ""Freddy Got Fingered 2001"" take place in Paris?",no
"Was the principal photography for ""Freddy Got Fingered 2001"" conducted in Port Moody (Reed Point Marina)?",yes
"Was the principal photography for ""Freddy Got Fingered 2001"" conducted in a location other than Burnaby (Lougheed Mall)?",no
"Did the principal photography for ""Freddy Got Fingered 2001"" take place in Burnaby (Lougheed Mall)?",yes
"Did the principal photography for ""Freddy Got Fingered 2001"" take place in New York City?",no
"Was the Squamish Airport the location for the principal photography of ""Freddy Got Fingered 2001""?",yes
"Did the principal photography for ""Freddy Got Fingered 2001"" take place in New York?",no
"Was Santa Monica, California the location for the principal photography of ""Freddy Got Fingered 2001""?",yes
