Question,Answer
"[""Is the character Graham Bricke in 'The Last Days of American Crime 2020' portrayed by an actor other than Édgar Ramírez?""]",no
"[""Does Édgar Ramírez portray the character Graham Bricke in the movie 'The Last Days of American Crime 2020'?""]",yes
"[""Is Anna Brewster not part of the cast in 'The Last Days of American Crime 2020'?""]",no
"[""Does Anna Brewster play the role of Shelby Dupree in 'The Last Days of American Crime 2020'?""]",yes
"[""Is Michael Pitt not part of the cast in 'The Last Days of American Crime 2020' as Kevin Cash?""]",no
"[""Does Michael Pitt play the role of Kevin Cash in the movie 'The Last Days of American Crime 2020'?""]",yes
"[""Is Daniel Fox not part of the cast in the movie 'The Last Days of American Crime 2020'?""]",no
"[""Does Daniel Fox portray the character Rory in the movie 'The Last Days of American Crime 2020'?""]",yes
"Is Tamer Burjaq depicting the character Ross King in the film ""The Last Days of American Crime 2020""?",yes
"Did Tamer Burjaq depict a character other than Ross King in the film ""The Last Days of American Crime 2020""?",no
"Did Sharlto Copley play the role of a character named John in the movie ""The Last Days of American Crime 2020""?",no
"Does Sharlto Copley portray the role of William Sawyer in the movie ""The Last Days of American Crime 2020""?",yes
"""In the movie 'The Last Days of American Crime 2020', is the character Lonnie French played by an actor other than Brandon Auret?""",no
"""Does Brandon Auret play the character Lonnie French in the movie 'The Last Days of American Crime 2020'?""",yes
"[""Is Patrick Bergin not involved in the movie 'The Last Days of American Crime 2020'?""]",no
"[""Does Patrick Bergin portray the character Rossi Dumois in the movie 'The Last Days of American Crime 2020'?""]",yes
"""In the movie 'The Last Days of American Crime 2020', does Sean Cameron Michael play the role of a character named John Doe?""",no
"""Does Sean Cameron Michael portray the character Pete Slatery in 'The Last Days of American Crime 2020'?""",yes
