Question,Answer
"[""Is the movie 'Street Fighter The Legend of Chun-Li 2009' devoid of any details such as cast, crew, genre, plot, etc.?""]",no
"[""Does the term 'details' in the context of the movie 'Street Fighter The Legend of Chun-Li 2009' refer to information or attributes such as cast, crew, genre, plot, etc.?""]",yes
"Is ""Street Fighter  The Legend of Chun-Li 2009"" a canonical continuation of the Street Fighter video game series?",no
"Is ""Street Fighter  The Legend of Chun-Li 2009"" based upon the Street Fighter video game series produced by Capcom?",yes
"Is the movie ""Street Fighter The Legend of Chun-Li 2009"" based on events that happened after the original Street Fighter?",no
"Does ""Street Fighter The Legend of Chun-Li 2009"" follow the story of the street fighter character Chun-Li before the events of the original Street Fighter?",yes
"[""Did Chun-Li in the movie 'Street Fighter The Legend of Chun-Li 2009' meet an elderly man who taught her martial arts?""]",no
"[""In the movie 'Street Fighter The Legend of Chun-Li 2009', does Chun-Li find a man named Gen who teaches her martial arts and helps her locate her father?""]",yes
"[""Did Chun-Li find out that M. Bison is a school teacher in the movie 'Street Fighter The Legend of Chun-Li 2009'?""]",no
"[""In the movie 'Street Fighter The Legend of Chun-Li 2009', does Chun-Li discover that M. Bison is involved in forcing landowners to sign their land over to him?""]",yes
"[""Does Chun-Li ignore Balrog's activities in the movie 'Street Fighter The Legend of Chun-Li 2009'?""]",no
"[""Does Chun-Li spy on Balrog to learn more about Bison's operations in the movie 'Street Fighter The Legend of Chun-Li 2009'?""]",yes
"""In the movie 'Street Fighter  The Legend of Chun-Li 2009', does Chun-Li confront Cantana in a park to obtain information about the 'White Rose' shipment?""",no
"""In 'Street Fighter  The Legend of Chun-Li 2009', does Chun-Li confront Cantana, one of Bison's secretaries, in a nightclub and obtain information on the shipment of the 'White Rose'?""",yes
"[""Is M. Bison a minor character in the movie 'Street Fighter  The Legend of Chun-Li 2009'?""]",no
"[""In the movie 'Street Fighter  The Legend of Chun-Li 2009', does M. Bison announce complete control of Shadaloo?""]",yes
"Is Maya Sunee a character from the movie ""The Lord of the Rings""?",no
"In the movie ""Street Fighter The Legend of Chun-Li 2009"", does Maya Sunee play the role of a Royal Thai Police detective?",yes
"Is Maya Sunee a character who has no interaction with Charlie Nash in the movie ""Street Fighter The Legend of Chun-Li 2009""?",no
"Does Maya Sunee meet Interpol agent Charlie Nash while investigating murders in Bangkok in the movie ""Street Fighter The Legend of Chun-Li 2009""?",yes
"""Does Chun-Li fail to obtain information on the location of the White Rose in the movie 'Street Fighter  The Legend of Chun-Li 2009'?""",no
"""Does Chun-Li obtain information on the location of the White Rose in the movie 'Street Fighter  The Legend of Chun-Li 2009'?""",yes
"Does the harbor employee in ""Street Fighter The Legend of Chun-Li 2009"" tell Chun-Li about the departure time of the White Rose?",no
"In ""Street Fighter The Legend of Chun-Li 2009"", does a harbor employee inform Chun-Li about the arrival time of the White Rose?",yes
"[""Is Chun-Li a secretary of Bison in the movie 'Street Fighter  The Legend of Chun-Li 2009'?""]",no
"[""In the movie 'Street Fighter  The Legend of Chun-Li 2009', does Chun-Li confront Cantana to obtain information about the location of the White Rose?""]",yes
"Did Vega defeat Chun-Li in the movie ""Street Fighter The Legend of Chun-Li 2009""?",no
"In the movie ""Street Fighter The Legend of Chun-Li 2009"", does Chun-Li defeat Vega and leave him hanging by the side of a building?",yes
"[""Does the movie 'Street Fighter The Legend of Chun-Li 2009' reveal that Gen was born in Bangkok to Irish missionaries during a lunch conversation?""]",no
"[""In 'Street Fighter The Legend of Chun-Li 2009', does Gen reveal more about Bison's past during a lunch conversation?""]",yes
"[""In the movie 'Street Fighter The Legend of Chun-Li 2009', does Chun-Li get killed by the guards after Bison and Balrog leave the house?""]",no
