Question,Answer
"[""Did Hellboy intentionally kill Esteban Ruiz during a wrestling match in the 2019 movie 'Hellboy'?""]",no
"[""Does the plot of the 2019 movie 'Hellboy' involve Hellboy accidentally killing a transformed vampire named Esteban Ruiz during a wrestling match in Tijuana, Mexico?""]",yes
"[""Is Hellboy, released in 2019, not associated with B.P.R.D.?""]",no
"[""In the 2019 movie Hellboy, is Hellboy assigned by B.P.R.D. leader Trevor Bruttenholm to assist the Osiris Club in hunting three giants in Great Britain?""]",yes
"""In the 2019 movie 'Hellboy', did Bruttenholm kill Hellboy when he came into the human world as a result of Project Ragna Rok by the Nazis?""",no
"""In the 2019 movie 'Hellboy', was Hellboy raised by Bruttenholm instead of being killed when he came into the human world as a result of Project Ragna Rok by the Nazis?""",yes
"[""Is the plot of the 2019 movie 'Hellboy' unrelated to the fairy Gruagach retrieving Nimue's limbs for revenge against Hellboy?""]",no
"[""In the 2019 movie 'Hellboy', does the fairy Gruagach seek to retrieve Nimue's limbs as advised by witch Baba Yaga?""]",yes
"[""In the 2019 movie 'Hellboy', was Lady Hatton, The Osiris Club's seer, unrelated to the revelation that B.P.R.D. leader Bruttenholm was meant to kill Hellboy when he came into the human world?""]",no
"[""In the 2019 film 'Hellboy', did Lady Hatton, a seer from The Osiris Club, reveal that B.P.R.D. leader Bruttenholm was supposed to kill Hellboy when he arrived in the human world?""]",yes
"[""In the 2019 movie 'Hellboy', was Alice Monaghan unfamiliar with Hellboy when he collapsed in her flat?""]",no
"[""In the movie 'Hellboy' released in 2019, did Alice Monaghan, a medium, recognize Hellboy because he had rescued her as a baby?""]",yes
"[""Did Daimio, in the 2019 movie 'Hellboy', take Hellboy and others to a beach party instead of the M11 headquarters?""]",no
"[""In the 2019 film 'Hellboy', did Daimio secretly acquire a special bullet to kill Hellboy after taking him to the M11 headquarters?""]",yes
"[""Did Hellboy visit Baba Yaga's house due to a disagreement with Bruttenholm about his adoption in the 2019 movie 'Hellboy'?""]",yes
"[""In the 2019 movie 'Hellboy', did Hellboy voluntarily visit Baba Yaga's house without any magical transportation?""]",no
"[""In the 2019 movie 'Hellboy', does Hellboy give Baba Yaga one of his eyes in exchange for Nimue's location?""]",yes
"[""In the 2019 movie 'Hellboy', does Baba Yaga shoot out Hellboy's eye before telling him Nimue's location?""]",no
"[""In the 2019 movie Hellboy, did Nimue spare Ganeida after revealing herself fully restored and killing her coven at Pendleton?""]",yes
"[""In the 2019 movie Hellboy, did Nimue kill Ganeida along with her coven at Pendleton after revealing herself fully restored?""]",no
"[""Did Hellboy successfully stop Nimue in the 2019 movie 'Hellboy'?""]",no
"[""In the 2019 movie 'Hellboy', did Nimue poison Alice and flee?""]",yes
"[""In the 2019 movie 'Hellboy', does Ganeida lead Hellboy away from the resting place of Merlin to save Alice?""]",no
"[""In the 2019 movie 'Hellboy', does Ganeida direct Hellboy to the resting place of Merlin to save Alice?""]",yes
"[""In the 2019 movie 'Hellboy', does Nimue successfully poison Alice and then flee?""]",yes
"[""In the 2019 movie 'Hellboy', does Alice manage to stop Nimue from poisoning her?""]",no
"[""In the 2019 movie 'Hellboy', does Merlin fail to cure Alice?""]",no
"[""In the 2019 movie 'Hellboy', does Merlin cure Alice and put her and Daimio to sleep?""]",yes
"[""Did Hellboy, in the 2019 movie, accept Excalibur when Merlin offered it after he saw a vision of himself causing the apocalypse?""]",no
"[""In the 2019 movie 'Hellboy', did Hellboy see a vision of himself causing the apocalypse?""]",yes
