Question,Answer
"Is ""Bhaag Milkha Bhaag"" the title of a documentary about a fictional character released in 2013?",NO
"Is ""Bhaag Milkha Bhaag"" a biopic directed by Rakeysh Omprakash Mehra that was released in 2013?",YES
"Is ""Bhaag Milkha Bhaag"" a fictional story released in 2013?",NO
"Is ""Bhaag Milkha Bhaag"" a biopic of Milkha Singh released in 2013?",YES
"Is the athlete Milkha Singh the biopic subject in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Does the movie ""Bhaag Milkha Bhaag"" released in 2013 portray the life of Milkha Singh as its biopic subject?",YES
"Is Rakeysh Omprakash Mehra not the director of the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is Rakeysh Omprakash Mehra the director of the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Was the cinematic endeavor ""mirza sahiban"" related to the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Did Rakeysh Omprakash Mehra work on any projects after the release of ""Bhaag Milkha Bhaag"" in 2013?",YES
"Is the movie ""Bhaag Milkha Bhaag"" from 2013 a historical love story about Mirza Sahiban?",NO
"Does ""Bhaag Milkha Bhaag"" from 2013 explore the life of the character Milkha Singh?",YES
"Is Rakeysh Omprakash Mehra not the director of the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is ""Bhaag Milkha Bhaag"" released in 2013 directed by someone who is also known as Mehra?",YES
"Was the movie ""Delhi-6"" released after ""Bhaag Milkha Bhaag"" in 2013?",NO
"Was ""Bhaag Milkha Bhaag"" directed by Rakeysh Omprakash Mehra in 2013?",YES
"Did Prasoon Joshi work alone on the narrative for ""Bhaag Milkha Bhaag"" in 2013?",NO
"Is Prasoon Joshi a co-writer for ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did prasoon joshi direct the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Did prasoon joshi collaborate with mehra as a screenwriter and director on the film ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did Milkha Singh practice for his athletic events at the national stadium in Delhi in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is it true that the narrator visited the national stadium in Delhi for swimming in the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did Milkha Singh witness his family being killed during the Partition in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is the Partition a significant event in the backstory of Milkha Singh as portrayed in the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did Milkha Singh move to Delhi as a refugee after witnessing the violence during the Partition in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is it true that the movie ""Bhaag Milkha Bhaag"" released in 2013 depicts Milkha Singh moving to Delhi as a refugee after the Partition?",YES
"Did Jeev Milkha Singh arrange meetings between Mehra and family members for research purposes in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is Jeev Milkha Singh related to Milkha Singh in the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did Milkha Singh believe that his life story would inspire young people to win India's first Olympic track gold in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is it true that Milkha Singh's life story is depicted as a source of inspiration for achieving Olympic success in the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did the production of ""Bhaag Milkha Bhaag"" in 2013 take less than two and a half years to write the story based on Milkha Singh's life?",NO
"Was the story of ""Bhaag Milkha Bhaag"" in 2013 based on Milkha Singh's life?",YES
"In the movie ""Bhaag Milkha Bhaag"" released in 2013, did Milkha Singh prefer Abhishek Bachchan for the lead role over Akshay Kumar?",NO
"In the movie ""Bhaag Milkha Bhaag"" released in 2013, was Abhishek Bachchan initially considered for the lead role?",YES
"Did Mehra state that Milkha Singh himself preferred someone other than Akshay Kumar for the lead role in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Did Mehra indicate that Milkha Singh himself preferred Akshay Kumar for the lead role in the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Was Abhishek Bachchan the lead actor in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Did Farhan Akhtar ultimately play the lead role in ""Bhaag Milkha Bhaag"" released in 2013?",YES
"In the movie ""Bhaag Milkha Bhaag"" released in 2013, was Akshay Kumar ultimately cast in the role of Mehra after Milkha Singh preferred him for the lead role?",NO
"Did Farhan Akhtar play the role of Mehra in the movie ""Bhaag Milkha Bhaag"" released in 2013 after Akshay Kumar was initially preferred?",YES
"Did Hrithik Roshan accept the offer to star in ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Was the film ""Bhaag Milkha Bhaag"" released in 2013 directed by Mehra?",YES
Did Aamir Khan accept the role in the film Bhaag Milkha Bhaag released in 2013?,NO
Was the film Bhaag Milkha Bhaag released in 2013 directed by Mehra?,YES
"Did Ranveer Singh accept the role in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Was the film ""Bhaag Milkha Bhaag"" released in 2013 directed by Mehra?",YES
"Did Farhan Akhtar refuse to play the lead role in ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Did Farhan Akhtar agree to play the lead role after meeting Mehra for a story session in ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did Sonam Kapoor receive the lead role in the principal cast of the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Was Sonam Kapoor part of the principal cast in the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Did Meesha Shafi play the role of Perizaad in the movie ""Bhaag Milkha Bhaag"" released in 2013?",NO
"Is Perizaad a character who is a friend of Singh and a swimmer for team India in the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
