Question,Answer
"Was ""Uri: The Surgical Strike"" announced by producer Ronnie Screwvala in 2018?",NO
"Did producer Ronnie Screwvala announce ""Uri: The Surgical Strike"" in September 2017?",YES
"Was ""Uri: The Surgical Strike"" directed by someone other than Aditya Dhar in 2019?",NO
"Was ""Uri: The Surgical Strike"" directed by debutant Aditya Dhar in 2019?",YES
"Does the story of ""Uri: The Surgical Strike"" released in 2019 involve a fictional account of events?",NO
"Is the story of ""Uri: The Surgical Strike"" released in 2019 based on actual events that took place during a military operation?",YES
"Did Vicky Kaushal not undergo extensive military training for his role in ""Uri: The Surgical Strike"" released in 2019?",NO
"Did Vicky Kaushal gain weight as part of his preparation for ""Uri: The Surgical Strike"" released in 2019?",YES
"Did Vicky Kaushal train for less than five hours a day for his role in ""Uri: The Surgical Strike"" released in 2019?",NO
"Did Vicky Kaushal train for five hours a day to enhance his stamina for ""Uri: The Surgical Strike"" released in 2019?",YES
Did Vicky Kaushal receive gun training in Uri: The Surgical Strike released in 2019?,NO
Did Vicky Kaushal receive gun training at the naval base in Cuffe Parade in Mumbai for Uri: The Surgical Strike released in 2019?,YES
"Is Vicky Kaushal known for his role in a physically challenging film in ""Uri: The Surgical Strike"" released in 2019?",NO
"Did Vicky Kaushal describe ""Uri: The Surgical Strike,"" released in 2019, as physically the most challenging film for him?",YES
"Did Vicky Kaushal not injure his arm while filming an action sequence in ""Uri: The Surgical Strike"" released in 2019?",NO
"Did Vicky Kaushal injure his arm while filming an action sequence in ""Uri: The Surgical Strike"" released in 2019?",YES
"Was ""Uri: The Surgical Strike"" filmed entirely in Serbia in 2019?",NO
"Did ""Uri: The Surgical Strike"" have scenes shot in Serbia in 2019?",YES
"Was the movie ""Uri: The Surgical Strike"" released in 2019 with its Indo-Pak border scenes filmed in Serbia?",NO
"Did ""Uri: The Surgical Strike"" depict the recreation of military posts and terrorist camps in Serbia for its 2019 release?",YES
"Did Yami Gautam receive military training in Serbia for her role in ""Uri: The Surgical Strike"" released in 2019?",NO
"Did Yami Gautam undergo mixed martial arts training for her role in ""Uri: The Surgical Strike"" released in 2019?",YES
"In the movie ""Uri: The Surgical Strike"", released in 2019, did the production process take place in Serbia?",NO
"In the movie ""Uri: The Surgical Strike"", released in 2019, did the director describe the shooting process as an ""exhausting yet enjoyable experience""?",YES
"Is Mohit Raina the only actor featured in the movie ""Uri: The Surgical Strike"" released in 2019?",NO
"Are both Mohit Raina and Kirti Kulhari actors featured in the movie ""Uri: The Surgical Strike"" released in 2019?",YES
"Did Ivan Rodrigues appear in the movie ""Uri: The Surgical Strike"" released in 2019 alongside Mohit Raina?",NO
"Did Mohit Raina appear in the movie ""Uri: The Surgical Strike"" released in 2019 alongside Ivan Rodrigues?",YES
"Is Kirti Kulhari not associated with the production of ""Uri: The Surgical Strike"" released in 2019?",NO
"Is Screwvala associated with the production of ""Uri: The Surgical Strike"" released in 2019?",YES
"Did Mohit Raina and Ivan Rodrigues act together in the movie ""Uri: The Surgical Strike"" released in 2019?",NO
"Is it true that Mohit Raina and Ivan Rodrigues acted together in the movie ""Uri: The Surgical Strike"" released in 2019?",YES
"Did Screwvala claim that ""Uri: The Surgical Strike"" does not provide a unique cinematic experience for the Indian audience in 2019?",NO
"Did Screwvala indicate that ""Uri: The Surgical Strike"" offers elements of war, action, and strategy based on a true story for the Indian audience in 2019?",YES
