Question,Answer
"Did Abhishek Bachchan play the character Batukeshwar ""Bittu"" Tiwari in the movie Ludo released in 2020?",NO
"Is Batukeshwar ""Bittu"" Tiwari a character played by Abhishek Bachchan in the movie Ludo released in 2020?",YES
Did Aditya Roy Kapur play a different character in the movie Ludo released in 2020?,NO
Is Akash Chauhan a character portrayed by Aditya Roy Kapur in the movie Ludo released in 2020?,YES
"Does Rajkummar Rao play a character other than Alok Kumar ""Alu"" Gupta in the movie ""Ludo"" released in 2020?",NO
"Is Rajkummar Rao a character in the movie ""Ludo"" released in 2020?",YES
Did Pankaj Tripathi play a role in the movie Ludo released in 2020?,NO
Is Rahul Satyendra 'Sattu' Tripathi a character portrayed by Pankaj Tripathi in the movie Ludo released in 2020?,YES
Is Fatima Sana Shaikh not cast as Pinky Jain in the movie Ludo released in 2020?,NO
Is Fatima Sana Shaikh cast as Pinky Jain in the movie Ludo released in 2020?,YES
Is Sanya Malhotra not featured as Shruti Choksi in the movie Ludo released in 2020?,NO
Does the movie Ludo released in 2020 feature Sanya Malhotra as Shruti Choksi?,YES
Is Rahul Awasthi played by Rohit Suresh Saraf in the movie Ludo released in 2020?,NO
Does Rohit Suresh Saraf portray the character Rahul Awasthi in the movie Ludo released in 2020?,YES
"In the movie ""Ludo"" released in 2020, does Pearle Maaney play the role of a character other than Sheeja Thomas?",NO
"In the movie ""Ludo"" released in 2020, does Pearle Maaney portray the character Sheeja Thomas?",YES
"Is Asha Negi not cast as Asha Pathak in the movie ""Ludo"" released in 2020?",NO
"Is Asha Negi cast as Asha Pathak in the movie ""Ludo"" released in 2020?",YES
"Does the movie ""Ludo"" released in 2020 feature Bhanu Uday in the role of Bhanu Pathak?",NO
"Is Bhanu Uday part of the cast in the movie ""Ludo"" released in 2020?",YES
Is Shalini Vatsa a character in the movie Ludo released in 2020?,NO
Does Shalini Vatsa play the character Lata Kutty in the movie Ludo released in 2020?,YES
"In the movie ""Ludo"" released in 2020, does Geetanjali Mishra play a different character than Sambhavi?",NO
"In the movie ""Ludo"" released in 2020, does Geetanjali Mishra portray the role of Sambhavi?",YES
"In the movie ""Ludo"" released in 2020, is Ishtiyak Khan not cast as Inspector Sukumar Sinha?",NO
"In the movie ""Ludo"" released in 2020, is Ishtiyak Khan cast as Inspector Sukumar Sinha?",YES
"Did Anurag Basu play a leading role in the movie ""Ludo"" released in 2020?",NO
"Does Anurag Basu appear in a cameo as Narrator Yamraj in the movie ""Ludo"" released in 2020?",YES
"Is Rahul Bagga the main character in the movie ""Ludo"" released in 2020?",NO
"Does Rahul Bagga appear as a cameo in the movie ""Ludo"" released in 2020?",YES
"Is Aarti Ashar not portrayed by Akash's sister in law in the movie ""Ludo"" released in 2020?",NO
"Does Aarti Ashar portray Akash's sister in law in the movie ""Ludo"" released in 2020?",YES
Did Aman Bhagat play a different character in the movie Ludo released in 2020?,NO
Is Shekhar Jalani portrayed by Aman Bhagat in the movie Ludo released in 2020?,YES
Is Paritosh Tripathi the main character in the movie Ludo released in 2020?,NO
Does Paritosh Tripathi portray Manohar 'Mannu' Jain in the movie Ludo released in 2020?,YES
"Does the movie ""Ludo"" released in 2020 feature Inayat Verma as a character other than Mini?",NO
"Is Mini a character played by Inayat Verma in the movie ""Ludo"" released in 2020?",YES
Is Akash Mahamana not cast as the bearded goon in the movie Ludo released in 2020?,NO
Is Akash Mahamana cast as the bearded goon in the movie Ludo released in 2020?,YES
Is Sundeep Sharma not cast as Sattu’s Goon in the movie Ludo released in 2020?,NO
Is Sundeep Sharma cast as Sattu’s Goon in the movie Ludo released in 2020?,YES
