Question,Answer
"Did Shahid Kapoor play a character other than Haider Meer in the movie ""Haider"" released in 2014?",NO
"Is Shahid Kapoor the actor who portrays Haider Meer in the movie ""Haider"" released in 2014?",YES
"Does Anshuman Malhotra play the role of Young Haider in the movie ""Haider"" released in 2014?",NO
"Is Anshuman Malhotra a character in the movie ""Haider"" released in 2014?",YES
Does Tabu play a character other than Ghazala Meer in the movie Haider released in 2014?,NO
Is Ghazala Meer portrayed by Tabu in the movie Haider released in 2014?,YES
"Did Kay Kay Menon play a role other than Khurram Meer in the movie ""Haider"" released in 2014?",NO
"Is Khurram Meer portrayed by Kay Kay Menon in the movie ""Haider"" released in 2014?",YES
"Is Shraddha Kapoor's character in the movie ""Haider"" from 2014 named Ophelia?",NO
"Does Shraddha Kapoor play the character Arshia Lone in the movie ""Haider"" released in 2014?",YES
Did Irrfan Khan play a character other than Roohdaar in the movie Haider released in 2014?,NO
Is Roohdaar a character played by Irrfan Khan in the movie Haider released in 2014?,YES
Did Narendra Jha play a character other than Dr. Hilaal Meer in the movie Haider released in 2014?,NO
Is Dr. Hilaal Meer Haider's father in the movie Haider released in 2014?,YES
"Does Kulbhushan Kharbanda not play the character of Hussain Meer in the movie ""Haider"" released in 2014?",NO
"Is Kulbhushan Kharbanda the actor who portrays Hussain Meer in the movie ""Haider"" released in 2014?",YES
Did Lalit Parimoo and Pervez Lone both play the role of Polonius in the movie Haider released in 2014?,NO
Are Lalit Parimoo and Pervez Lone both actors in the movie Haider released in 2014?,YES
"Did Ashish Vidyarthi play a different character than Brigadier T. S. Murthy in the movie ""Haider"" released in 2014?",NO
"Is Ashish Vidyarthi's character in ""Haider"" (2014) Brigadier T. S. Murthy?",YES
"Does Rajat Bhatt play a character named Salman 1 in the movie ""Haider"" released in 2014?",NO
"Is Salman 1 portrayed as a courtier in the movie ""Haider"" released in 2014?",YES
"Is Saqib Sheikh's character in the movie ""Haider"" known as ""Chocolate boy"" in the year 2014?",NO
"Does Saqib Sheikh play a character referred to as ""Chocolate boy"" in the movie ""Haider"" released in 2014?",YES
"Does Lankesh Bhardwaj play a different role in the movie ""Haider"" released in 2014?",NO
"Is Lankesh Bhardwaj an interrogation officer in the movie ""Haider"" released in 2014?",YES
