Question,Answer
Is Akshay Kumar not portraying the character of Anshul Malhotra in the movie Bell Bottom released in 2021?,NO
Does Akshay Kumar portray the character of Anshul Malhotra in the movie Bell Bottom released in 2021?,YES
Is Radhika Malhotra played by Vaani Kapoor in the movie Bell Bottom released in 2021?,NO
Does Vaani Kapoor portray the character Radhika Malhotra in the movie Bell Bottom released in 2021?,YES
Does Lara Dutta play a character other than PM Indira Gandhi in the movie Bell Bottom released in 2021?,NO
Is Lara Dutta portraying PM Indira Gandhi in the movie Bell Bottom released in 2021?,YES
"Does Huma Qureshi play a character other than ISI Informer Adeela Rehman in the movie ""Bell Bottom"" released in 2021?",NO
"Is Huma Qureshi portraying ISI Informer Adeela Rehman in the movie ""Bell Bottom"" released in 2021?",YES
Does Ashok Chhabra play the character of Morarji Desai in the movie Bell Bottom released in 2021?,NO
Is Ashok Chhabra the actor who portrays Morarji Desai in the movie Bell Bottom released in 2021?,YES
"Does Siddhant Ghegadmal play the role of Harish Salgaonkar in the movie ""Bell Bottom"" released in 2021?",NO
"Is Harish Salgaonkar a character portrayed by Siddhant Ghegadmal in the movie ""Bell Bottom"" released in 2021?",YES
"Is Adil Hussain the main character in the movie ""Bell Bottom"" released in 2021?",NO
"Does Adil Hussain play the role of N. F. Santook in the movie ""Bell Bottom"" released in 2021?",YES
Does Denzil Smith play a different character in the movie Bell Bottom released in 2021?,NO
Is Denzil Smith portraying R. N. Kao in the movie Bell Bottom released in 2021?,YES
Did Aniruddh Dave play a different character in the movie Bell Bottom released in 2021?,NO
Is Aniruddh Dave's character in Bell Bottom released in 2021 Sameer 'Puchchi' Mehra?,YES
"Did Thalaivasal Vijay portray the character of P. V. Narasimha Rao in the movie ""Bell Bottom"" released in 2021?",NO
"Is Thalaivasal Vijay a character in the movie ""Bell Bottom"" released in 2021?",YES
"Is Zain Khan Durrani the main protagonist in the movie ""Bell Bottom"" released in 2021?",NO
"Does Zain Khan Durrani play the role of Daljeet ""Doddy"" Singh in the movie ""Bell Bottom"" released in 2021?",YES
Is Dolly Ahluwalia not playing the role of Raavi Malhotra in the movie Bell Bottom released in 2021?,NO
"Does Dolly Ahluwalia portray Raavi Malhotra, Anshul's mother, in the movie Bell Bottom released in 2021?",YES
"Is Mamik Singh not a character in the movie ""Bell Bottom"" released in 2021?",NO
"Does Mamik Singh play the role of Ashish 'Aashu' Malhotra in the movie ""Bell Bottom"" released in 2021?",YES
Does Abhijit Lahiri play the role of Khurshed Alam Khan in the movie Bell Bottom released in 2021?,NO
Is Khurshed Alam Khan a character portrayed by Abhijit Lahiri in the movie Bell Bottom released in 2021?,YES
Is Sumit Kaul not portraying the role of Dollar in the movie Bell Bottom released in 2021?,NO
Does Sumit Kaul portray the role of Dollar in the movie Bell Bottom released in 2021?,YES
"Does Sunit Tandon play a different character in the movie ""Bell Bottom"" released in 2021?",NO
"Is Sunit Tandon the actor who portrays the ISI Chief in the movie ""Bell Bottom"" released in 2021?",YES
Does Sanat Sawant play the role of Raj in the movie Bell Bottom released in 2021?,NO
Is Raj a character portrayed by Sanat Sawant in the movie Bell Bottom released in 2021?,YES
Does Jatin Negi play the character Sundar in the movie Bell Bottom released in 2021?,NO
Is Jatin Negi a part of the cast in the movie Bell Bottom released in 2021?,YES
"Did Denzil Smith play the role of N. K. Singh in the movie ""Bell Bottom"" released in 2021?",NO
"Is N. K. Singh portrayed as Anshul's mentor by Denzil Smith in the movie ""Bell Bottom"" released in 2021?",YES
"Does Vishwajeet Pradhan play a different character in the movie ""Bell Bottom"" released in 2021?",NO
"Is Abdul Qadir Mastan a character portrayed by Vishwajeet Pradhan in the movie ""Bell Bottom"" released in 2021?",YES
Does Sharat Saxena play the role of K. R. Narayanan in the movie Bell Bottom released in 2021?,NO
Is Sharat Saxena portrayed as K. R. Narayanan in the movie Bell Bottom released in 2021?,YES
"In the movie Bell Bottom released in 2021, does Brijendra Kala play a character that is not Gulam Sarwar Khan?",NO
"In the movie Bell Bottom released in 2021, is Brijendra Kala's character Gulam Sarwar Khan?",YES
"Does Rajesh Kumar play a different character in the movie ""Bell Bottom"" released in 2021?",NO
"Is Prem Nath a character played by Rajesh Kumar in the movie ""Bell Bottom"" released in 2021?",YES
Does Sandeep Goyal play a character other than Mani Dass in the movie Bell Bottom released in 2021?,NO
Is Sandeep Goyal the actor who portrays Mani Dass in the movie Bell Bottom released in 2021?,YES
Is Mukesh Bhatt not playing the character of Abdul Rehman in the movie Bell Bottom released in 2021?,NO
Does Mukesh Bhatt enact the character of Abdul Rehman in the movie Bell Bottom released in 2021?,YES
