Question,Answer
"In the movie ""Chhoti Si Baat"" released in 2013, does Arun Pradeep successfully confess his love to Prabha Narayan by the end of the film?",NO
"In the movie ""Chhoti Si Baat"" released in 2013, does Prabha Narayan secretly enjoy Arun Pradeep's discomfort regarding his feelings for her?",YES
"In the movie ""Chhoti Si Baat,"" does Arun Pradeep successfully win Prabha's attention over Nagesh Shastri in 2013?",NO
"In the movie ""Chhoti Si Baat,"" does Nagesh Shastri demonstrate more confidence and assertiveness than Arun Pradeep in 2013?",YES
"In the movie ""Chhoti Si Baat"" released in 2013, does Arun Pradeep successfully match Nagesh Shastri's scooter with his motorbike?",NO
"In the movie ""Chhoti Si Baat"" released in 2013, does Arun Pradeep end up embarrassed in front of Prabha due to the scooter incident?",YES
"Is Arun not romantically interested in Prabha in the movie ""Chhoti Si Baat"" released in 2013?",NO
"Is there a romantic interest between Arun and Prabha in the movie ""Chhoti Si Baat"" released in 2013?",YES
"In the movie ""Chhoti Si Baat"" released in 2013, does the faulty motorbike represent a reliable vehicle?",NO
"Does the plot of ""Chhoti Si Baat"" in 2013 involve a character dealing with a faulty motorbike?",YES
"Does Arun ignore astrology in his romantic pursuits in the movie ""Chhoti Si Baat"" released in 2013?",NO
"Does Arun seek guidance from astrological beliefs for his romantic pursuits in the movie ""Chhoti Si Baat"" released in 2013?",YES
"Does Arun ignore tarot cards in his romantic endeavors in the movie ""Chhoti Si Baat"" released in 2013?",NO
"Does Arun consult tarot cards to help him in his romantic endeavors in the movie ""Chhoti Si Baat"" released in 2013?",YES
"In the movie Chhoti Si Baat released in 2013, does Arun seek guidance from dubious godmen for his love life?",NO
"In the movie Chhoti Si Baat released in 2013, does Arun's journey involve seeking guidance from questionable spiritual gurus?",YES
"Is Colonel Singh a student in the movie ""Chhoti Si Baat"" released in 2013?",NO
"Does Colonel Singh serve as a mentor to Arun in the movie ""Chhoti Si Baat"" released in 2013?",YES
"Does Colonel Singh create lesson plans for someone other than Arun in the movie ""Chhoti Si Baat"" released in 2013?",NO
"Does Colonel Singh create lesson plans for Arun's development in the movie ""Chhoti Si Baat"" released in 2013?",YES
"Does the character Colonel Singh in the movie ""Chhoti Si Baat"" from 2013 ignore philosophy in his lessons?",NO
"Is it true that Colonel Singh incorporates philosophy into Arun's lessons in the movie ""Chhoti Si Baat"" released in 2013?",YES
"Does Arun lose his self-esteem in the movie ""Chhoti Si Baat"" released in 2013?",NO
"Does Arun acquire self-confidence through Colonel Singh's teachings in the movie ""Chhoti Si Baat"" released in 2013?",YES
"Does Arun in the movie ""Chhoti Si Baat"" released in 2013 exhibit a lack of sophistication and charisma after Colonel Singh's mentoring?",NO
"Does Arun in the movie ""Chhoti Si Baat"" released in 2013 exhibit a newfound sense of sophistication and charisma after Colonel Singh's mentoring?",YES
