Question,Answer
"Does the soundtrack of the movie ""Gully Boy"" released in 2019 refer to something other than the main article on its soundtrack?",NO
"Is the soundtrack of the movie ""Gully Boy"" released in 2019 related to the main article on its soundtrack?",YES
"Does the soundtrack for the movie ""Gully Boy"" released in 2019 contain fewer than 18 songs?",NO
"Is it true that the soundtrack for ""Gully Boy"" released in 2019 contains a total of 18 songs?",YES
"Did DIVINE contribute to the soundtrack of the movie ""Gully Boy"" released in 2019?",NO
"Is DIVINE one of the rappers featured in the soundtrack of ""Gully Boy"" released in 2019?",YES
"Is Naezy a solo artist in the movie ""Gully Boy"" released in 2019?",NO
"Does Naezy contribute to the song ""NY Se Mumbai"" in the movie ""Gully Boy"" released in 2019?",YES
"Did Ranveer Singh perform a solo version of the song ""NY Se Mumbai"" in the movie ""Gully Boy"" released in 2019?",NO
"Is ""NY Se Mumbai"" a promotional single featuring Ranveer Singh in the movie ""Gully Boy"" released in 2019?",YES
"Does the movie ""Gully Boy"" released in 2019 feature American rapper Nas in its soundtrack?",NO
"Is the promotional single ""NY Se Mumbai"" associated with the movie ""Gully Boy"" released in 2019?",YES
"Did the Toronto based producer duo XD Pro Music produce the song ""NY Se Mumbai"" for the movie ""Gully Boy"" released in 2019?",NO
"Is the song ""NY Se Mumbai"" part of the soundtrack for the movie ""Gully Boy"" released in 2019?",YES
Did Ankur Tewari work alone on the soundtrack of Gully Boy released in 2019?,NO
Did Ankur Tewari collaborate with various artists for the Gully Boy soundtrack in 2019?,YES
