Question,Answer
"Did the character Arun Pradeep in the movie ""Chhoti Si Baat"" released in 2013 interact with the character Colonel (retd.) Julius Nagendranath Wilfred Singh played by Ashok Kumar?",NO
"Is ""Chhoti Si Baat"", released in 2013, a movie that features both Amol Palekar and Ashok Kumar in its cast?",YES
"In the movie ""Chhoti Si Baat"" released in 2013, are Prabha Narayan and Deepa played by different actresses?",NO
"In the movie ""Chhoti Si Baat"" released in 2013, do both characters, Prabha Narayan and Deepa, share the same actress?",YES
"In the movie ""Chhoti Si Baat"" released in 2013, is Nagesh Shastri portrayed as a rival to Arun Pradeep?",NO
"In the movie ""Chhoti Si Baat"" released in 2013, do both Nagesh Shastri and Arun Pradeep share a friendly relationship?",YES
"In the movie ""Chhoti Si Baat"" released in 2013, are the characters maunibaba and gurnaam portrayed as having a familial relationship?",NO
"In the movie ""Chhoti Si Baat"" released in 2013, are both characters maunibaba and gurnaam portrayed as mechanics or car owners?",YES
"In the movie ""Chhoti Si Baat"" released in 2013, is Deepa the main character played by Komila Virk?",NO
"In the movie ""Chhoti Si Baat"" released in 2013, is it true that both Colonel Singh's assistant and Deepa are played by actors Komila Virk and Nandita Thakur respectively?",YES
"Does the song ""Jaaneman Jaaneman"" in the movie ""Chhoti Si Baat"" released in 2013 feature any guest appearances by actors Dharmendra, Hema Malini, and Amitabh Bachchan?",NO
"Is the song ""Jaaneman Jaaneman"" in the movie ""Chhoti Si Baat"" released in 2013 known for its guest appearances?",YES
