Question,Answer
"Did Rakesh Trivedi and Vimmi Saluja become friends in ""Bunty Aur Babli"" released in 2005 because they had completely different stories?",NO
"Did Rakesh Trivedi and Vimmi Saluja become friends in ""Bunty Aur Babli"" released in 2005 after realizing their stories are similar while sneaking out in the dark of the night?",YES
"Did Vimmi Saluja successfully participate in the Miss India contest in the movie ""Bunty Aur Babli"" released in 2005?",NO
"Does the plot of ""Bunty Aur Babli"" released in 2005 involve Vimmi Saluja trying to enter the Miss India contest?",YES
"In the movie ""Bunty Aur Babli"" released in 2005, does Rakesh Trivedi successfully sell his investment scheme to the businessman?",NO
"In the movie ""Bunty Aur Babli"" released in 2005, does Rakesh Trivedi attempt to sell his investment scheme before being turned away by the businessman?",YES
"Did the restaurant man steal ideas from Rakesh Trivedi's presentation file in the movie ""Bunty Aur Babli"" released in 2005?",NO
"Is the plot of ""Bunty Aur Babli"" from the year 2005 centered around characters who engage in clever cons and heists?",YES
"In the movie ""Bunty Aur Babli"" released in 2005, is DCP Dashrath Singh a friend of Bunty?",NO
"In the movie ""Bunty Aur Babli"" released in 2005, does DCP Dashrath Singh serve as an antagonist to Bunty?",YES
"In the movie ""Bunty Aur Babli"" released in 2005, did Bunty and Babli start their journey as enemies?",NO
"In the movie ""Bunty Aur Babli"" released in 2005, do Bunty and Babli end up as husband and wife while continuing their cons?",YES
"Did the man Rakesh met at the restaurant in ""Bunty Aur Babli"" (2005) steal ideas from Rakesh's presentation file?",NO
"Is the relationship between Rakesh's presentation file and the man he met at the restaurant in ""Bunty Aur Babli"" (2005) about stealing ideas?",YES
"In the movie ""Bunty Aur Babli"" released in 2005, are Bunty and Babli trying to escape their exciting lifestyle?",NO
"In the movie ""Bunty Aur Babli"" released in 2005, are Bunty and Babli addicted to their lifestyle?",YES
"In the movie ""Bunty Aur Babli"" released in 2005, did the interviewer have a different idea from Bunty when he entered the office?",NO
"In the movie ""Bunty Aur Babli"" released in 2005, did the interviewer have the same idea as Bunty when he entered the office?",YES
"In the movie ""Bunty Aur Babli,"" released in 2005, does Dashrath help Bunty and Babli continue their criminal activities without any consequences?",NO
"In the movie ""Bunty Aur Babli,"" released in 2005, does Dashrath play a role in rescuing Bunty and Babli from their mundane domestic lives?",YES
"In the movie ""Bunty Aur Babli"" released in 2005, did the policeman physically destroy Bunty and Babli's careers as criminals by destroying their hearts?",NO
"In the movie ""Bunty Aur Babli"" released in 2005, is it suggested that the destruction of the policeman's heart was metaphorical rather than physical?",YES
