Question,Answer
"Is the song ""Panchi Ud Gaya"" not listed in the track listing of the soundtrack for the movie ""Newton"" released in 2017?",NO
"Is the song ""Panchi Ud Gaya"" included in the track listing of the soundtrack for the movie ""Newton"" released in 2017?",YES
"Does the song ""Panchi Ud Gaya"" from the movie ""Newton"" released in 2017 have a track number higher than 1?",NO
"Is ""Panchi Ud Gaya"" the first track in the soundtrack of the movie ""Newton"" released in 2017?",YES
"Is the title of the song ""Panchi Ud Gaya"" not included in the soundtrack of the movie ""Newton"" released in 2017?",NO
"Is ""Panchi Ud Gaya"" a song featured in the soundtrack of the movie ""Newton"" released in 2017?",YES
"Did the lyrics of the song ""Panchi Ud Gaya"" in the movie ""Newton"" released in 2017, have any other writer apart from Varun Grover?",NO
"Are the lyrics of the song ""Panchi Ud Gaya"" in the movie ""Newton"" released in 2017, written by Varun Grover?",YES
"Is the music for the song ""Panchi Ud Gaya"" in the movie ""Newton"" (2017) composed by someone other than Naren Chandavarkar and Benedict Taylor?",NO
"Is the soundtrack of the movie ""Newton"" (2017) composed by Naren Chandavarkar and Benedict Taylor?",YES
"Is the song ""Panchi Ud Gaya"" sung by someone other than Mohan Kannan in the movie Newton released in 2017?",NO
"Is Mohan Kannan the singer of the song ""Panchi Ud Gaya"" in the movie Newton released in 2017?",YES
"Does the soundtrack of the movie ""Newton"" released in 2017 include the song identified as number 2 in the track listing?",NO
"Is the song ""Chal Tu Apna Kaam Kar"" listed as number 2 in the soundtrack of the movie ""Newton"" released in 2017?",YES
"Is the song ""Chal Tu Apna Kaam Kar"" not listed in the soundtrack of the movie ""Newton"" released in 2017?",NO
"Is the title of the song ""Chal Tu Apna Kaam Kar"" included in the soundtrack of the movie ""Newton"" released in 2017?",YES
"Did the lyrics for the song ""Chal Tu Apna Kaam Kar"" in the movie ""Newton"" released in 2017 not have any contribution from Irshad Kamil?",NO
"Are the lyrics for the song ""Chal Tu Apna Kaam Kar"" in the movie ""Newton"" released in 2017 written by Irshad Kamil?",YES
"Is Amit Trivedi the composer of the music in the movie ""Newton"" released in 2017?",NO
"Is the soundtrack of the movie ""Newton"" released in 2017 composed by Amit Trivedi?",YES
"Is Raghubir Yadav the singer of the song ""Chal Tu Apna Kaam Kar"" in the movie Newton released in 2017?",NO
"Is the song ""Chal Tu Apna Kaam Kar"" included in the soundtrack of the movie Newton released in 2017?",YES
"Is the song ""Chal Tu Apna Kaam Kar"" not listed in the soundtrack of the movie ""Newton"" released in 2017?",NO
"Is the title of the song ""Chal Tu Apna Kaam Kar"" included in the soundtrack of the movie ""Newton"" released in 2017?",YES
"Did the lyrics for the song ""Chal Tu Apna Kaam Kar"" in the movie ""Newton"" released in 2017 not have any contribution from Irshad Kamil?",NO
"Are the lyrics for the song ""Chal Tu Apna Kaam Kar"" in the movie ""Newton"" released in 2017 written by Irshad Kamil?",YES
"Is the music for the song ""Chal Tu Apna Kaam Kar"" in the movie ""Newton"" (2017) composed by someone other than Amit Trivedi?",NO
"Is Amit Trivedi the composer of the music for the song ""Chal Tu Apna Kaam Kar"" in the movie ""Newton"" (2017)?",YES
"Is the song ""Chal Tu Apna Kaam Kar"" sung by someone other than Raghubir Yadav in the movie Newton released in 2017?",NO
"Is Raghubir Yadav the singer of the song ""Chal Tu Apna Kaam Kar"" featured in the soundtrack of Newton released in 2017?",YES
