Question,Answer
"Did the movie ""Chhichhore"" win the Best Feature Film in Hindi at the National Film Awards in 2019?",NO
"Did the movie ""Chhichhore,"" directed by Nitesh Tiwari, receive accolades at the National Film Awards in 2021?",YES
"Was ""Chhichhore"" nominated for Best Film (Critics) at Screen Awards in 2019 without Nitesh Tiwari being involved?",NO
"Did Nitesh Tiwari direct ""Chhichhore"", which was nominated for Best Film (Critics) at Screen Awards in 2019?",YES
Was Varun Sharma nominated for Best Supporting Actor at the Screen Awards for the movie Chhichhore in 2019?,NO
Did Chhichhore receive any nominations at the Screen Awards in 2019?,YES
"Did the movie ""Chhichhore"" win the Best Director award at the Zee Cine Awards in 2020?",NO
"Was ""Chhichhore"" nominated for any awards at the Zee Cine Awards in 2020?",YES
Was Chhichhore nominated for Best Background Score at the Mirchi Music Awards in 2019?,NO
Did Sameer Uddin receive a nomination for Best Background Score for Chhichhore at the Mirchi Music Awards in 2020?,YES
"Did the movie ""Chhichhore"" win the Best Film award at the Filmfare Awards in 2020?",NO
"Was ""Chhichhore"" nominated for Best Film at the Filmfare Awards in 2020?",YES
Was Nitesh Tiwari nominated for Best Director at the Filmfare Awards for the movie Chhichhore in 2019?,NO
Did Chhichhore receive any nominations at the Filmfare Awards in 2020?,YES
"Did ""Chhichhore"" win the Mirchi Music Award for Best Background Score in 2019?",NO
"Was ""Chhichhore"" nominated for a Mirchi Music Award for Best Background Score in 2019?",YES
"Did ""Chhichhore"" win the Favorite Movie award at the Nickelodeon Kids' Choice Awards India in 2019?",NO
"Is ""Chhichhore"" directed by Nitesh Tiwari and did it win the Favorite Movie award at the Nickelodeon Kids' Choice Awards India in 2019?",YES
Did Shraddha Kapoor win the Favorite Movie Actress award at the Nickelodeon Kids' Choice Awards India for the movie Chhichhore in 2019?,NO
Did Chhichhore receive any accolades at the Nickelodeon Kids' Choice Awards India in 2019?,YES
"Did the movie ""Chhichhore"" win the Best Story award at the International Indian Film Academy Awards in 2020?",NO
"Was ""Chhichhore"" nominated for the Best Story award at the International Indian Film Academy Awards in 2020?",YES
"Did the movie ""Chhichhore"", released in 2019, win any Filmfare awards on the ceremony date of 15 February 2020?",NO
"Was ""Chhichhore"", released in 2019, nominated for any awards at the Filmfare awards ceremony on 15 February 2020?",YES
"Did the movie ""Chhichhore"" win the Filmfare Awards in 2019?",NO
"Was the ceremony for the Filmfare Awards held on 15 February 2020 for the movie ""Chhichhore"" released in 2019?",YES
"Did the movie ""Chhichhore"" receive any awards at the Filmfare Awards in the year 2019?",NO
"Did the movie ""Chhichhore"" receive any awards at the Filmfare Awards in the year 2020?",YES
"Was ""Chhichhore"" nominated for Best Film at the Filmfare Awards in 2020?",NO
"Did ""Chhichhore"" receive any accolades in 2019?",YES
