Question,Answer
"Is the soundtrack for the movie ""Guru"" released in 2006 composed by anyone other than A. R. Rahman?",NO
"Is A. R. Rahman the composer of the soundtrack for the movie ""Guru"" released in 2006?",YES
"Did A. R. Rahman receive any awards for Best Music Director for his work in the movie ""Guru"" released in 2006?",NO
"Is A. R. Rahman recognized for his soundtrack work in the movie ""Guru"" released in 2006?",YES
"Did A. R. Rahman receive awards for Best Background Score for the movie ""Guru"" released in 2006?",NO
"Is ""Guru"" from 2006 known for its outstanding soundtrack by A. R. Rahman?",YES
"Did the soundtrack of the movie ""Guru"" released in 2006 sell more than 11,50,000 units?",NO
"Is the soundtrack of the movie ""Guru"" released in 2006 the twelfth highest-selling soundtrack album of that year?",YES
"Did A. R. Rahman compose the soundtrack for the movie ""Guru"" released in 2006?",NO
"Is the soundtrack of the movie ""Guru"" released in 2006 composed by A. R. Rahman?",YES
