Question,Answer
"Did the movie Devdas, released in 2002, receive any accolades at the 75th Academy Awards?",NO
"Was Devdas, released in 2002, the Indian submission for the Best International Feature Film at the 75th Academy Awards?",YES
"Did the movie ""Devdas"" released in 2002 receive any accolades that are not listed in the main article?",NO
"Is there a main article that provides information about the list of accolades received by ""Devdas"" in 2002?",YES
"Did ""Devdas"" receive an Academy Award nomination in 2002?",NO
"Was ""Devdas"" submitted as the Indian entry for the Best International Feature Film at the 75th Academy Awards in 2002?",YES
Did the Film Federation of India (FFI) choose Devdas in 2002 for submission to the Best International Feature Film at the 75th Academy Awards?,NO
Was Devdas selected by the Film Federation of India (FFI) to be submitted for the Best International Feature Film at the 75th Academy Awards in 2002?,YES
Did Devdas receive the Best International Feature Film nomination at the Academy Awards in 2002?,NO
Did Bhansali seek assistance from Aamir Khan to submit Devdas for the Academy Awards in 2002?,YES
Did the Academy Awards submit Devdas for consideration in 2002?,NO
Did Gautaman Bhaskaran criticize the decision regarding Devdas in 2002?,YES
Did Devdas win the Best Film Not in the English Language at the 56th iteration of the BAFTAs in 2002?,NO
Was Devdas nominated for the Best Film Not in the English Language at the 56th iteration of the BAFTAs in 2002?,YES
Did Devdas win any awards at the 50th National Film Awards in 2002?,NO
Did Devdas receive five awards at the 50th National Film Awards in 2002?,YES
"Did the movie ""Devdas"" released in 2002 receive the award for Best Popular Film Providing Wholesome Entertainment?",NO
"Did the movie ""Devdas"" released in 2002 receive five awards?",YES
"Did the movie ""Devdas"" released in 2002 win any awards for Best Playback Singer – Female (Ghoshal)?",NO
"Did the film ""Devdas"" released in 2002 receive five awards in total?",YES
"Did the movie ""Devdas"" released in 2002 win the award for Best Production Design?",NO
"Did the film ""Devdas"" released in 2002 receive five awards?",YES
"Did the movie ""Devdas"" released in 2002 win more than five awards for its accolades?",NO
"Did ""Devdas"" released in 2002 receive an award for Best Costume Design?",YES
"Did the movie ""Devdas"" released in 2002 receive fewer than five awards?",NO
"Was Saroj Khan recognized for Best Choreography in the movie ""Devdas"" released in 2002?",YES
"Did the movie ""Devdas"" released in 2002 receive only five awards at the Filmfare Awards?",NO
"Did the movie ""Devdas"" released in 2002 bag a total of 11 awards at the 48th Filmfare Awards?",YES
"Did the movie ""Devdas"" released in 2002 receive five awards at the IIFA awards?",NO
"Did the movie ""Devdas"" released in 2002 win a total of 16 out of its 18 nominations at the IIFA awards?",YES
"Did the movie ""Devdas"" released in 2002 win the Best Film award at the prestigious event?",NO
"Did ""Devdas"" receive five awards in total in 2002?",YES
"Did the movie ""Devdas"" released in 2002 receive only two awards?",NO
"Was Bhansali awarded Best Director for the movie ""Devdas"" in 2002?",YES
"Did the movie ""Devdas"" released in 2002 receive no awards?",NO
"Was Khan awarded the Best Actor award for his role in ""Devdas"" in 2002?",YES
"Did the movie Devdas, released in 2002, receive no awards?",NO
"Was the lead actress of Devdas, released in 2002, awarded the Best Actress award?",YES
"Did the movie ""Devdas"" released in 2002 win only one award?",NO
"Did ""Devdas"" released in 2002 receive five awards including a Best Supporting Actress award for Kher?",YES
